content,status,type,label
老闆為避免得罪露營客而要求我們委屈接受超額預訂。一星期前，老闆告知我們群包會多一組人。即便我們不情願，我們也接受了。然而，在跨年連假期間，竟然有三組陌生人硬是被塞進我們的包場區。他們聲稱也是預訂了我們的區域，稱這是訂位系統的錯。事後查證發現是營地主身沒有確認這三組人的身份，就隨意讓他們進入我們的包場區，好心卻引起我們的不滿，實在讓我們感到很不舒服。,-1,1,0
11/18日在竹雞區的營地，先扣除兩顆星，剩餘三顆星是給草坪還算可以和方便釘營幕的好處。1. 靠斜坡的排水管斷裂未處理，導致上層洗手台的水直接流向下層草地，造成積水問題。2. 九個營位共用兩間浴室，乾淨但其中一個熱水器週六傍晚故障無人處理，沒有通知，洗澡時感到很不滿意。3. 廚餘桶擺放方式不佳，未考慮營地內可能有貓狗出沒，果然半夜被貓翻倒。4. 營位寬度為五米，大帳難入，視野上只有老鷹區稍微有景觀，其他區域有些遮蔽，竹雞區更是看不到景觀，整體視野都不如旁邊的烏嘎彥獨立區或C區。,0,1,1
天氣稍微涼爽一點的時候，去露營應該挺不錯的，因為離市區近，晚上的夜景也很美。,0,1,1
雖然這個地方很大，但是營地規劃太密集，沒有太多活動空間。活動區域也缺乏樹蔭，容易過熱。當人數較多時，會出現排隊洗澡等不便情況。儘管有螢火蟲和溪水可玩，但比這裡更好的露營地還有很多。,-1,1,0
不錯的營地，可惜來時冰箱壞了。食材沒法冰,1,1,2
即使連假期間一直下雨，營地仍然爆滿。營地設備可能不足以滿足所有人的需求，另外，原本的冰箱似乎有點髒，希望可以增加更多冷凍式分離冰箱。,0,1,1
打電話過去時無人接聽，到了現場才發現園區已經關閉了！,-1,1,0
適合親子營地，但如開車技術不佳者不建議上山，因部分道路較窄難於會車。。訂草地區，應該是草長不出來了?超多大碎石，棚內脫鞋踩的腳超痛的，建議是否改為更小的碎石?,1,1,2
寢室地板上有很多落葉，洗澡時水壓不夠穩定。靜思區的某些地方也有很多落葉，下雨後地面很潮濕，洗澡時水壓也不穩定。,0,1,1
剛好碰到營區的住客素質不太好，學生開趴聚會到半夜，老人清晨五點開始聊天上廁所，而且浴廁的清潔狀況也很差...... 還有熱水供應也不穩定.... 來這個營區可能要看運氣了。,0,1,1
環境清幽，附近有小溪可以玩水,1,1,2
環境整理的相當乾淨優美～～～。建議能夠加強Wi-Fi訊號，離營本部較遠的區完全沒訊號可用,1,1,2
衛浴設備較為缺乏，每個浴室只放了一台吹風機。營位是由營地負責人分配的，當天因為濃霧遮蔽了視線，沒有什麼美景可看，但有提供飲水機。,0,1,1
營主的服務態度有待提升，對於車子只是發動一下就有所抱怨，也讓洗澡時選擇要清理的浴室間不太方便。此外，營區的熱水不穩定、設備清潔度不佳，甚至在深夜還有露友彈吉他自彈自唱。雖然營主對於準備睡著了需要敲門才能被喚醒，但如果出現緊急狀況時，情況可能會變得危險。整體而言，這樣的露營環境讓人難以接受，高評價是否值得懷疑，想要再次造訪的露友們或許須謹慎考慮。,-1,1,0
營地的噪音很吵，有鄰居的狗叫聲、羊叫聲，還有凌晨4點的公雞啼叫聲。,0,1,1
今天雖然下雨，但地面不泥濘。孩子們依然玩得很開心。,0,1,1
我在台灣最喜歡的露營之一。孩子們喜歡游泳池。簡單但充滿樂趣。,1,1,2
我們露的當天遇超強風帳篷吹壞只能撤退了。營區規劃不錯，營地較硬需準備較粗營釘跟營錘，感謝營主說可在半年內在去露一次，下次會選較沒風季節在去,1,1,2
由於分開預訂而導致出現問題。原先被安排到別人預定的營位上，需要搬家到正確位置，造成不便和困擾。在搬移的過程中遇到大雨，讓整個露營體驗變得艱難。雖然浴室比較大且熱水供應迅速，但路況不佳、設施破損、排水問題等缺點，讓帳篷進水，氣墊床也濕掉。,-1,1,0
景色佳，設備齊全，衛浴乾淨,1,1,2
浴室偏少。兒童玩耍區有遮陰處更好,1,1,2
第8區的位置比營區本部遠，下樓梯到浴廁比較不方便，而且廁所沒有天花板，容易有很多蚊蟲。,0,1,1
營區的排水有問題，導致泥水整個淹進帳篷裡，無法再露營下去。其他人帳篷是乾淨整齊的，這裡卻還沒到提早打包的時間。原來露營時要隨身攜帶鏟子。,-1,1,0
設施都很陳舊了，好像沒有再照料的感覺。比如戲水池、沙坑以及射箭場等設施。路面狀況不佳，而且也不確定是誰擁有這個營地。,0,1,1
廁所很乾淨，老闆很熱情,1,1,2
老闆為了不得罪旅客而要求我們接受超額入住。一星期前告知我們區域將多一帳，我們勉強接受。然而，在跨年連假時，我們區域卻被安排了三個陌生人，對方聲稱也預訂了我們的包區。事後查證發現，是營業者未確認這三位的身份就讓他們進入我們的區域。對方雖然善意，卻讓我們感到委屈和不舒服。,-1,1,0
景觀看起來不錯，但露營區有點擁擠且收費有點貴...露營一晚要價1500元。,0,1,1
"這個露營區 有著以下的問題：
1. 洗澡的時候沒有熱水，小孩孤立無援泡泡等了近一小時，水壓小又不穩。
2. 口袋估計有至少6間帳篷共用同一個電路，電壓不穩，保證大批LED燈都無法亮起，打氣機也沒辦法運作，只能手動打氣，還得換用LED燈條。
3. 環境髒亂，生態池無人管理，被許多小黑蚊圍繞，每個人至少需要20包蚊香或防蚊液。
4. 浴室和帳篷區都有大隻的蟑螂在四處飛舞。
5. 草地長得超過腳踝那麼高，石階被青苔佈滿，十多個人中有4人無意中滑倒，所有人都想盡量避開。
6. 收費方式不合理，一般來說4個人以上每人需支付100元，但幼兒以下免費，在這個營區卻是每人250元，孩童也需支付。
7. 照片與現實景象不符，多數拍照景點都相當老舊，並沒有在官網上做好介紹。雖然唯一的好處是靠近小溪環境算乾淨幽靜，但其他都有問題，並且詢問服務人員的態度也相當不友善。",-1,1,0
這次我們選擇到這個露營區，因為網路上的照片看起來很美，所以才特地前來，但是到了現場卻感到相當失望，許多景點都顯得年久失修，狀況並不如照片上展示的那樣。希望管理單位可以更新網站的照片，讓遊客能夠更真實地了解當前狀況。,0,1,1
我收到過多帳單，帳單之間太接近了，晚上鄰居吵得我無法休息，只給了一顆星，好處是環境乾淨，房東也很親切，但應該不會再來了。,-1,1,0
"路邊的小溪溝, 小朋友就玩得很開心。三天都在下雨, 對於設施沒什麼使用到, 廁所要走一小段不太方便",1,1,2
房間有點擠，G區的水槽共用兩個帳篷，旁邊的帳篷沒有搭帳，不然就是三個帳篷共用。裡面有一間廁所和一間浴室，不是很方便但還算乾淨。插座離水槽有點遠，我用了兩條動力線(10公尺+15公尺)。活動空間不夠，冰箱只有營區的基本設施才有。,0,1,1
廁所缺乏衛生紙，稍顯不便。建議添加衛生紙供應。此外，草地上散落乾燥狗糞，環境不衛生，垃圾桶未妥善處置垃圾。垃圾桶無加重物固定，夜間可能招致流浪動物翻垃圾。整體情況待改進。,0,1,1
希望營地蹲式廁所能保持乾淨，一進去就看到一些不太好看的殘跡。,0,1,1
這個地方景色優美，只是爬山的小路太窄，開車很困難。,0,1,1
這個地方的位置比較偏僻，所以吃飯和購物都不是很方便。解決這個問題的方法可以有幾個：一是在這裡販賣一些食物；二是多請一些人手幫忙；三是管理住宿者的素質，避免他們大聲喧嘩，或者過了12點還在吵鬧；最後就是要檢討一下價錢是否過高。,-1,1,0
剛好碰到營區的住客素質不太好，學生開趴到半夜，老人又在五點起床聊天上廁所，浴廁的清潔狀況也很糟糕，還有熱水不太穩定。看來在這個營區可能要看運氣了。,0,1,1
沒想到離城市不遠處有這美麗的世外桃源竹林蟲鳴野溪陪伴，是個療癒身心的好營地！,1,1,2
草地營地靠近排水渠不太適合，下大雨時會有水溝在旁邊，營地負責人應該考慮一下是否將營地設在水槽旁邊會更好。,-1,1,0
露營本應該是一個愉快的活動，但營區沒有停車位讓我的車車下巴中獎，水槽的水管脫離了，讓我對這裡很失望，可能不會再來了。,-1,1,0
"1. 這個場地真的很美，草皮看起來很漂亮。
2. 帳篷擺得很密集，擠得太緊湊，沒有足夠的空間讓孩子們奔跑，而且可能存在過度收費的情況。
3. 收費是1200元，還經常會斷電。
4. 總結：如果要收取1200元的費用，就應該限制帳篷的架設數量；營區的電力系統也需要改善，因為一晚上斷電3、4次真的讓人受不了。這樣的狀況讓我不想再來這裡了。",-1,1,0
很棒值得推薦。營主親切很棒很值得推薦的露營區,1,1,2
一些營位地不夠平坦，各帳篷之間的距離也太接近，需要慎重考慮，和照片上看到的不太一樣。,0,1,1
在路口設置更清晰的路標會更有助於引導方向。,0,1,1
營區環境清幽但缺點是露營者和孩子很多，有點吵。他們沒有時間觀念，在晚上11點還在大聲說話，營主也沒有管制。,0,1,1
在草地上有兩棵落雨松樹，中間有一個適合搭建營位的地方。在變色的落雨松樹下搭建帳篷感覺特別。帳篷和車位分開，但如果遇到滿營區還是會感到擁擠。有乾濕分離的衛浴設施很舒適，路況不錯。進入營區的田間小路比較狹窄，周圍是果園和農地。早上有些許蒼蠅出沒，下午時看到農民戴口罩在噴灑霧狀液體，希望不是在作農藥防治！,0,1,1
雖然周遭環境算好，但小黑蚊多，還有野狗半夜翻垃圾筒，一直在帳篷外走來走去，讓我很難入眠。,-1,1,0
這個房間和網路上的評價有所不同，在整理完物品後孩子們幾乎沒有空間玩，但公共設施還算不錯。,-1,1,0
營位很宽敞，但衛浴廁所太少了，洗澡水時而大時而小，也時冷時熱！,0,1,1
風景讚!!。營地離市區不遠補給方便!! 可以當作基地去附近遊玩!,1,1,2
乾淨、舒服的營區。建議在清洗台上加裝照明。,1,1,2
營主夫婦對環境的保育真的很用心。有很豐富的自然生態，但上山的路徑較為陡峭且狹小，夜間沒有路燈，要小心。風景很棒，而且還有清涼的戲水池，真的可以再次造訪~,1,1,2
位置很方便，離三星鄉的味珍香和全家大概開車只需要10-15分鐘。附近也有很多景點，像是松蘿和九寮溪步道。不過秋冬季節容易刮大風，所以半夜睡覺可能會有點不穩定。,0,1,1
前一天臨時訂了露營區，抵達時因為太晚，所以被安排在視野比較差的位置。營區根據不同的地形劃分，主部還有一個很大的、有頂蓋的活動平台。整體而言，林木在雨松區還沒有長得很茂盛，雖然浴廁分區都有，但數量和空間都需要改進。感覺營區還在擴張，有些地方看起來像是在整地中的工地。站在最高處的視野很好，但其他地方就普通了。整個營區感覺營位密度過高，甚至有點過度拥挤的感覺。前往途中經過九份二山紀念園區，反而是個很不錯的遊玩地點。這個營地勉強可以作為一個過夜的地方。總而言之，有很多地方還有待改進。,0,1,1
各區的空間都有點狹窄，滿帳都有些擁擠，最後十幾分鐘的路程有好幾個超陡的坡道和急轉彎，要考驗引擎、輪胎的表現和駕駛技術，建議不要在晚上前往。,0,1,1
本次在此營地三號區，雖然營主很熱情很親切，但是實在太多會飛的蟑螂！有蛾、大螞蟻、蒼蠅、蚊子⋯⋯等都還好，但是會飛的蟑螂真的讓我崩潰。下面那區的廁所臭味會飆上來也很不OK，衛浴間稍微不足，燈光較昏暗，也是比較多蟲蟲類。營區比較小，和其他帳很近。非常怕蟑螂的人要三思再下訂，但如果不怕蟲的話，這個營地還是很棒的選擇。只是我太怕蟑螂了而且又會飛！這次露營完全沒有放鬆一直警戒，所以給一顆星 …,-1,1,0
營主非常親切又熱情草地保護的非常棒風景也很漂亮推薦大家來,1,1,2
"營地主人太熱情了！他會帶著狗來""關心大家""，同時也讓狗狗方便一下。（或許是為了了解人數和帳篷數）",-1,1,0
老闆熱情、浴室乾淨、空間不大,0,1,1
露營區很大，分了好多區域，已經在兒露營過兩次了!有以後還會再來的噢。,1,1,2
我去露營時，遇到了一個非常特別的營地。他們把雨棚搭在自家門口，營主家人在我們營位旁來來去去，讓我感到很缺乏隱私。明明租了營位，卻無法充分利用空間，還要留一條走道給他們通行，讓搭帳的空間被壓縮，實在不太理想！,-1,1,0
到山上遠離城市，欣賞風景，暫時抛開塵世，讓自己放鬆，為了重新出發！,0,1,1
最近地震頻繁並下著大雨，導致山區落石，造成家人擔心。營地要求延期或退費，但處理方式讓人傻眼。政府呼籲不要上山，更提醒觀賞螢火蟲可能存在危險。希望在火蟲季去營地，但營主建議延期半年，不符合需求，只能支付6成費用。其他營地取消預訂只收取200元手續費，情況似乎不太公平。,-1,1,0
當我們到營地時，老闆立刻開始說我們看起來很興奮。晚上十點後請勿大聲喧嘩，否則將被趕出去。雖然老闆可能只是開玩笑，但這種態度並不是我們期待一個營地老闆應有的。在我和朋友之間發生了一些讓我們感到不愉快的對話。例如：「我知道你們不會再來了。」雖然這個營地的位置確實不錯，但我們仍希望提醒老闆和老闆娘，友善待人才是長遠經營之道，否則真的很難吸引客人。,-1,1,0
G區的夜景很美，不過衛浴設備還需要改善，環境衛生方面也需要更加注意！,0,1,1
這個地方有很大的空間，分為很多區域。A區是用來停放行李，車輛需要在停車場集中停放。這裡有民宿，設計感不錯但舒適度不明確。營地很大，適合小朋友奔跑，主要是平地沒有危險性，但沒有景觀，旁邊只有果園，這點有點可惜。,0,1,1
這個地方真是讓人失望，第一天只有冷水可洗，第二天還斷電了，營主卻賺得盆滿缽滿。,-1,1,0
在C區選擇住宿的時候，需要注意有沒有其他露營者缺乏公德心。當天晚上十點半，有人大聲聊天，甚至彈吉他；而C區浴室晚上十一點仍有人在用吹風機聊天，聊天聲音比吹風機還大聲。詢問老闆後得知晚上十點後基本上是禁止大聲喧嘩的，然而這種情況下老闆並沒有出來管理露營區，也沒有告知其他露友應該怎麼處理。在選擇入住露營區時也許需要靠運氣了。,0,1,1
視野遼闊，營主親切熱心，讓人會想再來的營場,1,1,2
草地區到洗澡堂距離有點遠！,0,1,1
營地舒適乾淨。因為營地舒適乾淨，回訪很多次了！但這次搭在F區靠洗手台的位置，雨棚漏雨，一邊地板積水...還是收了半溼帳，希望營主能補強雨棚～,1,1,2
這個地方條件不錯，但是沒有供應飲水的設備。,0,1,1
只有距離市區近，其他方面還可以。,0,1,1
營區內設備齊全，不搭帳篷的人也可以做民宿住。也有露營車可以租借。但數量較少，需預先預約報名。,1,1,2
D區的停車位很狹窄，我們四個營位的人勉強將車子停進去，否則就得將車停在路邊。由於營區靠近路旁，必須特別留意小朋友是否會跑到馬路上。若要來的話，包區會是比較適合的選擇。,0,1,1
有林有溪有人情！讚讚讚。不要有小黑蚊就好....防蚊液必帶,1,1,2
現在八月份，小黑蚊叮人不停，每個人平均叮超過20次以上，建議使用強效防蚊液以防止被叮。要不然就會像我們一樣，怎麼噴蚊子都不管用。,0,1,1
營地比較小，帳篷擺放過多，造成非常吵雜，無論是晚上還是白天，我們無法分辨是營地裡的狗還是附近住戶的狗不停地吠叫，讓人很困擾。晚上十點以後仍有其他露營者大聲交談，小孩尖叫，但營地管理者並未出來管理，吵雜的聲音、狗叫聲、蚊蟲又特別多⋯⋯,0,1,1
衛浴都沒補衛生紙、戲水區也不乾淨。營區偏小、也沒護草墊、小蟑螂很多。,-1,1,0
風景優美，空氣佳，有許多適合的拍照點,1,1,2
風景很好，老闆人很客氣，下次願意再來，晚上夜風很強， 紮營要確實營釘最好是粗一點的，24小時熱水蓮蓬。風景很好，老闆人很客氣，下次願意再來，晚上夜風很強， 紮營要確實營釘最好是粗一點的，24小時熱水蓮蓬頭有一點故障，但是環境很乾淨。建議販賣部要多買一點餅乾零食。,1,1,2
這裡的環境真的讓人有些失望，希望下次我不必再來。大家都希望跨年的時候能開心愉快，但這裡似乎太過於受限，連這邊那邊都有所規範，到底我們是來這裡花錢還是來這裡睡覺的呢？只能給你六顆星，那一顆額外的星就忍了。,-1,1,0
環境不錯，營地主人很熱情。我們訂了五帳包區兩晚，但只有一間浴室可以洗澡，因此需要排長隊等候。考慮到現在只有8個人，如果有10-15個人的正常情況下要洗澡，可能要等到什麼時候呢？,-1,1,0
風景很美，夜晚的萬家燈火入眼，在此可惜的是衛浴設施太少，在客房滿員時等候時間較長，且熱水供應不穩定，溫度時冷時熱，甚至燙傷了我老公的手，希望旅館管理者能關注這個問題。,0,1,1
路顛波。快到時，路坡很陡 不易開。,0,1,1
營區的環境算不錯，雖然沒有什麼特別美麗的景色，但整個營區還算整潔。唯一讓人有些不滿的是洗澡時水溫時高時低，沒辦法好好沐浴。總的來說，其他方面表現還算可以。,0,1,1
這個營區～真的大推能夠在20露，露到這裡真的太棒了有雲海/琉璃光/夜景/山景/星空/流星所有想得到的都被我遇到了，接下來就是期待騰雲農莊全新完工的落羽松營地了。,1,1,2
露營地的管理者對露營者的情況好像沒有太大的關注。晚上有人在半夜打麻將，大聲談笑聲不斷，而且洗澡時完全沒有熱水。連小孩洗澡也沒有熱水可用，他們只好硬著頭皮咬牙坚持洗完澡。我們趕緊向管理者反映這個問題後，他們來換了瓦斯，但結果還是沒有熱水，也沒有任何關心的表示。當我們告訴管理者小孩要用冷水洗澡時，他們就裝作沒聽見一樣。另外一間露營區在洗到一半時也沒有熱水，等了超過10分鐘換瓦斯，結果小孩星期日晚上就發燒了！請問管理者為什麼不去巡視一下瓦斯供應是否正常？晚上的溫度這麼低，竟然要等到有人洗完冷水澡後才通知，這樣真的不合理！此外，管理者看起來對露營者的情況一點也不關心。半夜2點還有人在打麻將，另一區則有人大聲喧鬧聊天，整個氛圍真的很糟糕！,0,1,1
建議在前往漂漂河頂層之前先詢問一下是否對外開放。目前這個地方的清潔狀況有些糟糕，而且似乎沒有人在進行維護。另外，這裡的票價有點太貴了，加上下雨時排水不良的問題，還需要向隔壁借護草墊。,0,1,1
中央最大的池子已經被籬笆圍起來了，所以周圍有很多的牛蛙，晚上會開派對，聲音很壯觀，建議戴上耳塞。上游的溪水流水潺潺，但周遭有蜘蛛網和蚊蟲干擾，要去玩水似乎需要考慮一下。此外，小黑蚊和大隻蚊的班表似乎已經協調好了，前者大約在上午11點開始，後者則在黃昏前出來覓食，因此三瓶防蚊液很快就會用完，出門露營需要與大自然和諧相處，充分準備才能過得愉快。,-1,1,0
所有的露營者都很安靜，只有在星期日早上，營地主人的朋友來訪竟然在前面聊天，從早上6點多開始一直聊到近8點，讓人有點難以入睡。對於生意來說，這需要注意一下，其他方面都還算不錯。,-1,1,0
草地好大一片，很寬闊很舒適,1,1,2
營區四顆星廁所很大 水量也夠 不會忽冷忽熱缺點 營區石頭蠻難打的 很多大石頭打不下去不過整體還算不錯旁邊環繞山 風景很美 空氣很好會在來訪,1,1,2
這裡的營區風景稍嫌可惜，草地不平坑坑巴巴，睡覺容易腰痠背痛，唯一優點就是廁所乾淨。,-1,1,0
評論者建議 ABC 三區應減少露營人數，或者實行包區制度。他們認為露營帳篷太過擁擠，並且相當不滿在高處拍照時有如難民營。他提到南投地區流行這種擁擠情況，相較之下他寧願前往苗栗或新竹等地露營。他呼籲管理者應重視單獨露營者的品質和舒適度，而不只著重賺錢。,-1,1,0
地勢不佳、排水不良導致地表不平整，導致雨水無法順利排走，使得地面缺乏保護草皮，可能導致積水情況。此外，業主的應對態度似乎有一些消極。,-1,1,0
七月租了五帳的櫻花區，當中只有一間廁所和兩個洗手台（其中一個洗手台較舊且不太方便），對五帳客人來說有點不夠用，小黑蚊很多。但營主會提供大隻的蚊香。櫻花區使用時需使用對面營區的冰箱，但那冰箱是營主自己使用的，內裡放了許多醃製食品，散發出阿嬤家冰箱的味道。建議擁有冰箱的客人最好使用自己的冰箱。碰巧遇到營主的朋友在區內喝酒，除了冰箱裝滿了啤酒外，還整天唱歌直至晚上十點，很熱鬧。營區有親人的貓狗，個性穩定且不怕小孩。走路約四分鐘有冰涼的溪流可供玩耍，營主夫人也建議可以把蚊香帶到溪邊。總的來說，營區空間略小，設備有待加強，但自然環境相當不錯。,0,1,1
老闆人超好，浴室也很棒，環境乾淨。,1,1,2
之前有來過 就覺得很不錯了聽說營主花了80萬改造魚池讓客人能更享受釣魚的樂趣台灣鯛（吳郭魚）也真的很好吃 （用烤的）只是要釣到大隻的可能要先把小隻的餵飽才行廁所很乾淨 空間也很大,1,1,2
春天露營最舒適了，白天大太陽，入夜微涼。這裡營地很寬敞，20個朋友一起，搭了8個帳，晚上聚在一塊飲酒聊天，開心。,1,1,2
到營地後要冰食材時，營主說冰箱剛開但已經冰了快一小時，溫度卻還是27度！比家裡的冷氣還熱？連冰塊都直接融化了。晚上洗澡時，朋友們剛進浴室就發現沒熱水。修好後我們進去洗，只有一開始的前兩分鐘水是熱的，後面全程都是冷水。很辛苦地花了半小時忍受冰冷的水洗完澡。營地風景很美，但設備真的需要加強。,-1,1,0
租來的雅房和照片中差別很大，房間很久沒有整理，有跳蚤出沒，讓皮膚很癢。我們忘了帶食材，當我們想到時已經傍晚了，打電話詢問，結果被誤會不需要，工讀生已經打掃完並帶走了。下次可以在租用營地前詢問是否有遺漏的事情，我無法接受處理事情不力的情況，這是需要改善的地方。但也不能怪別人，這是我們自己的疏忽。,-1,1,0
可能是因為下雨的關係，景色沒有如預期般美麗，但最重要的是回到家時，手腳上多了一層紅豆冰...><,0,1,1
這個營區的風景挺不錯的，主人很熱心，但環境清潔需要更加努力，特別是洗水槽和冰箱。這次住在貨櫃露營屋裡，進去後發現室內拖鞋都濕了。詢問打掃阿姨，她說有用酒精消毒水，但可能噴得太濕了吧。阿姨讓我們感到困惑的是浴室洗澡過程中水停了好幾次，甚至停了2-3分鐘之久。這種天氣下水停真的讓人哭笑不得，小孩和大人都在洗澡時碰到這種情況真的很冷。,-1,1,0
這個地方的優點是雲海美麗，夜景很漂亮，夕陽也迷人，草坪平坦。缺點是帳篷區域過於擁擠，建議減少營位數量1/3以擴大活動空間；小朋友只能在車道上玩球；浴室廁所數量不足，且並無明確標示；水壓太小，水溫不穩；停車空間不足，規劃混亂；網路只有中華電信訊號穩定，其他電信普遍連線困難，WIFI幾乎無法使用。（因為太多人在連線）,-1,1,0
高地盤的路較不易行駛，但適合較高底盤的車輛，且夜晚風景非常美麗。,0,1,1
屋外正在下著大雨，營區排水不良，導致大量積水在廁所附近。,-1,1,0
這個露營區不是由原住民經營，訂單確認後竟然被管理員修改，多收了一些錢。整個環境並不讓人感到放鬆，隨時都有被營區主人監視的感覺。也許應該考慮取消這個露營區，將其還給原住民經營生活。,-1,1,0
廁所有點臭，好像已經有兩三天沒有打掃了，衛生紙也沒補充，雖然環境還算美觀，但是滿得塞滿了帳篷和車。,-1,1,0
環境清幽，小孩戲水開心。缺點：開車需經過內灣會遇到塞車之苦，營區搭帳位置大小不一，優點：戲水池很大乾淨小孩遊玩很開心，廁所衛生紙還有小熊圖案很貼心，管理人員友善，整體算不錯,1,1,2
在人多的時候，應該更加注意垃圾處理。,0,1,1
超值得推薦的，老闆人超級熱心且超級好的！值得一去再去！！！,1,1,2
這次來營區是因為看到網路上美麗的照片而受到吸引，但到達現場後卻感到失望，許多景觀已經陳舊失修，給人一種破敗的感覺。不知道是出於什麼原因？建議更新網站的照片以符合實際情況。,0,1,1
原先準備參加萬聖節走秀的活動，卻突然下起大雨，場地變成了幾乎要淹到大腿的經驗。我們的帳篷被淹水，試了各種方法想把水排走，但似乎都沒什麼用。跟之前北部暴雨相比，今天這場雨比較讓人擔心，所以我們決定提早撤帳，希望不會一家老小半夜驚醒。不過在這場雨來臨之前的經驗還算不錯，唯一的問題是打營釘實在太困難了（可能是因為我工具不好，也缺乏力氣）。,-1,1,0
值得再次去放空的好營地。營主非常親切，營區日夜景緻變幻莫測，森林區每帳配有一座洗手台跟電箱很方便，森林區安靜舒適，非常適合多住幾天放空沉靜心靈。,1,1,2
這個地方有很多區域，A區是用來停放行李後車子的地方，還有民宿，設計感不錯但舒適度不明，營地很大，適合小朋友奔跑，地勢平坦且安全，不過沒有景觀，周圍只有果園，有點可惜。,0,1,1
這次選擇在神秘D區，雖然是夏天但整個D區的樹讓暑氣消掉了一半。營位也給的很大器。出了營區大門馬上就有溪水可以玩。營主在經營上也很用心ㄧ直來關心，連回到家後還傳訊息來關心。真的很大。露友們都豎起大拇指。是值得一去再去的營區。 …,1,1,2
用餐要事先預約，只限五、六、日,1,1,2
這個營地環境優美，有溪水和兒童滑梯，廁所浴室也很乾淨，只是地面常常潮濕。在認真逛過之後，我覺得只有B區適合搭帳篷。營地放養了一些雞，它們自由走動，不停地咕咕叫有點吵，但比起被關在籠子裡的狗來說，雞看起來更幸福。每天清晨都能聽到雞唱狗叫的聲音持續不斷。儘管如此，大自然所帶來的蟲鳴鳥語卻是充滿美好的。總的來說，這裡真的沒有很多好選擇！,-1,1,0
很放鬆愜意的地方，小朋友也很開心,1,1,2
"優點：雲海美麗，夜景宜人，夕陽燦爛，草地平坦。
缺點：建議減少營位數量以擴大活動空間，增加浴廁數量和標示，改善水壓和水溫穩定性，解決停車空間不足及營區規劃混亂問題，網路訊號以中華電信為佳，其他電信業者訊號不佳，WIFI信號不穩定。",-1,1,0
風景美，服務佳，餐點好吃，真是台北近郊難得的好露營區，也是吃魚吃雞的好地方,1,1,2
營區超過容納量，每個營位都被安排得擁擠不堪，甚至多收了三個營位。這種情況讓人難以忍受，下次可能就不會再來了。,-1,1,0
風景很漂亮，但是不能抵消費的門票有點不值得！,0,1,1
環境很棒很舒服營主很熱情態度很好！,1,1,2
不錯，但家人被黑蚊及螞蟻攻擊!。海拔雖然不高，但晚上不會熱！ 買東西不方便，要自備食物跟飲料!,1,1,2
Google的地圖無法直接到達營區，所以當導航停止時還要再往前開200公尺才會再看到指示牌，但是最後的5分鐘路程路況並不太好開（路窄加陡）進營區後的路跟其它兩個營區機呼是併在一起的，但是指示牌算是標示明確不至於會走錯！營區景色真的很漂亮，營主似乎也不超收，缺點是冰箱只有最上層有，四層營區有三層有兩間浴室，若不想排隊洗澡就要早一點分流去洗～,1,1,2
營主很好客。廁所很乾淨 還可以洗車,1,1,2
優點：浴廁衛生、熱水溫度適中。缺點：熱水供應時間限制至晚間10點，不利夜間使用。深夜及凌晨，羅馬公路車輛噪音干擾、營區下方飼養四隻狗，容易亂吠。假日清晨7點多即開始割草作業，影響睡眠品質。以上問題擾人不止，導致無法好好休息。還有一隻名為黑糖的狗，清晨竟在營區内尿尿，直到結帳時才注意到，令人感到非常無奈！,-1,1,0
老闆人很好、人生第二次露營就遇到氣柱炸掉、老闆免費提供兩個帳篷讓行程能繼續不然就要包包回家了下次還會再去。,1,1,2
老闆很用心維護營地有超棒的夜景跟超乾淨的廁所親子露營很推,1,1,2
優點是熱水穩定、廁所乾淨；缺點是營地主人缺乏親切感，並不會巡視，而且如果有訪客會另外收費。晚上路燈稀少，有些地方坑洞多，相當危險。,0,1,1
沙坑和球池讓小孩玩得很快樂，熱水的溫度和水量都足夠，建議老闆在沙坑附近設置一個沙圍，這樣風就不會把沙吹進帳棚底下的地墊了。另外，在C區後面有一條死水溝，也許要注意一下，因為那裡有很多小黑蚊。至於露營的整體感覺很不錯！希望露營者在拋棄廢棄物時要小心，在搭營區裡很危險啊。老闆的後續清潔工作也要更加仔細，以免小孩受傷。,-1,1,0
營主服務親切，浴廁乾淨，熱水充足，景觀優美,1,1,2
這次參加的是露營活動，營區整體環境很整潔，草坪也相當舒適，廁所很乾淨並提供衛生紙。原本說只要天氣許可就會開放泳池，但前一天溫度變化大，泳池未開放，而星期六卻非常炎熱。因此沒能使用泳池設施並不打緊，主辦單位應考量露友健康才做此決定。隔天才得知營區必須12:30全部離開，可能是營區早有此規定，仍感有點無法接受。露營應是輕鬆的活動，以往經驗都是14:00前離開，因此對此規定感到不滿，未來可能不再前往。營區提供的舊腳踏車騎乘空間狹窄，孩童易發生車禍受傷情況。雖然營位數量多，但共用一個衛浴設施，晚上12:00熱水停供，導致女生衛浴間常長龍等候。若喜歡前一天整理裝備或輕裝備的露友，這營區相當適合。但若習慣在營區用午餐後離開或早上10點收拾要曬帳篷露露水的露友，需謹慎考慮這裡是否合適！,-1,1,0
營主服務週到，自釀的李子酒香醇好喝， 營地也都維持的不錯，值得推薦！,1,1,2
風景優美，居高臨下。要找到營地，GPS要裝好，營地本身是假日放鬆的好地方。,1,1,2
