content,rating,type,status,sequence_num,tokenization,text,publishedDate,origin
雖然訂場有規範，訂金卻不予退還，屢勸不聽的小朋友卻患上腸病毒，令人深感不滿。,1,1,-1,3075,,訂場規範訂金不予退還屢勸不聽小朋友患上腸病毒令人深感,2019/5/7,0
預訂竹雞區營地，周邊景觀有限，令遊客失望。更令人困擾的是，鄰近營地有吸煙人士，使空氣品質不佳。此外，上方營區的年輕遊客在凌晨一點高聲嬉鬧，完全無視其他住客的感受，導致睡眠品質下降。整體露營體驗非常糟糕。,2,1,-1,4908,,預訂竹雞區營地周邊景觀有限令遊客失望令人困擾鄰近營地吸煙人士空氣品質不佳上方營區年輕遊客凌晨一點高聲嬉鬧無視住客感受導致睡眠品質下降整體體驗糟糕,2021/5/8,0
千萬不要在下雨天造訪這個營地。營釘打半高就卡到堅硬物，且未提供護草墊。地面不平整，容易積水。下雨時帳篷內可能淹水，而營主前來查看也無法解決。短暫雨勢過後，15分鐘後積水會消退，但持續下雨則會持續積水。此外，淋浴間需挑選，有時可能沒熱水。,1,1,-1,504,,下雨天造訪營地營釘打半高卡到堅硬物未提供護草墊地面平整積水下雨時帳篷淹水營主前來查看解決短暫雨勢過後15分鐘積水消退持續下雨則會持續積水淋浴間需挑選熱水,2023/5/6,0
營主熱情似火，不時帶著愛犬巡視營區，關心每位露營者的需求，並確認人數與帳篷數量，令大家備感溫馨。,1,1,-1,1798,,營主熱情似火帶著愛犬巡視營區關心每位需求確認人數帳篷數量令備感溫馨,2022/5/7,0
此次參加的活動是團體露營，營地整體環境整潔，草坪柔軟舒適，廁所保持乾淨並有提供衛生紙，但最初承諾天氣許可將開放泳池，卻在前一天因溫差大而取消，導致遺憾。然而，週六天氣炎熱，可能導致露友過度曝曬。營地於隔日上午12:30前要求全部撤離，令露友錯愕，因過往經驗通常可在14:00前離開。營地提供的腳踏車老舊，路面狹窄，對孩童安全構成風險。營地可容納50多帳，共用衛浴，熱水供應至晚上12:00，導致女廁常大排長龍。如果是前一天收拾裝備或輕裝備露營者，此營地可能適合，但如習慣在營區用餐或稍晚收拾裝備的露友，則需審慎考慮。,2,1,-1,5235,,參加活動團體營地整體環境整潔草坪柔軟舒適廁所乾淨並有提供衛生紙最初承諾天氣許可開放泳池前一天溫差大而取消導致遺憾週六天氣炎熱導致露友過度曝曬營地上午1230前撤離令露友錯愕過往經驗1400前離開營地提供腳踏車老舊路面狹窄孩童風險營地容納50多帳共用衛浴熱水供應晚上1200導致女廁大排長龍前一天收拾裝備或輕裝備營地適合習慣營區用餐稍晚收拾裝備露友則需審慎考慮,2023/11/8,0
人滿為患，猶如難民營般擁擠，令人備感壓迫。,1,1,-1,3321,,人滿為患猶如難民營般擁擠令人備感壓迫,2017/5/7,0
曾經是充滿溫馨的休憩勝地，但隨著野心日增，初心漸遠。入場費雖為100元，卻漸疏遠旅客。,2,1,-1,1773,,充滿溫馨休憩勝地野心日增初心漸遠入場費雖為100元卻漸疏遠旅客,2023/5/7,0
抵達這個營區的第一次體驗，預訂了A和B兩區的營區，稍作整理，首先要注意的是，車輛底盤較低的朋友們需要有心理準備，因道路狀況不佳，不太好行駛。營區的規劃方面，營位略為可惜，需將車停在外部的石子地上，才能將裝備搬到營位。營區的訊號不佳，提供的Wi-Fi也無法連接，不確定原因是否為區域問題。衛浴設備數量不足，第一個問題是時間限制（AM7:30-11:00），假設一個帳有五人，總共30個營位，150人，但只有六個衛浴，150人/6=每間衛浴平均有25人，一個人平均洗30分鐘，750分鐘/60=12.5小時，感覺有點緊迫。第二，ABC三區共用一個衛浴，ABC三區共14帳，衛浴承受了很大壓力。此外，營位旁的洗手台和燈都於晚上10點關閉，需摸黑洗碗。最後，個人不考慮再次造訪。,1,1,-1,2776,,抵達營區第一次體驗預訂B兩區營區稍作整理車輛底盤低朋友心理準備道路狀況不佳不太好行駛營區規劃營位為可惜需將車停外部石子地上裝備搬到營位營區訊號不佳提供WiFi連接原因為區域衛浴設備數量第一個時間AM7301100假設帳有五人總共30營位150六個衛浴150每間衛浴平均25平均洗30分鐘750分鐘6012.5小時感覺緊迫ABC三區共用衛浴ABC三區14帳衛浴承受很大壓力營位旁洗手台燈晚上10點關閉需摸黑洗碗造訪,2022/5/7,0
在美麗的營地中度過了一場令人失望的露營體驗，下雨導致積水問題，營主卻以尖石地區特性為由推卸責任。營釘歪斜且沒有垃圾桶，需自行帶到廁所丟棄，雖為小事但已影響舒適度。晚上貓咪咬破垃圾，一早營主不諒解要求清理，彷彿是我們亂丟垃圾。不到中午就催促收營，認為時間已過，但營地費已付且尚未到時間。營地雖美，但營主的不友善及營地問題令人無法推薦。唯營區景觀可取，但為了開心的露營，切勿因營地問題花錢受罪。真心不推薦此營地，給一顆星，至少營區是美的。錄影存證我們離開時遵守垃圾不落地的戶外人原則。,1,1,-1,492,,美麗營地中度過一場令人失望體驗下雨導致積水營主尖石地區特性為推卸責任營釘歪斜垃圾桶需自行帶到廁所丟棄雖為小事影響舒適度晚上貓咪咬破垃圾一早營主諒解清理彷彿亂丟垃圾不到中午催促收營認為時間已過營地費已付尚未時間營地雖美營主友善營地令人推薦唯營區景觀可取為開心營地花錢受罪真心推薦營地一顆星至少營區美的錄影存證開時遵守垃圾落地戶外原則,2023/5/6,0
水壓、水溫和電壓波動導致洗澡和煮水不便，小的黑沙坑水池限制了戲水的樂趣，鄰地的果園則帶來了陣陣果蠅，全家族都深受其害（照片佐證）。,1,1,-1,2837,,水壓水溫電壓波動導致洗澡煮水不便黑沙坑水池戲水樂趣鄰地果園帶來陣陣果蠅全家族深受其害照片佐證,2019/5/7,0
未如預期的美麗，與照片落差甚大。洗手台數量不敷使用，插座距離過遠，草地遇雨易變泥濘，排水系統顯有不足。,2,1,-1,4643,,未如預期美麗照片落差甚大洗手台數量敷插座距離過遠草地遇雨易變泥濘排水系統顯有,2016/12/1,0
營區的場地為全石地，導致釘子難以固定。夜間更令人困擾的是熱水供應不足，洗澡時常面臨熱水突然中斷的窘境，令人不禁感到寒意。,1,1,-1,597,,營區場地為全石導致釘子難以固定夜間令人困擾熱水供應洗澡時常面臨熱水中斷窘境令人不禁感到寒意,2020/5/6,0
營主以精算手法計算雨棚費用，未料雨棚漏水更嚴重，低窪地區遇雨易淹水，令遊客深感失望。,1,1,-1,4189,,營主以精算手法計算雨棚費用未料雨棚漏水低窪地區遇雨易淹水令遊客深感失望,2023/7/7,0
營區環境明顯未維持良好，營主待人態度不佳，虎頭蜂問題嚴重，令人擔憂。夜間虎頭蜂出沒令人吃驚，營主未積極處理。若孩子遭叮，責任歸屬不明。前往露營者，請審慎考慮。,1,1,-1,3844,,營區環境未營主待人態度不佳虎頭蜂令人擔憂夜間虎頭蜂出沒令人吃驚營主未孩子遭叮責任歸屬不明前往請審慎考慮,2022/5/7,0
3年來造訪最令人失望的露營區：1.淋浴間出現熱水不足問題，小孩全身泡沫等了近1小時，水壓不穩且影響舒適度；2.至少6帳共用同一迴路，供電不穩定，連基本照明設備也無法使用，充氣設備也出現故障；3.營區環境髒亂，生態池未妥善管理，吸引大量小黑蚊，導致蚊蟲問題嚴重；4.在浴室與帳篷區驚見數隻巨大蟑螂，防蚊措施無效；5.草地未定期修剪，高度超過腳踝，石階溼滑，導致多人滑倒受傷；6.收費不合理，多數露營區對兒童收取過高費用，且幼兒園以下孩童也需付費；7.與網路照片不符，主要景點多已老舊，營區介紹不真實，詢問服務人員態度不佳；唯一優點是位於溪邊，環境較為清幽，其餘皆屬缺點，且提出問題時服務人員態度不佳。,1,1,-1,4204,,年來造訪令人失望區淋浴間熱水小孩全身泡沫小時水壓穩且影響舒適度至少帳共用迴路供電穩定照明設備充氣設備故障營區環境髒亂生態池未妥善管理吸引小黑蚊導致蚊蟲浴室帳篷區驚見數隻蟑螂防蚊措施無效草地未定期修剪高度超過腳踝石階溼滑導致多人滑倒受傷收費不合理區對兒童收取過高費用幼兒園孩童需付費網路照片不符景點老舊營區介紹真實詢問服務人員態度不佳唯一優點位於溪邊環境為清幽皆屬缺點提出時服務人員態度不佳,2023/5/7,0
"我今天剛從騰雲露營區返回，真的迫不及待要分享我的感受，因為體驗實在太差了。浴室雖然寬敞，但最後一間完全沒熱水，讓人感到非常不便。飲水機的灰塵非常厚，彷彿想讓人將病毒吞下肚。冰箱太小，沒有妥善規劃，導致所有物品混雜在一起。馬桶水箱沒有蓋子，外觀看起來十分不衛生。此外，在草皮上發現了大量蜈蚣，令人感到擔憂。

營區的環境動線十分怪異，並沒有提供安全的活動空間給兒童。每個營位的間隔過於近，彷彿在夜市擺攤一樣。晚上很晚了，隔壁包區的營位非常吵，但營主卻沒有出面處理。帶狗的露友也沒有妥善管理，經常跑進我們的帳位，給有小孩的我們帶來極大困擾。

我原本在特一區看了許多評論才決定前往，期待百萬夜景，但結果只有看到營位前方的大樹擋住了美景。真的非常不推薦這個露營區。",1,1,-1,6786,,"剛從騰雲區返回真的迫不及待分享感受因為體驗實在太差浴室寬敞一間熱水感到不便飲水機灰塵厚彷彿想人將病毒吞下肚冰箱太小妥善規劃導致物品混雜馬桶水箱蓋子外觀衛生草皮發現蜈蚣令人感到擔憂

營區環境動線怪異提供活動空間兒童營位間隔彷彿夜市擺攤晚上很晚隔壁包區營位吵營主出面帶狗露友妥善管理跑進帳位給有小孩帶來困擾

原本特一區評論前往期待百萬夜景營位前方大樹擋住美景真的推薦區",2023/11/9,0
"在B區營地，彷彿置身停車場，停車位配置不恰當，導致帳篷與車輛緊密相鄰，相當擁擠。園區告示要求停放車輛於外圍，但A區遊客卻經常將車停在附近，導致視覺上充滿其他遊客的車輛。網路上的照片與實際情況有落差，令人失望。1,000元的收費，感覺像是受騙，希望營主能提供清楚的資訊，避免造成遊客的困擾。對於營主消極的態度，感到非常失望。",1,1,-1,6870,,B區營地彷彿置身停車場停車位配置恰當導致帳篷車輛緊密相鄰擁擠園區告示停放車輛外圍區遊客將車停導致視覺充滿遊客車輛網路上照片情況落差令人失望000元收費感覺像是受騙希望營主能提供資訊遊客困擾營主消極態度感到失望,2022/5/9,0
我們此次於第九區預訂營地，環境優美，營主一家親切和藹，然而生態繁盛，蟲害眾多，如藍鵲、小蟑螂、蚱蜢等，草地美不勝收，但草過高，導致蟲蟻孳生。建議洗手台增亮燈，並注意施工、蟲鳴、鳥叫聲、狗吠等，淺眠者宜戴耳塞。電壓不穩，吹頭髮時燈閃，需自備延長線。個人感受，怕蟲者建議考慮。因環境迷人、營主佳，仍給予兩顆星。,2,1,-1,1781,,次於第九區預訂營地環境優美營主一家親切和藹生態繁盛蟲害眾多如藍鵲蟑螂蚱蜢草地美不勝收草過高導致蟲蟻孳生建議洗手台增亮燈施工蟲鳴鳥叫聲狗吠淺眠者宜戴耳塞電壓穩吹頭髮時燈閃需自備延長線感受怕蟲者建議環境迷人營主佳給予兩顆星,2023/5/7,0
首先，最大的缺點是營主未嚴格管制晚上11點後的噪音，導致睡不著覺，強烈建議營主採取行動改善此問題，以提升露營品質並吸引更多優質露友。此外，露營區位置極佳，下山採買只需15分鐘即可抵達全家便利商店。場地遼闊且草皮保養得非常良好，景觀亦屬優美，特別是頂層設有餐廳，提供更舒適的休憩選擇。,2,1,-1,1746,,缺點營主未管制晚上11點後的噪音導致睡著覺強烈建議營主採取行動改善提升品質吸引優質露友區位置極佳下山採買需15分鐘即可抵達全家便利商店場地遼闊草皮保養景觀亦屬優美特別頂層設有餐廳提供舒適休憩選擇,2024/4/16,0
場地狹小，道路狹窄，導致停車不便。洗手台髒亂，更令人失望。營主似乎未妥善整理環境。夜晚吵雜，有包區人士喧譁，導致無法安寧入眠。原先期待的活動，如射箭、搗麻薯、竹筒飯，皆取消。如此環境與活動皆不足，無吸引力，故不會重遊。,1,1,-1,3595,,場地狹小道路狹窄導致停車不便洗手台髒亂令人失望營主未妥善整理環境夜晚吵雜包區人士喧譁導致安寧入眠原先期待活動射箭搗麻薯竹筒飯皆取消環境活動皆無吸引力重遊,2022/5/7,0
營主人和善，經常提醒大家有青草茶可飲用，草地翠綠且星空絕美，令夜宿者陶醉。然三日以來，有眾多會飛的小蟑螂，擾人清夢，對懼蟑友人造成不便。此外，食物及用具需謹慎處理，以防蟑螂騷擾。各營區距離較近，聲音易相互影響，令大家擔憂打擾到他人。下方營區偶有刺鼻的廁所氣味，雖不常發生且不持久，未向營主報告。交通便利，停車方便，冰箱容量足，大部分露友需求得以滿足。然懼蟑及重視隱私者，宜審慎考慮。,2,1,-1,1821,,營主人和善提醒青草茶可飲用草地翠綠星空絕美令夜宿陶醉三日有眾多會飛蟑螂擾人清夢對懼蟑友人不便食物用具需謹慎以防蟑螂騷擾營區距離較近聲音易相互影響令擔憂打擾到下方營區偶有刺鼻廁所氣味雖不常發生持久未向營主報告交通便利停車冰箱容量足大部分露友需求得以然懼蟑及重視隱私宜審慎考慮,2021/5/7,0
寧靜之地中夾雜喧鬧，鄰近羅馬公路，夜間不絕於耳的重機與超跑聲浪，使環境熱鬧非凡。營地限制草皮踩踏，卻未提供高空與美景，使價格感值降低。然而，螢火蟲的自然魅力，提供了撫慰心靈的體驗。,2,1,-1,5534,,寧靜之地中夾雜喧鬧鄰近羅馬公路夜間不絕於耳重機超跑聲浪環境熱鬧非凡營地草皮踩踏未提供高空美景價格感值降低螢火蟲自然魅力提供撫慰心靈體驗,2019/5/8,0
廁所浴室數量有限，多區共用四間衛浴設施，洗澡和早晨排隊等一陣子；熱水供應不穩定，忽冷忽熱；營主的態度欠佳。,1,1,-1,529,,廁所浴室數量有限多區共用四間衛浴設施洗澡早晨排隊一陣子熱水供應穩定忽冷忽熱營主態度欠佳,2022/5/6,0
照片十分吸睛，一探即知其魅力。營區內的攝影作品捕捉了美麗的景緻，但實際造訪後可能會發現，設施方面較適合遠觀和遠眺。,2,1,-1,4357,,照片吸睛一探知其魅力營區攝影作品捕捉美麗景緻造訪發現設施適合遠觀遠眺,2021/4/26,0
營區理應在晚上10點後降低音量，然而，仍有團體在午夜12點仍持續彈吉他並喧嘩，完全無視其他人需要休息。管理方面似乎未採取任何措施，令人感到相當失望。,1,1,-1,45,,營區晚上10點後降低音量團體午夜12點仍持續彈吉他並喧嘩無視其他人休息管理方面未採取任何措施令人感到失望,2023/5/6,0
露營本是充滿樂趣的活動，但此次經驗令我大失所望。營區停車位不足，導致我的車下巴遭殃，加上水槽水管脫落，令我不禁萌生不再造訪的念頭。,1,1,-1,5454,,本是充滿樂趣活動經驗令大失所望營區停車位導致我的車下巴遭殃水槽水管脫落令不禁萌生造訪念頭,2023/5/8,0
女用浴室僅提供五間，廁所位置較遠，熱水供應至午夜12點，但同行友人於晚上11點多前往已僅得到冷水；由於柴燒供暖，洗澡時水溫難以穩定，甚至轉到最冷位置仍可能過燙。吹風機僅提供一台，女性朋友須等候使用。營區區域配置空間較為狹小，帳篷間距離過於接近。雖然規定未禁止，管理人員仍提醒打麻將可能影響孩童觀感，建議使用帳篷圍布。飲水機僅提供一台，且時常發生不足問題；因此，強烈不推薦此露營地。,1,1,-1,5243,,女浴室提供五間廁所位置較遠熱水供應午夜12點同行友人晚上11點多前往已僅冷水柴燒供暖洗澡時水溫難以穩定轉到冷位置過燙吹風機提供一台女性朋友須等候營區區域配置空間為狹小帳篷間距離接近未禁止管理人員提醒打麻將影響孩童觀感建議帳篷圍布飲水機提供一台時常發生推薦露營地,2023/5/8,0
衛浴未提供衛生紙、戲水區亦未保持乾淨。營區空間有限且未設置護草墊，此外小蟑螂數量眾多。,1,1,-1,1397,,衛浴未提供衛生紙戲水區亦未乾淨營區空間有限未設置護草墊蟑螂數量眾多,2021/5/7,0
"草未整理，高度令人困擾，蚊蟲也肆虐，特別是兇猛的小強和大強。對害怕蟑螂的人而言，此營地可能不適合。午後雷陣雨導致營地淹水，泥水充斥，令帳篷內成一片泥巴水。排水設施不明，營地聲稱土地能吸收水，卻又表示管線被螞蟻築巢塞住。對此，營地回應令人困惑。飲水機故障，未提前告知，需至營主雜貨店購買，猶如被多收一層費用。冰箱位置不佳，因不平整的路面導致護草墊損壞。以1,200元/天的價格，感受不到該有的品質。然而，兩個熱心的打工青年提供了良好的服務，而廁所（除草堵塞問題）也保持得算乾淨。",1,1,-1,5439,,草未整理高度令人困擾蚊蟲肆虐特別兇猛小強大強害怕蟑螂營地適合午後雷陣雨導致營地淹水泥水充斥令帳篷內成泥巴水排水設施不明營地聲稱土地吸收水管線螞蟻築巢塞住對此營地回應令人困惑飲水機故障未提前告知需至營主雜貨店購買猶如多收一層費用冰箱位置不佳平整路面導致護草墊損壞200元天價格感受不到品質兩個熱心打工青年提供服務廁所除草堵塞得算乾淨,2023/7/8,0
營主未及時處理吵鬧客人，導致擾人清夢。電話無人接聽，無法即時求助。半夜12點過後，仍無工作人員出面制止，嚴重影響其他露營者之休息。營區規章明文禁止使用卡拉OK，卻放任客人直到清晨。最後，警察到場勸導，卻仍持續大聲喧嘩。此營地環境品質不佳，不建議前往。,1,1,-1,5476,,營主未及時處理吵鬧客人導致擾人清夢電話無人接聽即時求助半夜12點過工作人員出面制止影響休息營區規章明文禁止卡拉OK放任客人清晨警察到場勸導持續大聲喧嘩營地環境品質不佳建議前往,2022/5/8,0
設備新穎且廁所衛浴保持整潔，令居住體驗更加舒適。然營區內遊蕩多隻大狗狗，自晚餐至深夜環繞帳篷，影響活動進行。深夜更在附近嬉鬧，導致睡眠品質不佳。雖不反感犬貓，然於用餐時繞行仍感困擾。其餘方面皆良好，實在是。,2,1,-1,5520,,設備新穎廁所衛浴整潔令居住體驗舒適營區遊蕩多隻狗狗晚餐深夜環繞帳篷影響活動深夜嬉鬧導致睡眠品質不佳反感犬貓用餐時繞行仍感困擾皆實在,2020/5/8,0
抵達營地準備冷藏食材時，營主表示冰箱剛開啟，但經過將近一小時，溫度仍高達27度，甚至比自家冷氣還熱，連冰塊都立即融化。晚上洗澡時，朋友才剛踏進浴室就反映沒有熱水，經過短暫修復後，進入浴室才發現僅有前兩分鐘的水是溫熱的，隨後整段時間都只有冰冷的水，勉強忍受下，在冰冷的水中花費半小時才洗完澡。雖然營地景色優美，但設備明顯需要改善。,1,1,-1,6849,,抵達營地冷藏食材時營主冰箱剛開啟小時溫度高達27度冷氣還熱冰塊融化晚上洗澡時朋友才剛踏進浴室熱水短暫修復浴室發現僅有前兩分鐘水溫熱整段時間冰冷水勉強忍受冰冷水中花費半小時洗完澡營地景色優美設備改善,2023/5/9,0
處處卡拉OK聲震天，音量卻無人管理，美麗景觀蒙塵，令人深感失望。,2,1,-1,6882,,卡拉OK聲震天音量無人管理美麗景觀蒙塵令人深感失望,2022/5/9,0
此次在營區三號區的體驗，營主態度親切，蟲類眾多，尤其是飛的蟑螂，令人崩潰。隔壁區的廁所異味濃郁，衛浴間稍嫌不足，燈光偏暗，亦見不少蟲類。營區空間有限，鄰近帳棚近。對飛蟲敏感者需謹慎考慮預訂。若不受蟲類困擾，則仍為佳選，惟個人因怕蟲，警戒未放鬆，此次露營無放鬆感，故評一顆星。,1,1,-1,1822,,營區三號區的體驗營主態度親切蟲類眾多飛蟑螂令人崩潰隔壁區的廁所異味濃郁衛浴間稍嫌燈光偏暗蟲類營區空間有限鄰近帳棚飛蟲敏感需謹慎預訂若不受蟲類困擾為佳選惟因怕蟲警戒未放鬆放鬆感故評一顆星,2021/5/7,0
營地排水系統不彰，地面不平整，草坡缺乏護草措施，遇雨易淹水，營地主的回應態度消極。,1,1,-1,507,,營地排水系統不彰地面平整草坡缺乏護草措施遇雨易淹水營地主回應態度消極,2023/5/6,0
戶外大雨傾盆，衛浴設施也下小雨，營區排水系統不佳導致積水漫延，造成不便。,1,1,-1,1396,,戶外大雨傾盆衛浴設施小雨營區排水系統不佳導致積水漫延不便,2021/5/7,0
環境雖優美，但小黑蚊多又兇猛，遇到雨天活動受限，帳棚數量充裕，但延期規定待檢討。,2,1,-1,4295,,環境優美小黑蚊多兇猛雨天活動受限帳棚數量充裕延期檢討,2018/5/7,0
抵達營地的山路狹窄難會車，令人心驚膽戰，不建議在此過招；洗手台水溫不穩，洗到一半突然變冷水，讓人一邊洗一邊發抖。,1,1,-1,2829,,抵達營地山路狹窄難會車令人心驚膽戰建議過招洗手台水溫穩洗一半變冷水洗發抖,2019/5/7,0
來電多次無人接聽，等候二十多分鐘才有熱水供應，使體驗不佳。然而，此露營區仍獲六顆星評價，令人質疑其公平性。,1,1,-1,6802,,來電無人接聽等候二十多分鐘熱水供應體驗不佳區仍獲六顆星評價令人質疑公平性,2023/5/9,0
在露營區的這段週末，硬體設施和自然景觀方面都符合期望。然而，帳棚區附近經常出現狗大便，使住宿環境感到有些困擾。第一天，兩名同伴在帳篷旁的草地踩到糞便，影響了當晚的用餐心情。隔天，看到遛狗的小妹妹，提醒她處理狗便，但還是沒有改善。最後，通知營主，沒想到小妹妹又帶狗來到我們帳篷附近，其中一隻大黑狗便溺多次，營主的處理方式令人質疑。雖然露營需與自然共生，但營主應至少注重住宿者的環境清潔。,1,1,-1,1757,,區的這段週末硬體設施自然景觀符合期望帳棚區經常出現狗大便住宿環境感到困擾第一天兩名同伴帳篷旁草地踩到糞便影響當晚用餐心情隔天遛狗小妹妹提醒狗改善通知營主沒想到小妹妹帶狗來到帳篷一隻黑狗便溺營主處理方式令人質疑需自然共生營主應至少注重住宿環境清潔,2023/6/7,0
慎思而後行，因入園每位成人需支付100元，且低消另需180元，相較於其他餐廳，此消費模式殊異。故前往前宜審慎思量。,1,1,-1,4310,,慎思行因入園每位成人需支付100元低消需180元相較餐廳消費模式殊異前往前宜審慎思量,2015/5/7,0
營主放任寵物隨意遊蕩，導致擾人安寧，半夜狗吠聲難入眠。帶寵物需額外支付300元清潔費用，深感不便；高山寒冷，淋浴設備忽冷忽熱，險些感染感冒。廁所及衛浴環境略顯髒亂，盼營主加強清潔維護。,2,1,-1,1906,,營主放任寵物隨意遊蕩導致擾人安寧半夜狗吠聲難入眠寵物需額外支付300元清潔費用深感不便高山寒冷淋浴設備忽冷忽熱險些感染感冒廁所衛浴環境略顯髒亂盼營主清潔維護,2022/4/18,0
景色優美，主人熱情，但營地環境清潔亟需加強，特別是洗碗槽和冰箱。此次住貨櫃露營車，一入住發現室內拖鞋非常潮濕。詢問打掃阿姨，她表示已使用酒精消毒水，但可能噴得稍多。阿姨的行為令人感到困惑，浴室洗澡時多次遇到停水，一次甚至長達2-3分鐘，在寒冷的天氣中，停水真的很令人失望，大家都感到非常不舒服。,2,1,-1,5482,,景色優美主人熱情營地環境清潔亟需特別洗碗槽冰箱住貨櫃露營車入住發現室內拖鞋潮濕詢問打掃阿姨酒精消毒水噴得稍阿姨行為令人感到困惑浴室洗澡時停水長達分鐘寒冷天氣中停水真的令人失望感到舒服,2022/5/8,0
沙坑和球池是孩子們的最愛，提供了不少歡樂，但沙坑附近的沙圍不足，導致風吹入帳棚地墊，導致沙子到處飛。C區後方的死水溝可能對環境造成影響，且小黑蚊數量眾多，令露營者困擾。老闆需注意水溝處理。整體而言，露營體驗尚可，但請露友妥善處理仙女棒廢棄物，並希望老闆加強後續收拾工作。,2,1,-1,1585,,沙坑球池孩子最愛提供歡樂沙坑沙圍導致風吹入帳棚地墊導致沙子飛C區後方死水溝環境影響小黑蚊數量眾多令困擾老闆需注意水溝整體而言體驗尚可請露友妥善處理仙女棒廢棄物希望老闆後續收拾工作,2019/5/7,0
車輛噪音嚴重擾人，凌晨5點即遭驚醒無法入眠，衛浴設備不足需排隊等候；惟營地主人親切有禮且親和力十足。,2,1,-1,3979,,車輛噪音擾人凌晨點即遭驚醒入眠衛浴設備需排隊等候惟營地主人親切有禮且親和力十足,2023/9/8,0
在60露的獨特營地中體驗到難得的氛圍，不料卻遇到營位擁擠的問題。由於營位配置，營主家人頻繁出入，導致隱私受到影響。雖承租了營地，仍需留出通道予營主家人，進而壓縮個人搭帳空間，著實令露營者感到不便。,1,1,-1,417,,60露獨特營地中體驗氛圍營位擁擠營位配置營主家人頻繁出入導致隱私影響承租營地需留出通道予營主家人壓縮搭帳空間著實令感到不便,2024/4/3,0
帳棚過多，彼此間距過近導致吵雜，影響睡眠品質。環境整潔，營主和善，但考慮下次再訪。,1,1,-1,5471,,帳棚過多間距過近導致吵雜影響睡眠品質環境整潔營主和善下次再訪,2022/5/8,0
場地確實遼闊，但F區的確有困擾。加壓機鄰近帳篷區，噪音不間斷，導致睡眠品質不佳。規劃設計上可能未充分考慮使用者需求。,1,1,-1,50,,場地確實遼闊F區困擾加壓機鄰近帳篷區噪音不間斷導致睡眠品質不佳規劃設計未充分考慮使用者需求,2023/5/6,0
疑似違法使用捕獸夾，在露營園區中危害寵物安全！提醒攜帶寵物前往的遊客請多加注意，以避免不幸事件發生。,1,1,-1,467,,疑似違法捕獸夾園區中危害寵物提醒攜帶寵物前往遊客請多加不幸事件發生,2024/2/6,0
茄苳D區的排水系統明顯有問題，暴雨來襲時積水氾濫，令露友不得不緊急撤帳。不僅如此，營地地面為混合草皮與較大石頭，釘營時倍感不便，遇雨情況更需審慎考慮。,1,1,-1,506,,茄苳D區的排水系統暴雨來襲時積水氾濫令露友緊急撤帳不僅如此營地地面為混合草皮較大石頭釘營時不便遇雨情況需審慎考慮,2023/5/6,0
"1. 透過露營樂系統預訂了D區碎石區1帳，下訂時系統顯示該區為3帳，下午2點到現場，發現已為4帳，我是第4帳，現場詢問營主是否為4帳，營主回答是4帳。最初考量D區收3帳較寬敞，未料營區超收，鄰近露友的兒童在遊玩時，球不斷打到我的帳篷和桌椅，明顯空間不足。本人十分重視空間，覺得被迫多收一帳，有受騙之感。(照片中可見4帳)
2. 洗手間衛生紙溢位，外觀不舒服；洗澡水則有穩定熱水。
3. 碎石區未提供護草墊，導致帳篷地布受損。在其他營地則看到有護草墊。
4. 飲水機出水量不足，僅比滴水稍多。
5. 傍晚時蚊蟲數量稍多，先前露友提到的驅蚊線香，現場卻沒看到。
6. 營區僅在少數地點提供垃圾桶，廚餘回收桶則未設置，對北部露友而言，較不習慣。",2,1,-1,1533,,"透過樂系統預訂D區碎石區帳下訂時系統顯示該區為帳下午點到現場發現已為帳帳現場詢問營主為帳營主回答帳最初考量D區收帳較寬敞未料營區超收鄰近露友兒童遊玩時球打到帳篷桌椅空間十分重視空間被迫多收一帳受騙之感照片中帳
洗手間衛生紙溢位外觀舒服洗澡水則有穩定熱水
碎石區未提供護草墊導致帳篷地布受損營地有護草墊
飲水機出水量僅比滴水稍
傍晚時蚊蟲數量稍先前露友提到驅蚊線香現場
營區僅在地點提供垃圾桶廚餘回收桶則未設置北部露友習慣",2023/5/7,0
這個季節蚊蟲氾濫，午後突遇停電，冰箱位置偏遠，深夜中華電信基地台壅塞，聯繫受阻。,1,1,-1,4946,,季節蚊蟲氾濫午後突遇停電冰箱位置偏遠深夜中華電信基地台壅塞受阻,2019/5/8,0
中央最大的池子已被圍起，導致四周有大量的牛蛙，夜晚會舉辦盛大的派對，發出震耳的聲響。上游的小溪潺潺流過，但四周被蜘蛛絲和蚊蟲所擾，想下水玩耍可能要三思。此外，小黑蚊和大隻蚊似乎有良好的輪班制度，前者上午11點就開始工作，後者則在黃昏前出外覓食。因此，出門露營就該與自然親密接觸，充分準備才能玩得愉快。,1,1,-1,4214,,中央池子圍起導致四周牛蛙夜晚舉辦盛大派對發出震耳聲響上游小溪潺潺流過四周蜘蛛絲蚊蟲所擾想下水玩耍三思小黑蚊大隻蚊輪班制度上午11點就工作則在黃昏前出外覓食出門自然親密接觸充分準備玩得愉快,2022/5/7,0
