content,rating,type,status,sequence_num,tokenization,publishedDate,origin
風景秀麗，絕佳的野外紮營地點！,2,1,-1,6146,,2019/05/08,0
營地擁擠，鄰居親近，夜晚噪音擾人，恐非理想的休閒去處。,2,1,-1,6154,,2018/05/08,0
"兔子不宜飼養於戶外，且飲食需得當。.。為了從動物業獲利，也應好好吸收兔子知識。....。回饋業者，兔子的主食應是無限量的提摩西草和無限量的煮過飲用水(沒看錯，是無限量)，搭配適量飼料。兔子適合的環境溫度為17-25度，且須避免潮濕及淋雨，以防黴菌等脫毛皮膚疾病，長期暴露於高溫下，也會中暑。曾有救援的兔子在無冷氣的室內環境下，肝功能指數偏高。我也飼養兔子，並未讓牠在家裡隨處吹冷氣，分享這知識給業者，希望能同時打造友善動物及友善大眾的環境。
兔子不宜飼養於戶外，且飲食需得當。.。為了從動物業獲利，也應好好吸收兔子知識。....。回饋業者，兔子的主食應是無限量的提摩西草和無限量的煮過飲用水(沒看錯，是無限量)，搭配適量飼料。兔子適合的環境溫度為17-25度，且須避免潮濕及淋雨，以防黴菌等脫毛皮膚疾病，長期暴露於高溫下，也會中暑。曾有救援的兔子在無冷氣的室內環境下，肝功能指數偏高。我也飼養兔子，並未讓牠在家裡隨處吹冷氣，分享這知識給業者，希望能同時打造友善動物及友善大眾的環境。",1,1,-1,6357,,2022/05/08,0
顧客服務態度不佳，企業應積極正面看待，視為成長進步的機會，透過員工訓練、管理層領導力等方式，努力改善，才能提升客戶滿意度，長遠來看，對企業形象也有正面助益。,1,1,-1,6415,,2019/05/08,0
同意，相信經過當局與社區的共同努力，該區必能成為宜人、吸引人的去處。,1,1,-1,6435,,2019/05/08,0
根據房東的說法，晚上蚊蟲蠅蚋特別多，似乎在白天沒看到這個問題。,1,1,-1,6446,,2019/05/08,0
避開地雷區，營地主們得小心翼翼，避開會引來蜂蝶蟲蚊的香味，尤其是夏天。,1,1,-1,6456,,2019/05/08,0
平價住宿的設施一般而言景觀也不佳。,2,1,-1,6751,,2023/12/08,0
此地搭棚，似乎並不如想像中順利，你覺得路面不好走，車底盤還撞到東西，真令人沮喪，希望接下來的行程能順利些。,1,1,-1,6755,,2023/07/08,0
沐浴水溫難以控制，可能與飲水機效能不佳或老舊有關，可考慮更換新機，或由專業人員檢修現有機型，以改善問題。,2,1,-1,6758,,2023/05/08,0
椰子區熱水器可能故障，要與其他區共用2間廁所及淋浴間(蹲式與淋浴間同室) (其他區)。營區禁止車輛進出，設備由業主以牛車運送。,2,1,-1,6761,,2023/05/08,0
租屋處與廣告照片差很大，算了。房間都沒清理，跳蚤橫行，皮膚癢得要命。我們的食材忘了帶，等想到時已經晚上了，打電話去問，結果以為我們不要，工讀生說要打掃、順便拿走。我們下次可以先問問房東，是不是他們忘了，處理事情我真的不能接受，但也沒辦法，咎誰皆非，自己也要檢討。,2,1,-1,6773,,2023/05/08,0
環境不錯，主人親切，5帳篷區兩晚住宿安排不錯，但只有一間衛浴，洗澡得排隊，對於只有8個人來說，還好，如果正常5帳篷區10~15人，要洗到什麼時候，就得看排隊情況了。,2,1,-1,6782,,2022/05/08,0
"根據網路評價而來的期待，卻在入住後事事不如人意。1. 預收訂金後，傳訊息詢問問題，卻未獲回應。2. 入住當晚即要求支付全額房費，卻從未見過《一眼》所稱的老闆夫婦，無法感受到評論中所言的親切態度。3. 二間衛浴共有至少6個露營帳篷(最多16人使用)，在支付房費時才出現，衛生紙是否充足，令人質疑(更何況其他區域的露客有時會跨區使用)。4. 除非露客願意在晚上6點或11點洗澡，否則絕對需要排隊等候，尿意難耐。5. 流理台未提供肥皂或洗碗精，衛浴室更沒有提供沐浴用品。綜合以上，參加露營的11位成員都有類似的負面感受。
根據網路評價而來的期待，卻在入住後事事不如人意。1. 預收訂金後，傳訊息詢問問題，卻未獲回應。2. 入住當晚即要求支付全額房費，卻從未見過《一眼》所稱的老闆夫婦，無法感受到評論中所言的親切態度。3. 二間衛浴共有至少6個露營帳篷(最多16人使用)，在支付房費時才出現，衛生紙是否充足，令人質疑(更何況其他區域的露客有時會跨區使用)。4. 除非露客願意在晚上6點或11點洗澡，否則絕對需要排隊等候，尿意難耐。5. 流理台未提供肥皂或洗碗精，衛浴室更沒有提供沐浴用品。綜合以上，參加露營的11位成員都有類似的負面感受。",1,1,-1,6830,,2019/05/08,0
"生意處事，講求誠信，的確不假。但有時也得看情勢，做出權衡。你說客人訂位，我也相信，但或許也有客人是為了搶到好位子而訂的，在那種情況下，說取消就取消，也未必全然不合情。

不過我認為，與客人良好溝通，說明情況，或許是比較好的作法。說明場地的需求，說明你的立場，或許能達成雙贏的結果，大家都滿意。

當然，這只是我的見解，你身為業者，面對這種情況，應該有更專業的處理方式。說不定我們可以一起想出一個大家都能接受的解決辦法。這就是台灣人好談的本色吧!話說回來，最近有沒有吃過那家新開的夜市小吃，聽說真好吃。",1,1,-1,7034,,2023/06/09,0
所有的露營客都很安靜，只有在週日上午六點多，營主的朋友前來拜訪，才聊起天來，一聊就聊到接近八點，實在叫人難以入睡，要做生意可得小心一點，其他的都還算順利。,1,1,-1,7045,,2023/05/09,0
好地方，總是找到好吃的、小吃的。你去過台南市哪些好吃的嗎?我超愛他們的碗公。,2,1,-1,7098,,2020/05/09,0
非原住民經營的營地，顧客預訂後又被管理員調高價錢，環境也未盡人意，還總被業者監視，還是交還給原住民經營吧！。,1,1,-1,7326,,2023/09/09,0
沒去過那個營地，但根據你描述出來的狀況，我會這麼說：該營地在冬天可能不太適合住宿，原因在於電力不穩、煙味、營主言行不當，加上對有小孩的家庭而言，環境並不友善，唯一值得稱道的，大概就是廁所保持得還算乾淨吧。,1,1,-1,7341,,2023/05/09,0
在此營地冬季不宜停留，低功率暖氣器常跳電，加上管理員易發脾氣，怕冷者最好避開此地露營。,1,1,-1,7342,,2023/05/09,0
營地廁所清潔度佳，環境宜人，來此露營，確實能放鬆身心，吸收大自然的芬多精，不過營主在帳篷旁抽菸的頻率較高，對打算攜家帶眷前來露營的家庭而言，確實是個隱憂，擔心二手菸、三手菸的問題，因此不推薦此地。對此，我給營地主人的評價，只有一星，主要是針對菸害環境的部分。,1,1,-1,7345,,2023/05/09,0
營地清潔，整體而言還算可以，熱水淋浴器功能正常，但無法保證電力供應穩定，若遇到停電情形，請事先告知，以免遭到不當指責露營者。請營主定期維修發電機，以確保凌晨斷電情形改善。廁所在深夜時分燈光昏暗，的確有待改善。關於卡拉OK的使用，已明確標示草地使用規則，無須特別提醒露營者，營主亦應遵守使用規則。,1,1,-1,7365,,2022/05/09,0
我們很抱歉聽到您在營地的住宿體驗中，對工作人員的服務態度感到不滿，我們會將您的意見轉達給相關人員，並加以改進，確保未來能提供更友善、更優質的服務。如有任何其他需要或建議，歡迎隨時與我們聯絡。謝謝您的反饋，希望您未來能再給我們機會，提供更好的服務。,1,1,-1,7368,,2022/05/09,0
環境整潔，熱水只到晚上10點，洗手台旁的燈也同樣只到10點，業主夫婦覺得沒心沒力。,2,1,-1,7378,,2022/05/09,0
(11/7入住) 看到許多好評就滿心期待地帶著家人來到馬蹄227的人生第一次露營，選擇廣場區的營地，剛開始覺得整體環境相當幽靜乾淨，晚餐後小孩跟隔壁營地的熱情家長一起開心玩夜間探險，很可惜下起雨來，但也算是體驗到露營的樂趣，直到入夜後睡覺時間。一群晚來的客人不斷地笑鬧、大聲唱歌聊天，半夜2-3點平靜的山區顯得格外吵雜，營主卻沒有出面制止，基於安全考量，我也遲遲未去反應，直到3點半友人氣得跳腳地告誡後才改善。下雨又沒睡一晚，心情大受影響，早上急忙收拾東西準備下山，這時營主來打招呼幫忙移車，居然主動提起前晚客人吵雜的事，表示客人是熟客，營主說他也有聽到半夜的吵雜聲，我質疑為何不制止，營主卻笑笑說客人喝了酒，才會大聲，無可奈何！唉，營地在訂房網站有5星評價，可惜營主好客，只服務熟客！。,2,1,-1,7394,,2021/05/09,0
營地明顯超載，連棟的帳篷擁擠，活動空間幾乎所剩無幾，遊客眾多且喧嘩，不宜親子同樂。,1,1,-1,7410,,2021/05/09,0
看來你對這下棋情勢相當不滿，忙著替李昌走鋼線，得小心翼翼，才不被對手吃掉。下一步你認為李昌會怎麼走?,1,1,-1,7416,,2021/05/09,0
只有中華電信訊號好，其他都收不到訊號，但營地有WIFI。 先跟大家說，我們去馬蹄227營地的路上，要開慢一點，因為路很多彎，視線不良，有點危險。快到營地前，路在整修，非常顛簸，有很多大小石頭，會刮傷車底，開休旅車還好，一般轎車要小心。這次我們住營主家前的廣場區，空間小，又擠了5個帳蓬，孩子沒空間活動，覺得營主超收！而且環境有蟑螂、很多蒼蠅(這是我第五次露營，蒼蠅最多的一次)。不過可能因為海拔750公尺，這裡沒有小黑蚊。廣場區旁邊有一間廁所，很乾淨，旁邊還有一條小溪，可以抓溪蝦，水不深，適合小朋友泡腳。還要說營主養的雞，到處跑，半夜3點就開始叫，叫到你睡不著，早上還到營地跑來玩。如果你可以接受這些事情，不妨去試試看，不過我以後不去了！,2,1,-1,7417,,2021/05/09,0
前往目的地大約一公里的路程，道路真糟，坑洞多次，營地空間狹小，連小朋友跑跳的草地都沒有，到了營地後，下坡處地勢搖搖欲墜，車子下不去，只好把車停在別處，再步行到營地。,1,1,-1,7418,,2021/05/09,0
園區因容留過多遊客而顯小，飼主飼養的雞啼不停，致使住客難以入眠。,1,1,-1,7422,,2020/05/09,0
營地不大，視野無聊，有溪水，有兒童遊樂設施，滑梯為公園等級，惟無沙坑，廁所浴室乾淨，但地面常潮濕，宿位多。仔細看看，覺得只有B區適合紮營，營地內有幾隻放養雞，到處走動，不停啼叫，有點吵，狗卻被關在籠子裡，一大早雞啼狗叫不斷。..，但大自然該有的蟲鳴鳥語卻有，嗯，真是一個不錯的選擇！。,2,1,-1,7426,,2020/05/09,0
業者超收，營位狹小，車位狹小，確實是個問題，恐影響遊客體驗。,1,1,-1,7434,,2019/05/09,0
"你似乎對鄰居的行為感到不滿，讓我來幫你把話說清楚吧！

你可以這麼說：「你知道嗎，昨晚我在家裡用一些低功率的電器，結果電就跳了，真讓人不解。還有，你說天冷就不要去營火晚會，那我也是有話要說的。髒話怎麼能這樣亂罵呢？這樣對鄰居實在不太禮貌。你知道我用黑色第六代的功率供應器，瓦數是380W的，你看它效率怎麼這麼好！我只是想提醒你，跟鄰居相處要和氣一點，大家才不會相處得那麼不愉快。」",2,1,-1,7462,,2022/12/13,0
區域B2的蟑螂猖獗，偶爾還會瀰漫著狗屎的臭味。,2,1,-1,7493,,2020/08/21,0
營主對於營地廁所維護不周，垃圾未清、臭味四溢，且未定期清洗淋浴間瓦斯，也沒有巡邏營地，晚上要找有熱水的帳位，總是擁擠不堪，鄰帳談話聲此起彼落，無法好好休息；致電請營主前來處理，卻經常要等上兩個小時以上，我認為此生不會再光顧此處，同樣景觀與價格，在其他地方已有更好的選擇。予以一星評等，是為景觀美好而予。,1,1,-1,7518,,2024/04/11,0
位置狹小擁擠，野狗半夜常來啃食垃圾，共用垃圾桶總是不方便。,1,1,-1,7521,,2024/04/09,0
不建議住宿，房間隔音極差，廁所在外加上沒有吹風機，設施非常不方便；營地廁所經多人使用，清潔維護不佳，環境髒亂。,1,1,-1,7524,,2024/04/09,0
初次來此，晚上管理員未巡查，撥打管理員電話，已11點多，營地內仍有帳蓬群聚飲酒喧嘩，管理員到場，仍相當吵雜。,1,1,-1,7533,,2024/03/09,0
"兩顆星給景，一顆給員工態度，真建議ABC區帳費減半，不然就只限包區，帳與帳相鄰像不像話，往下拍像難民營，南投都是這樣擠嗎？以後還是會選擇苗栗、新竹較遠的營區，大家都在降價提升露營品質了，真的覺得很糟，差點提早撤營下山，單飛被包圍在團體露營中，感覺很差，提早到也無法選邊位置，希望營主能考量單人露營品質，而非只想賺錢。...
兩顆星給景，一顆給員工態度，真建議ABC區帳費減半，不然就只限包區，帳與帳相鄰像不像話，往下拍像難民營，南投都是這樣擠嗎？以後還是會選擇苗栗、新竹較遠的營區，大家都在降價提升露營品質了，真的覺得很糟，差點提早撤營下山，單飛被包圍在團體露營中，感覺很差，提早到也無法選邊位置，希望營主能考量單人露營品質，而非只想賺錢。...",2,1,-1,7541,,2024/01/09,0
一開始在網路訂位時，前排觀景區還有空位，且已經先付款確定，當天夜衝到達時，位置卻被安排在中間草地區，我們問老闆我們不是訂前排的嗎？老闆卻回答，那是要留給夜衝的客人，我們追問，我們不就是夜衝客人嗎？老闆則啞口無言，後來才知道，是他將位置給了後面才訂的6帳客人。感到有些被騙，非常失望。,1,1,-1,7543,,2024/01/09,0
"1。半夜1點多，B區露營區，大人高聲談話，小孩子笑聲不斷。 2。帳篷與帳篷間距離很近，只差一步就相碰了。 3。垃圾桶放置位置不佳，建議放置於營位後方或區域入口處，以免往來行人經常經過。 4。營友素質重要，在別人帳篷前走動查看裝備，很不禮貌，請繞到帳篷後方走動。 5。請規劃吸菸區，下風處飄散菸味，地上還散落菸蒂，不推薦這個營地，下次不會再去。
1。半夜1點多，B區露營區，大人高聲談話，小孩子笑聲不斷。
2。帳篷與帳篷間距離很近，只差一步就相碰了。
3。垃圾桶放置位置不佳，建議放置於營位後方或區域入口處，以免往來行人經常經過。
4。營友素質重要，在別人帳篷前走動查看裝備，很不禮貌，請繞到帳篷後方走動。
5。請規劃吸菸區，下風處飄散菸味，地上還散落菸蒂，不推薦這個營地，下次不會再去。",1,1,-1,7546,,2023/12/09,0
"第一次到騰雲山莊三天兩夜露營，心得如下：1. 營主提供的路線指示清晰，路線安排適中，過了斜屋後路段狹窄，要小心會車。2. 高海拔季節氣候涼爽，白天亦舒適，景色依狀況而定，常起霧，晚上發現有螢火蟲，生態豐富。3. 熱水淋浴供應充足(使用瓦斯)，但浴室常有毛髮、蟲屍，希望露客具公德心，營主也應檢查浴室清潔。4. 週末客滿，浴室數量不足，吹風機只有一台，須排隊等候，個人不喜歡廁所與浴室共用設計。5. 帳篷間距太近，與友間無妨，但與其他露客則覺得不自在(的確有背對背、面對面情形)，其他露客的小孩在我們帳篷間跑跳，大人們卻不管，還拉扯營繩，要求我們制止才停。5. 不認識的露客抽菸，甚至在自己區域外抽，到處都是煙味，甚至跑到廁所浴室抽菸，煙蒂丟在地板，無公德心。6. 營主張貼公告希望露客晚上10:30後降低音量，但直到半夜仍聽到其他露客高歌、大聲聊天/放音樂，滿帳之夜更是吵到深夜，半夜起來上廁所，小孩跑跳聲不斷，是否認為大家都不要睡覺？!7. 一台小冰箱要和好幾區露客共用，建議分區使用，否則先到者佔用，滿帳時根本不夠用，幸好我們有自備小冰箱。8. 不知是野狗/野貓或是有人飼養，晚上會在帳篷附近徘徊，隔天早上看到垃圾桶被咬翻，客廳椅子桌面都是腳印、掉毛，甚至椅子上有大便，第一次遇到這種情況。9. 綜合而言，營主提供的營位足夠，只是間距太密，且遇到上述狀況，希望營主思考如何規範露客，以提升露營品質，否則可能不再光臨。
翻譯如下：
第一次到騰雲山莊三天兩夜露營，心得如下：1. 營主提供的路線指示清晰，路線安排適中，過了斜屋後路段狹窄，要小心會車。2. 高海拔季節氣候涼爽，白天亦舒適，景色依狀況而定，常起霧，晚上發現有螢火蟲，生態豐富。3. 熱水淋浴供應充足(使用瓦斯)，但浴室常有毛髮、蟲屍，希望露客具公德心，營主也應檢查浴室清潔。4. 週末客滿，浴室數量不足，吹風機只有一台，須排隊等候，個人不喜歡廁所與浴室共用設計。5. 帳篷間距太近，與友間無妨，但與其他露客則覺得不自在(的確有背對背、面對面情形)，其他露客的小孩在我們帳篷間跑跳，大人們卻不管，還拉扯營繩，要求我們制止才停。5. 不認識的露客抽菸，甚至在自己區域外抽，到處都是煙味，甚至跑到廁所浴室抽菸，煙蒂丟在地板，無公德心。6. 營主張貼公告希望露客晚上10:30後降低音量，但直到半夜仍聽到其他露客高歌、大聲聊天/放音樂，滿帳之夜更是吵到深夜，半夜起來上廁所，小孩跑跳聲不斷，是否認為大家都不要睡覺？!7. 一台小冰箱要和好幾區露客共用，建議分區使用，否則先到者佔用，滿帳時根本不夠用，幸好我們有自備小冰箱。8. 不知是野狗/野貓或是有人飼養，晚上會在帳篷附近徘徊，隔天早上看到垃圾桶被咬翻，客廳椅子桌面都是腳印、掉毛，甚至椅子上有大便，第一次遇到這種情況。9. 綜合而言，營主提供的營位足夠，只是間距太密，且遇到上述狀況，希望營主思考如何規範露客，以提升露營品質，否則可能不再光臨。",2,1,-1,7554,,2023/11/09,0
我日前到騰雲露營區營過一晚，心得實在不錯。...衛浴乾淨，雖然最後一間熱水器故障，但工作人員很快就修好。飲水機清潔度還可以，再擦拭一下會更好。冰箱空間足夠，我們也沒遇到分裝食物的問題。廁所的水箱有蓋，環境清潔我覺得還可以，蚊蟲也沒什麼影響。我覺得營地規劃得不錯，活動空間雖不大，但足以容納大家。營位間隔我覺得還好，不會覺得擠，夜市的感覺我還蠻喜歡的。晚上鄰居聲音有點大，但營主有出來勸導，就改善很多。我帶狗去，其他露營客也都有控制好，沒有什麼困擾。我看過百萬夜景，覺得很值得，一大樹雖然會遮到視線，但還是美得值得一看。我會推薦這個營地給大家。,1,1,-1,7558,,2023/11/09,0
野犬群聚，不畏懼被咬走半隻雞；野犬眾多，加上戴著項圈的狗，洗澡時水溫忽冷忽熱，都被燙傷；更遇到不合乎標準的女露身客，在浴室隨地小便，衛生紙丟地上。,1,1,-1,7569,,2023/08/09,0
撥了二十幾通電話都沒接 到營地等了二十幾分鐘 熱水時有時無 水溫時冷時熱 這種營地絕對不打六星級，這一個明顯是多餘的 那個...凸凸的。,1,1,-1,7575,,2023/05/09,0
我在野外第一次遇到這種情況，對營位的衛生維護期待值確實受損，熱水問題也影響到住宿體驗，會向營地管理層反映，希望他們能正視這些問題，提供更舒適的住宿環境。寒流來襲時，睡眠品質下降，也是一個值得注意的議題，可能要準備一些保暖的睡袋，或是調整睡帳的通風方式，以求得較好的睡眠品質。雖然這次經驗有些許挫折，但相信透過與營地管理層的溝通，可以為未來的露營活動，帶來更好的解決方案。,1,1,-1,7592,,2023/05/09,0
廁所清潔維護頻率不穩，熱水供應時有時無，客人向業者反映廁所髒亂的問題，卻未見業者妥善處理。,1,1,-1,7593,,2023/05/09,0
"從營地體驗來說，這處營地可說是走了極大冒險，從狹窄的山路上車不易，就可知一二。到達營地後，沒有專人引導營位，客戶得自行在營地內找位子，對於車隊來說，倒是相當不方便。
高海拔的環境或許是造成部分設施不盡人意的原因，如電力、通訊等，但這也增添了一份挑戰與冒險的味道。不過，當設施故障時，如半夜跳電，營主似乎並未及時處理，讓客戶在低溫下度過難忘之夜。
在衛浴設施上，也有所欠缺，如水壓低、馬桶故障等，營主似乎想藉此訓練客戶環保意識，但這也造成了不少不便。而廁所的清潔也待加強，屎未處理的狀況令人不敢恭維。
營地的管理似乎有待改善，如靜音管制並未落實，夜貓族無法盡情歡樂，也影響到其他客戶的權益。此外，營地收容的露客數量似乎已超過其硬體設備的負載量，導致設施無法正常運作，對客戶而言，無疑是件不愉快的經驗。
總而言之，這處營地在野營體驗上，仍有許多改善的空間。營主應正視這些問題，並積極尋求解決之道，才能提供客戶一個舒適的野營環境。",1,1,-1,7597,,2023/05/09,0
不好說，是直接了當，也是不留餘地。,1,1,-1,7600,,2023/05/09,0
"聖誕夜跳電，主辦單位反應遲緩，隨後卻又警告說，以後電力使用要正常，否則會找朋友來幫忙修理電力、水管，修好後也不會向你收取費用。原本就該注意營區用電量，現在卻因為廁所清潔頻率降低而產生其他疑慮，加上擔心要開闢新營位。
</版>",1,1,-1,7607,,2023/05/09,0
"對於魔幻營地的諸多抱怨，管理階層應正視並採取相應行動，以重建客戶信心。首先，應明確溝通營地在特殊區域的營位預訂政策，包括夜衝與隔日退宿時間，以避免混淆與不滿。其次，應加強對營地工作人員的監督，確保他們遵守作業流程，及時處理客訴，並對違規者施以適當懲戒。
此外，應更新營地網站上的照片與資訊，以反映各營位的實際狀況，避免誤導客人。對於靠近廁所的營位，應考量到其空間限制，並在訂位系統中註明，以免客人預訂後產生不滿。最後，營地管理階層應定期收集客人的反饋，並認真對待與處理，以持續提升營地的服務品質，維護其在市場上的競爭力。",1,1,-1,7608,,2023/05/09,0
最不能接受的是，夜衝沒有時間限制，深夜仍有車輛上山，車燈及營友噪音擾人清夢，直到深夜方歇。清晨收拾營地，發現草地爬滿蟒蛇，幸有防草墊阻絕，但仍有蟒蛇爬入帳篷，數量比螞蟻還多。營地視野極佳，黃昏可賞夕陽，夜晚則可觀星，清晨則霧氣瀰漫，有如仙境。廁所浴室數量不足，有冰箱及飲水機設施。幸好來得及連假前一天，半夜被夜衝人潮吵醒，第二天一早便離去，不願在人擠人、無法放鬆的營地停留。,2,1,-1,7618,,2023/05/09,0
當到營地準備冰食材時，營主表示冰箱剛開但已經過了一個多小時，溫度仍為27度，感到相當詑異；這溫度比家中的冷氣還高，連冰塊都直接融化。晚間洗澡時，朋友們進到浴室後，反應沒有熱水，經過修理後，我們進去洗澡，前兩分鐘的水仍是熱的，之後則全程是冷水，在克難的情況下，花了半小時忍耐冰冷的水洗完澡。雖然營地風景秀麗，但設施確實有待改善。,1,1,-1,7627,,2023/05/09,0
我知道吧？每次來都發現新奇的事，地質、生態，簡直是自然愛好者的天堂。,1,1,-1,7634,,2023/05/09,0
景色尚可，沒有人說的那麼好，wifi順暢是真，不錯的浴室，熱水卻不太穩定，是個大缺點。太擁擠了，對喜歡私人空間的露營者來說，是個夢魘，停車位也不足，營地擠滿了帳篷。....。不要被網路上的好評騙了。,2,1,-1,7637,,2023/05/09,0
對，我也聽說過，那區域的營位確實位在停車場附近，但還是有營位可以享受景觀的，說不定你可以試試看C區或D區。,1,1,-1,7639,,2022/05/09,0
營地需加強環境維護，營地需加強環境維護，帳篷數量過多，品質下降。,1,1,-1,7644,,2022/05/09,0
"1.冰箱冷藏功能不足、冷度微弱，且有濃厚異味，疑為未定期清理所致；未設置冷凍功能，食材幾近常溫儲存。2.各家電信訊號不佳，雖提供wifi但訊號不穩定。3.營地視野應為眼前美景，卻被帳篷遮蔽，也不願車輛停放於眼前，A區停車位卻停滿車，若未訂到景觀車位，B區住戶等於面對他人車頂露營，與網站描述不符，向營地業者反應，卻獲回應此為原訂規劃。4.廁所前有大蜘蛛網及蟲子，成為孩子觀察生態的好地方，廁所雖大，卻從入住至離去皆垃圾桶滿溢，清潔有待加強。5.特地前往觀景區，白天與夜晚景色都很棒！
1.冰箱冷藏功能失效、冷度低且有惡臭，疑因未定期清理所致；未設冷凍功能，食材幾近室溫儲存。2.各家電信訊號不佳，雖提供wifi但訊號不穩。3.營地視野應為眼前美景，卻被帳篷遮蔽，也不願車輛停放於眼前，A區停車位卻停滿車，若未訂到景觀車位，B區住戶等於面對他人車頂露營，與網站描述不符，向營地業者反應，卻獲回應此為原訂規劃。4.廁所前有大蜘蛛網及蟲子，成為孩子觀察生態的好地方，廁所雖大，卻從入住至離去皆垃圾桶滿溢，清潔有待加強。5.特地前往觀景區，白天與夜晚景色都很棒！",1,1,-1,7648,,2022/05/09,0
營主表示，只有A區(景觀區)可將車停放如停車場，其他區則習慣面對車陣，如同在露營時停車場般；建議若未訂到A區，不妨改在自家旁的停車場野營。,1,1,-1,7649,,2022/05/09,0
在B區露營，感覺像在停車場野營，停車位規劃不周，將車位與營位混雜在一起，顯得十分擁擠。園區內雖有告示牌說明應將車停放於外圍，但實際上卻默許A區的營客將車停在旁邊，與網路上的照片及規劃有所出入，花了1000元卻有被騙的感覺，希望業者能明確告知，以免到時發現所見景致都是其他車輛，對老闆消極的態度也感到十分失望。,1,1,-1,7650,,2022/05/09,0
處處卡拉OK聲響，卻無人管理音量，美景因此浪費，實在令人惋惜。,2,1,-1,7663,,2022/05/09,0
蟻群滋擾，到處都是蟻蹤，住宿二晚實在令人膽戰心驚。,2,1,-1,7697,,2022/05/09,0
"特區營位每晚1200元，營地主似乎未考量到營帳需設置拉繩的問題；營位設計狹小(以寶特瓶為例子)，在照片中可見。
我在這裡幫你重新表述那段文字：
在特區的營位，每晚收費1200元，營地主似乎未將設置營帳所需的拉繩納入考量；營位設計狹小，以寶特瓶為例，可從照片中見得。",1,1,-1,7750,,2021/05/09,0
基地超載，帳篷緊鄰，區隔不及5除以8還少被安排在右上第一個紅圈處，兩樹中間，將來不會再光臨。,2,1,-1,7755,,2021/05/09,0
夜景確實迷人，能讓人心曠神怡，卻也為營地的設施提出隱憂，浴室設備失修，熱水器常常失溫，或是突然失去熱度，都是住宿體驗的大打折扣，排水不良，更是讓人頭痛不已，希望管理單位能正視這些問題，並儘速找出解決之道。,2,1,-1,7762,,2021/05/09,0
雲海的好處：美不勝收，夜景與日落都美，草地平坦適合活動。缺點：營地內建議少收1/3的營位，以留出更多活動空間，孩童玩球需在車道上進行，衛浴設施數量不足，廁所與浴室沒有明顯標示，須一一開門確認，水壓不穩，水溫時冷時熱，停車空間不足，規劃略顯雜亂，網路訊號以中華為佳，其他電信可能無法連線，WIFI訊號不穩，導致眾人皆連線中。,2,1,-1,7764,,2020/05/09,0
旅館老闆，您真幽默，半夜退帳，客人一定很急。您怎麼會這麼有耐心，對這些事，你怎麼會這麼有耐心？你是什麼時候開始做旅館的？,1,1,-1,7822,,2019/05/09,0
"優點：D區場地廣大，有樹蔭，可遮陽又不會被太陽直射，十分棒。缺點：環境維護仍有加強空間，水槽骯髒，廁所內蜘蛛網斑斑，似未久未清潔，營位及廁所洗手台有大量蟑螂，體型碩大，飛行能力強，環境衛生實在有待改善。
翻譯：
優點：D區場地廣大，有樹蔭，可遮陽又不會被太陽直射，十分棒。缺點：環境維護仍有加強空間，水槽骯髒，廁所內蜘蛛網斑斑，似未久未清潔，營位及廁所洗手台有大量蟑螂，體型碩大，飛行能力強，環境衛生實在有待改善。
翻譯：
優點：D區場地廣大，有樹蔭，可遮陽又不會被太陽直射，真好。缺點：環境維護仍有加強空間，水槽髒，廁所內蜘蛛網到處，好像好一陣子沒清潔了，營位和廁所洗手台有很多大型會飛的蟑螂，環境衛生真的有待改善。
翻譯：
優點：D區場地寬敞，有樹蔭，不必擔心陽光直射，很棒。缺點：環境維護仍有改善空間，水槽髒，廁所內蜘蛛網處處，好像好一陣子沒清潔了，營位和廁所洗手台有許多大型會飛的蟑螂，環境衛生實在有待提升。",2,1,-1,1,,2024/05/06,0
廁所：時時打掃很重要，以免氣味四溢。吹風機：應更換效能較佳的那種，避免過熱而跳電。浴室：應隨時維修熱水系統，確保洗澡時有充足熱水。冰箱：應增加冰箱數量，以因應住宿旅客的需求。洗手台：應維修或更換傾斜的洗手台，以方便住宿旅客放置個人用品。,2,1,-1,20,,2023/12/06,0
下大雨就淹大水，草地爛泥爛濘，走廁所路暗無天日，燈泡黯淡照壁面。百蟲蟄伏，環境維護糟絕，衛生紙都沒補，廁所惡臭難聞，別再形容。這營地常溝淪，但業主卻無從經驗改善，雙十連假露營多日，只見一阿伯掃地，顯見維持環境人力不足，冰箱髒汙。。不會再去。,2,1,-1,28,,2023/11/06,0
有關工作人員態度不佳的顧客反映，應認真對待並及時處理，建議主管單位在活動規劃階段，就應明確告知員工應有的服務態度，以及對待民眾時的禮儀要求。同時，可考慮在現場配置足夠人力，以避免因人潮擁擠而導致工作人員忙碌、情緒不佳，影響了服務品質。對於顧客的意見，應表達感謝之意，並說明會將意見轉達相關單位，作為未來改善的參考。,1,1,-1,29,,2023/11/06,0
營地陰暗，我們正午到營地時，廁所就髒得不得了，直到晚上10點，情況也未見好轉！垃圾桶爆開，衛生紙散落一地，馬桶更是髒得不得了，幾間都令人卻步。,1,1,-1,46,,2023/05/06,0
水壓不穩，時冷時熱，廚房設施明顯不足，四、五個帳篷共用一個，還有流浪貓流浪狗，再加上喝醉後失去自制力、音量大到讓人受不了的人，最好還是不要去露營，夏天的夜晚更是熱鬧，整座山頭都能聽到你在抱怨！。,2,1,-1,49,,2023/05/06,0
