content,rating,type,status,sequence_num,tokenization,publishedDate,origin
那個露營區風景很美麗，有很寬敞的空間，且因為海拔不高，五月底去也不會太熱。我們當時選擇在G區的營位，但發現廁所環境並不是很乾淨，晚上九點左右想洗澡卻發現浴室根本沒水，得自己調整才能使用。洗完後吹風機沒電，洗手台水龍頭也沒水流，而且大蚊子和飛蟲非常多。當天被蚊子叮到眼睛腫起來，不得已去了急診，幸好營區負責人一開始有主動聯絡關於保險的事宜，讓我們感激不盡。雖然我們一開始也沒想到這個問題，但後來沒有再收到消息，他們的聯絡也不積極，整體上來說這次營地的經驗與感受並不太好。,1,1,-1,2179,,2023/05/07,0
這個地方的環境很美，但是棧板比較小，只適合300人。浴廁方面，不太乾淨，3月時有很多蟲和飛蛾。每間浴室廁所都有一點垃圾，地面是磁磚。浴室和廁所是分開的，水壓弱且不穩定，水溫也不穩定，排水效果也不太好。浴室內的椅子和水桶上都有一些霉斑。另外，水槽旁邊沒有垃圾桶，有些不方便。週日離開時，營主洗廁所的水會直接流到C區帳篷。還有很多的營位都在道路旁邊。,2,1,-1,2181,,2022/05/07,0
"1. 上山的路很難通行，因為枝葉與雜草擋住了去路。
2. 營區的設施（如熱水、電力）無法負荷連續假期人潮的需求。
3. 電壓不穩定，照明設備常閃爍或無法正常運作，建議攜帶額外充電式LED燈。
4. 熱水供應非常不穩定，洗澡時會經常遇到冰冷或燙熱水湯交替的情況，建議在中午洗澡或在外預先洗淨後再進入。
5. 營區的道路在雨天變得泥濘且坑洞明顯，造成步行不便，建議穿著靴子。
6. 雖然營地風景優美，但營區管理不夠細心，建議考慮轉往其他營地。",1,1,-1,2184,,2022/05/07,0
這個地方的蒼蠅真的太多，洗澡水要麼熱得像火爐，要麼冷得像冰山，滑草時感覺心都碎了，游泳池的水更是骯髒不堪，垃圾卻奇蹟似地聚集在帳篷周圍，整個環境除了差勁外沒什麼值得讚賞的地方，總之非常糟糕，連一顆星都捨不得給。,1,1,-1,2185,,2022/05/07,0
訊號不太好，某些人可能自認為自己唱歌很棒，一直唱得很難聽且嘈雜。如果不是很必要，最好還是不要再來了，免得日後後悔。,1,1,-1,2186,,2022/05/07,0
這個露營區周圍的山路情況危險，進出很困難，道路狹窄又長满雜草，幾乎無法雙向通行。路旁樹枝和竹枝不斷擦傷車輛，遇到對向車輛時就得小心應對，車輛容易受損。除非你是高手，否則很容易出問題。,1,1,-1,2189,,2021/05/07,0
這段描述的意思是，收到的帳篷裡有很多問題。廁所不夠乾淨，只有4間浴室，而且水溫忽冷忽熱，電力不穩定，燈光昏暗。營地管理人員認為是使用電力過多，延長線也有問題。雨天時排水不良，小雨就會積水，要記得在走出帳篷時把鞋子洗乾淨。,1,1,-1,2194,,2021/05/07,0
廁所晚上沒有人清潔，所以很髒，甚至垃圾桶都滿了。洗澡時沒有熱水，而且連營區水槽在周日（2020/09/20）早上也沒有水了。,1,1,-1,2198,,2021/05/07,0
G區的冰箱冷凍溫度設定成冷藏，冷藏溫度是室溫，連蛋撻放進去後居然慢慢被螞蟻爬上去了。向園區反應後得到的回應是冰箱沒有問題，因為它只是附加設備，每個區域之間的分隔很小，還導致了頻繁跳電。即便因為忘記拿食材而丟掉這點可以理解，但當天未回覆後隔天再打電話接通後，卻告知東西都丟了。後來還改口說他們沒有看到。如果要到這個地方，需要仔細考慮一下了，處理事情的方式讓旅遊心情都沒了。,1,1,-1,2203,,2021/05/07,0
這露營區的衛生狀況有待改善，包括廁所和冰箱的清潔問題。在設施尚未完善之前，應該先停止開放收費。,1,1,-1,2211,,2020/05/07,0
請在洗手台下方安裝濾水器。,1,1,-1,2216,,2020/05/07,0
總結一下，這個露營地的場地規劃太擁擠，帳數收費過高，導致停車問題嚴重。除了大草原外，帳篷附近的活動空間不足。浴廁整潔度有待提升，洗澡水壓不穩，水溫忽冷忽熱，馬桶沖水困難。泳池只有第一天可使用，第二天水量不足，讓孩子們失望。電壓不穩，常跳電。大草原空間雖好，但滑草處有危險，且帆布破裂。景觀優美僅限第一排，後面被擠滿。冷藏冰箱故障，冷凍櫃塞滿及管理不當。整體而言，這次露營體驗令人失望，營主管理不善，帳數控管問題。,1,1,-1,2224,,2020/05/07,0
G區碎石區下雨時發生了一些問題，晚上跳電三次，而且G區兩個淋浴間的熱水都沒有。另外，天氣又冷又下雨，感覺管理不夠周到。此外，水槽離衛浴區有段距離，使用起來很不方便。露營經驗很多次，但這次真的是最糟糕的一次。,1,1,-1,2238,,2019/05/07,0
衛浴設備不全，有點髒；營位旁都沒有水槽，只在廁所旁；下雨時刷牙洗臉要撐傘，沒有遮雨棚，讓人有點失望。,2,1,-1,2259,,2018/05/07,0
建議營區應限制上山和下山時間，因為上山路況糟糕，無法會車，尤其有孩子和大量露營裝備，非常危險，應重視安全問題，強烈建議不要前往該處。,2,1,-1,2291,,2021/05/02,0
以真誠的方式，經過仔細挑選後選擇了F區，但由於其他客人的影響，不得不轉移到C區。對於第一次來的客人來說，不熟悉這個營區的佈局，並不知道自己已經不在原先預定的區域，直到看了區域位置圖才明白。不清楚營區劃分的目的，似乎需要事先與營地負責人溝通。,2,1,-1,2362,,2018/05/07,0
這個地方的位置較為偏僻，造成用餐和購物的便利性極差。為了改善這個情況，可以考慮以下方法：1.提供一些食物販售服務。2.增加員工以提供更多的幫助。3.加強管理住宿者的素質，以避免住宿者的喧囂以及超過午夜的噪音。4.檢討價格，確保不會過於昂貴。,2,1,-1,2400,,2017/08/29,0
我沒有榮幸去。訂位之後接到電話要求協調讓位給另一團更多人，感覺很不舒服，表達不滿想要取消訂位後，店家才說不勉強，熱情完全消失了。,2,1,-1,2561,,2019/05/07,0
營區的衛生狀況有待改進，有很多螞蟻和爬蟲，廁所裡也有許多小蟲，衛生紙也沒有提供，洗手台晚上沒有燈光。,2,1,-1,2576,,2023/10/09,0
最近地震頻繁，大雨，凌晨發佈地震警報，家人擔心走山可能有落石，擔心再次上新聞。想問營地主有無解決方式，結果只能延期半年或退4成費用。朋友在別營地取消預訂，只收200手續費，梅花梯田處理方式令人不滿。政府呼籲民眾避免自行上山以免危險。原本計畫螢火蟲季去觀賞，營地主提出可延期至螢火蟲季，但我們不願等那麼久，只好自行支付6成費用。取消預訂時，30帳位中取消25帳，難道只有我們有問題？其他營地沒有災情，但營地主也只酌收200元。,1,1,-1,2715,,2024/04/30,0
園區整體環境算是乾淨，包括廁所也都維持著乾淨的狀態。不過值得一提的是，G區的衛浴設施和冰箱位置都相對遠，煮東西的時候要不斷來回跑動，有些累人。此外，在G區只有一間蹲式廁所，對於小朋友來說可能不太方便，有時候甚至會遇到排隊的情況，有些小朋友無法忍受就會在褲子上拉尿。至於山區蟲子多是情有可原的，但真的有些不明蟲類，像是叮人的大型螞蟻，回到營區後發現自己腳上有三四個紅腫包，還會有刺痛感。經驗了這麼多次露營，第一次遇到被要求限制帳篷只能入住四人，如果超過人數還需額外收費，而且並不考慮年齡，只要超過四個人就收費。,1,1,-1,2717,,2024/04/07,0
除了草地以外，這個地方的 Pokemon CP 不太高，而且在護草墊區旁邊種有帶刺的植物，很不方便也不安全。此外，營地旁邊有些枯腐的植物，會吸引一些小蟲，並且有一些奇怪的味道。但是，在這附近還有一個小水池，可以讓小朋友拍照。,1,1,-1,2749,,2023/05/07,0
進出道路高低差距大，所以駕駛低底盤車時要特別注意。總共有六間衛浴供七個區域使用，每個區域都有特定的分區使用規則，其中約有十個帳篷共用兩間衛浴設施。此外，這兩間衛浴位於特定區域，進行洗澡時需要注意不要打擾其他露營者。由於人數眾多且有很多小孩，洗澡可能會稍微有些壓力。營區提供Wifi，但有些使用者可能會遇到連線問題，尤其在手機訊號較弱的情況下，可能會造成聯絡不便。,2,1,-1,2775,,2022/05/07,0
第一次到這露營區，包了A.B兩區，稍微整理一下，首先需要準備好心理，進入營區底盤較低，路況不佳，營位規劃略顯可惜。車輛需停在外面的碎石地，搬下裝備後再搬進露營用品，最裡面的位置需拖得很遠，相當費力，且營地信號不佳，提供的wifi 連不上，不知是地區問題還是其他問題。衛浴設備太少，第一有時間限制（早上7:30-11:00），以五人帳篷計算，此區有30個營位，總共能容納150人，但只有六間衛浴，平均一間需供25人使用，每人平均洗30分鐘，需時12.5小時，排隊的情形似乎相當擁擠。第二，ABC三區共用一個廁所，ABC三區共有14個帳篷，厠所壓力山大。營位旁的洗手台燈晚上十點熄滅，只能在黑暗中洗碗。總結，可能不會再來第二次，總結不會二訪，總結不會二訪。,1,1,-1,2776,,2022/05/07,0
營區內只有一台冰箱，大家都沒有地方放東西。預先準備好的德式香腸整包都不見了，營區的管理控管非常混亂。一早醒來心情就很糟糕，決定不吃了，準備結帳離開去山下吃好的，不再回來了。,1,1,-1,2778,,2022/05/07,0
草地的草太長了，已經長到超過黑墊了，有蚊蟲是很正常的，但蒼蠅這麼多就不尋常了。露營這麼久第一次遇到這麼多蒼蠅，從早上八點就被他們弄醒，一整天都黏滿了五張紙，用電風扇吹也吹不走，整群整群的，直到晚上六點才不見蹤影。浴室很寬敞，水池也還不錯，只是蒼蠅實在是太多了，有點誇張。,2,1,-1,2803,,2021/05/07,0
他們真是把東西亂丟，甚至把帳篷都擺放在中央走道上。,1,1,-1,2822,,2020/05/07,0
空氣雖好，但霧很大，建議不要在夜晚出發。營地的主人很和善，但營地有著許多規定，且水壓和水溫不穩定，洗澡時水溫還會突然變冷。營地的主人太太可能那天心情不好，一直擺著臉不太友善。在周日結帳後的隔天，還沒到收帳時間就來催促，並提醒超過時間會被罰款。感謝您的回覆！您提到的停車和不能生火的問題我未提及，請您改進。浴室我使用的是第一間。其他使用者也有類似的問題。建議修改一下規定，例如給予一個緩衝時間，比方說兩點離開前到三點才開始收罰款。罰款給露營者造成不良印象，且我不確定這樣的罰款是否合法？我記得只有執法機關才有權力處罰。以上僅是一些建議，希望貴營區能夠做出改善。謝謝！,2,1,-1,2828,,2019/05/07,0
山路在營地進口處很狹窄，不建議兩車同時通過，路面顛簸，水溫波動大，洗澡時可能會一半是熱水，另一半可能變成冷水，容易讓人感到發冷。,1,1,-1,2829,,2019/05/07,0
這條山路很危險，對於車況不好的人真的不建議前來。由於山路又陡又崎嶇，不適合在夜間前來。營地主人設定了許多規定，但廁所保持得很乾淨且有冰箱。,2,1,-1,2836,,2019/05/07,0
水壓水溫電壓不穩，黑沙坑水池很小。鄰地有果園，但全家人都很不開心。,1,1,-1,2837,,2019/05/07,0
這個營地蟲蟲真的太多了，洗澡時蟲蛾飛來飛去，還停在身上！連冰箱裡面也有蟲，並且共用一個冰箱，真的很沒衛生。,1,1,-1,2987,,2022/05/07,0
雨天積水和泥濘的狀況確實令人擔憂，在我們搭帳的時候幾乎沒有下雨，但一旦開始下雨，水就無法排出去，不斷流進帳篷裡。,1,1,-1,2992,,2022/05/07,0
這個露營地好像有很多吵鬧的人？也許他們特別容易吸引到吵鬧的團體，又或者這個營地普遍沒有約束吵鬧行為的規定。不管是半夜一兩點還是週六，他們都在大聲唱卡拉OK，還唱得很難聽，整個山頭都充滿他們的聲音！我記得還有一次在深夜兩三點，一群人在那裡吵鬧聊天，我站在遠處都能聽見他們呼喚自己的狗回來！他們的狗也亂吠！我的白蘭露營經驗不算多，但遇到過好幾次這個營地容忍吵鬧！跟營地主人溝通似乎也沒有效果！,1,1,-1,3006,,2022/05/07,0
營地的狀況不佳，建議不要前往。,1,1,-1,3058,,2019/05/07,0
不建議，水流不好，廁所很骯髒，沒有人管理。,1,1,-1,3059,,2019/05/07,0
不要踩草皮上的積水，衛浴應該是沒有人在管理的情況。,1,1,-1,3060,,2019/05/07,0
雖然訂場有規定，沒收訂金可以理解，但唸來唸去又有什麼意義呢？小朋友得了腸病毒還要你唸？,1,1,-1,3075,,2019/05/07,0
這個營地存在著許多問題，包括積水、泥濘、場地狹小、擁擠，以及未經過車位規劃和服務不周到。,1,1,-1,3101,,2017/05/07,0
"1). 衛浴雖然有乾濕分離，但廁所空間仍需加強
2). 帳篷排列較為密集，無法有足夠的大草地活動空間
3). 未限制攜帶寵物的露營者，半夜狗吠聲不絕於耳，早上發現草地上到處都是狗的排泄物！",2,1,-1,3199,,2021/05/07,0
營位費漲價次數頻繁，收費越來越高,1,1,-1,3204,,2021/05/07,0
付了200元的清潔費後，沒有得到任何服務，有些人可能只是想和在露營的親朋好友聊天、打屁而已，卻被要求繳交200元！營地主人，價格有點高哦！,1,1,-1,3205,,2021/05/07,0
"1. 地方很漂亮，草坪看起來不錯。
2. 帳篷擠得太密集，沒有空間給小孩子奔跑，有點擠擁（收費可能過高）。
3. 收費要1200元，還會有跳電問題。
4. 總結：如果要收取1200元，就需要控制帳篷密度；營區的電力系統也需要改進，一晚上跳電3、4次真的很令人受不了。不打算再來了。",2,1,-1,3214,,2021/05/07,0
在悄悄話營地，草地雖然很大，但一帳1200價格規矩，卻規矩一堆。衛浴看起來高級美觀，但其實金玉其外，水溫時冷時熱問題嚴重。要不冷冰冰，要不燙得要命，實在令人憤怒。收費這麼貴，還這麼爛，真的很讓人生氣。,2,1,-1,3267,,2019/05/07,0
"1. 環境保持得相當好。
2. 可以訂購披薩、石鍋拌飯，不必自備食物。
3. 沒有什麼風景可看。
4. 入場時間為下午2點，退場時間是中午12點，時間限制太嚴格了。
5. 一人需付1200元，提早入場還需額外支付100元，性價比不太划算。這是後花園區的條件。",2,1,-1,3278,,2018/05/07,0
這裡人很多，就像難民營一樣擁擠。,1,1,-1,3321,,2017/05/07,0
營區服務態度不佳，要求使用客房時需經過營主同意，且熱水供應不穩定。浴室清潔不到位，朋友過敏且水質不清澈，對於環境整潔感到擔憂。夜間吉他彈唱音樂聲持續至深夜，營主無視訊息，甚至睡死到天亮。對於此種服務品質，露營友們考慮清楚前再次選擇前往。,1,1,-1,3335,,2024/03/07,0
8/26-27這兩天去露營，一到就被老闆說看起來很活潑，但晚上10點後請保持安靜，否則可能被要求離開。雖然老闆可能只是開玩笑，但我們覺得這不是一個營地老闆應該有的態度。其中幾次的對話讓我和朋友感到不舒服，例如：「我知道你們應該不會再回來了。」儘管這個營地的位置很好，但我還是希望提醒老闆和老闆娘，待人和氣可以帶來更好的生意，否則可能會失去客源。,1,1,-1,3356,,2023/09/07,0
到達營地後，門口的營主就非常不友善地指示不准進入，並態度極差地打發你走。,1,1,-1,3413,,2022/05/07,0
今天元旦心情好，十點半到達營地，打開車門告訴主持人我們預定了今天，但主持人臉色不好地回應說，預定了今天也要一點才能到，你怎麼現在就來了？然後一直罵重複的話，我們強調，不是要搭帳篷，只是先到周圍走一走，但營主一直堅持一點才能來，讓人覺得很荒謬。最後還得忍受主持人臭臉三天。主持人請反省一下自己的口氣，不要反過來說我口氣不好，是你態度口氣有問題，我又不是第一次露營，我也不是老大，沒有說你是老大，難道整個山頭都是你的麼？尊重應該是雙向的，你尊重過我嗎？誰知道你的營區不能停車？,1,1,-1,3435,,2021/05/07,0
傍晚時蚊蟲很多，營區下有3～4隻狗狗不斷吠叫，鄰居家的小孩從傍晚一直到晚上10點多都嬉戲吵鬧，讓人很困擾。此外，營區的廁所設施老舊，有些洗澡間無法上鎖，廁所的沖水設備也損壞了。除了景色之外，這個營區真的不宜推薦。,2,1,-1,3570,,2023/11/07,0
原先因為下雨取消露營活動，但當天早上致電營地確認時，發現營主竟然忘記這件事？？？他建議我們直接到現場搭營，保留位置給我們。然而到達現場後卻聯絡不上營主，只看到他父親在場，問了許久但得不到正確答案。最後一位好心的營友讓出自己的位置給我們。第一次露營就碰上這種狀況，實在沒預料到。,1,1,-1,3573,,2023/06/07,0
"優點：浴廁保持乾淨，熱水溫度足夠
缺點：熱水僅供應到晚上10點，不利於夜間洗澡。深夜和清晨受到羅馬公路上飆車族的嘈雜聲干擾，營區底下飼養了四隻狗，一旦有動靜就會狂吠；假日清晨7點多仍有人使用割草機除草。以上這三個問題使得難以入睡。另外還有一隻名為黑糖的狗，在清晨時會跑到營區內帳篷旁大小便，直到結帳時才發現，令人非常困擾！",2,1,-1,3576,,2023/05/07,0
營區觀景台前面的竹子和雜草都亂長，擋住了美景。隔壁營區的鄰居整晚一直唱歌吵，早上又開始用電鋸，還有一隻狂犬在亂叫。在深山裡還有其他人在喧鬧，真是令人害怕的露營經驗。,1,1,-1,3578,,2023/05/07,0
冰箱只有送風功能，向營主反應後，對方仍然堅稱冰箱有冷凍功能。另外，水質很差，從水龍頭出來的水都帶有泥土味。,1,1,-1,3587,,2022/05/07,0
這個地方的空間有限，道路也很窄，洗手台又髒又亂，樹葉到處都是。可以清楚地看出營地主人沒有很用心整理。晚上還有包區的人在開派對，吵得很晚，讓人難以入眠。原本預定的所有活動都取消了。這樣環境差，又沒有活動，真的沒有任何吸引人的地方。我不會再去第二次。,1,1,-1,3595,,2022/05/07,0
帳篷區域非常擁擠，已經超出了七個帳篷的容量！此外，沒有沙坑、戲水池，甚至沒有射箭場⋯只有搗麻糬的活動。在下面的營區舉辦了電音派對，連續兩天兩夜都聽著動滋動滋的音樂，而營地主辦單位在出發前兩天才通知我們！我們真的對此感到很無語，我們不是去參加動滋動滋的活動的啊～難道不應該提前告知嗎？,1,1,-1,3597,,2021/05/07,0
這個營區原本以為可以容納7個帳篷，但實際上只能放4-5個，空間很擁擠。網路上說有沙坑、戲水池和射箭場，但看起來都被荒廢了。唯一乾淨的地方只有廁所，還有一個搗麻糬的活動。營區下面舉辦電音派對，持續三天兩夜，聽著那重複的音樂聲。營區的主辦方直到露營前兩天才提醒，讓人有些措手不及。這是第一次給這家營區這樣的評價，希望他們能做出改善。,2,1,-1,3599,,2021/05/07,0
小黑蚊很多，使用防蚊液、止癢藥和開水龍頭都無法完全阻止它們。,2,1,-1,3613,,2021/05/07,0
露營區的一些遊客的表現有待改善，他們在早上六點就開始洗碗發出聲響，七點開始喧囂，也任由小孩尖叫。,1,1,-1,3622,,2020/05/07,0
靠近水源地，可能會對環境造成影響。,1,1,-1,3631,,2020/05/07,0
只想賺錢的營地，營主面對不自重的露友造成的困擾，逃避處理問題，卻嚴重影響其他守規矩的露營者權益！即使硬體設備再好、風景再美，若不能維持秩序，也只是浪費上帝的賞賜！,2,1,-1,3726,,2018/09/15,0
這次的經驗真是糟糕！我原本跟營主訂了C區的水泥雨棚1帳，後來營主打電話來說旁邊閒置的地方有人要訂6帳（共8帳），他們打算晚上使用可能會有些吵，我當時表示沒關係。但後來營主又打來說要改成8帳，要我去B區的碎石雨棚，完全沒有和我商量，還和我爭辯說他們不可能讓他們1帳去其他地方。老實說，我當初就是因為喜歡C區才特意要訂C區的雨棚，而不是你叫我去哪我就去哪的！………,1,1,-1,3767,,2024/04/30,0
這段句子的意思是，露營經驗遇到了洗冷水澡的困擾，對於這種處理方式感到不滿並批評營地管理人員的態度和處理方式。最終諷刺表示希望其他露營者應該謹慎選擇露營地。,1,1,-1,3781,,2023/12/07,0
感覺不太好，營主只是把責任推給客人，多說無益。,1,1,-1,3782,,2023/12/07,0
我在五月27日露營了三天兩夜，遇到了很多蚊子，被咬了好幾個包。不好的經驗是，第三天早上營地主人告訴我們12點前要結帳，我們以為講過一次就好，但他卻講了兩次。當我們準備在10點開始結帳時卻突然停水了，我們告訴了營地主人，他說是下雨導致水管阻塞。有一度我們以為是營地主人為了讓我們趕快離開才造成停水的情況，整體感覺非常不好，可能不會再去那裡了。,1,1,-1,3824,,2023/05/07,0
露營區收費高達三百元有點誇張，感覺像是一直在監視小偷似的。在第26天到達溪遊記，連假四天真是浪費了⋯營地主人不太友善，除了沙坑，孩子們幾乎沒地方可以玩。第一次帶孩子去露營，孩子覺得很無聊呢。唉～為了我們的車，來回開了十多趟，停車費一共要付1800元？這露營區怎麼會怕客人來呢？給的星星都是騙人的，一天過去了，星級卻多了五顆？*未經當事人同意，擅自錄影車牌並公開在網站上，已經請家人律師處理！業者甚至留言，說付不起錢就去免費的野營？？？,1,1,-1,3833,,2022/05/07,0
整體環境還不錯，但定期進行巡邏，看看是否有來訪客。若有車輛需停放，需支付300元停車費並錄影存證。付費不是問題，只是不太滿意他們的態度，沒遇過停車費收取這麼頻繁的營地業主。離開時，營區工作人員要求我們清理護草墊，我們當然樂意合作。然而，我是否需要依照平台規定清理護草墊呢？最後我們將護草墊集中，但該員工的態度確實有待改善。他們不能好好說話嗎？起初否認有錄影我們車輛，後來卻出示了車輛的影片。另外，有人唱歌被投訴影響到其他露營者，雖然當時才晚上7點，也只唱了兩三首不大聲，不確定是否真有其他露友反應。他們的態度並不友善。,1,1,-1,3834,,2022/05/07,0
當天包區的營位費用是800元，停車收費則是每輛車300元，並且定期來巡查收取停車費。朋友開車來一下就要付300元，這次露營3天總計花了1800元停車費。老闆的態度很差，完全沒有親切感，讓人覺得沒有下次想再來了。,1,1,-1,3835,,2022/05/07,0
害怕的不是下雨天，而是營地規劃不良、排水不佳，一下雨就會變成滿地泥濘，鞋子會陷進爛泥巴，讓人很困擾。,2,1,-1,3842,,2022/05/07,0
營區的情況非常糟糕，營主的態度很差，有很多大約2-3公分大小的虎頭蜂，非常可怕。他們不處理這個問題，還把責任推給客人，說是客人招惹了蜂蜇。問題是，虎頭蜂晚上出沒是正常的嗎？最近每晚陸續來了20-30隻，如果今天被小孩蜇到，負責賠償的你負擔得起嗎？建議前往的人要三思！,1,1,-1,3844,,2022/05/07,0
這個營區真的不建議，因為那裡有虎頭蜂。營地的管理者處理這個問題的態度非常消極，甚至推卸責任，還說我們只是在營地噴香水。蜜蜂來到那裡三天了，是因為營地上有一棵樹的花蜜非常誘人，所以整天都有蜜蜂在採集花蜜。在選擇此營區前一定要三思，以免花了錢還找罪受。,1,1,-1,3845,,2022/05/07,0
車聲超級吵！早上5點就被吵醒，睡不著覺，而且衛浴設施太少，總是要排隊。但營區老闆人很好，很親切！,2,1,-1,3979,,2023/09/08,0
在水庫附近的羅馬公路，晚上車聲很吵以至於難以入睡。除了B區以外，其他小型露營區位置都非常狹小且彼此距離過近。建議管理者將CD區位置設定為ㄧ區，這樣比較恰到好處。另外，衛浴設施並不多，需要洗澡的人請儘早前往以免錯過時間。,2,1,-1,3984,,2023/05/08,0
"臨時換了個位置，但有幾個問題需要解決：
1. 地板上長滿雜草
2. 廁所多人同時使用可能會沒有熱水
3. 周遭不夠明亮，半夜上廁所很不方便
4. 電力一直會跳開...",1,1,-1,4048,,2021/05/08,0
這個地方的環境很好，但因為在複育螢火蟲的過程中不使用殺蟲劑，所以小黑蚊比較多。,2,1,-1,4097,,2018/05/08,0
這裡的廁所和浴室保持得相當乾淨，但因為使用的是山泉水，所以看起來有點黃又濁濁的。這裡沒有提供自來水，需自行購買水。螞蟻和蜘蛛網比較多，要小心不要碰到。露營區的樹木間距較窄，可能車子停進和開出比較困難。但晚上聽著河水聲入眠還是相當舒適的。,2,1,-1,4176,,2024/04/07,0
這個地方的飲水設備不方便，水溫時冷時熱，在冬天時更是不夠用，但是可以欣賞到宮廷建築的美麗，其他方面則是普通。至少周圍的環境還不錯。,2,1,-1,4179,,2024/03/07,0
這個地方的衛浴設施不是很方便，只有一個區域有廁所，其他區域要走一段路才能到達。衛浴設施的狀況也不太穩定，有的時候會忽熱忽冷，讓人不太舒服。整個區域只有一個冰箱可供29個帳篷使用，而且有時冰箱都沒冰了。另外，營區禁止外車進入，連朋友送東西都要在門口面交，而且需要注意帶足水，因為這裡沒有飲水機。,2,1,-1,4181,,2024/01/07,0
這個營區的環境相當惱人，處處都是問題：小黑蚊讓人無法安寧，洗碗檯不見蹤影，廁所遠距離，地面潮濕容易滑倒，環境舊且不如網路上看到的好看，晚上暗無燈源，走路要小心。總結來說，這是一個讓人沒有旅行快樂的地方。,2,1,-1,4182,,2024/01/07,0
基本上，我們接受使用者付費，營地主人讓人印象深刻。對於金錢比較謹慎，提到網頁上沒有的資訊時討論後不會收費。在兩天內來了幾次，發現收費態度不甚友善，質疑問題卻只會含糊帶過，是否可以換另一位工作人員為我解釋？營地擁有雨棚，但下雨時水卻往雨棚內流？設施和場地規劃需要改進。其中最大的優點是，廁所和浴室都相當乾淨。道路規劃有待提升。因此，我評給兩顆星，主要是因為廁所乾淨，還有營地的其他遊客也都維持良好的素質。,2,1,-1,4183,,2024/01/07,0
雨棚區的石子鋪很薄，下大雨時直接積水淹到爆⋯⋯無論是人頭、車輛還是帳篷的數量，都算得非常精確…,1,1,-1,4188,,2023/07/07,0
營地的精算師發現營棚有漏水問題，更糟的是下面的低窪地區可能會淹水。,1,1,-1,4189,,2023/07/07,0
環境不佳，而且男老闆態度差劣。,1,1,-1,4200,,2023/05/07,0
這位男老闆的服務態度有待改善，經常讓遊客感到不舒服。,1,1,-1,4201,,2023/05/07,0
很遺憾我們遇到了大雨，地面變得泥濘。居然還要多付$1200的費用，完全沒有人情味。洗手台也不方便，沒有加裝防滑設施。我們家人還滑倒，被平底鍋燙傷。對我來說，似乎這個露營地只在乎盈利，沒有人情味。他們也沒有關心我們的狀況，這態度讓人感到不悅。這次的露營經驗讓我很失望。,1,1,-1,4203,,2023/05/07,0
"露營區的經驗並不理想：
1. 洗澡時熱水突然沒了，小孩沒法繼續洗澡，水壓也很小而且不穩定。
2. 估計有至少6個帳篷共用同一個電路，電壓不穩定，甚至無法點亮10顆LED串燈，打氣機也壞掉了。
3. 環境骯髒，生態池看起來沒有管理過，滿是小黑蚊，需要使用防蚊液，每人至少要用20包。
4. 隨處可見飛行中的大型蟑螂，在浴室和帳篷區都有。
5. 草地長得很高，石階上長滿了青苔，很多人都不小心摔倒。
6. 收費不合理，大多數營地超過4人就要額外費用，每人250元，幼兒園以下的小孩也要收費。
7. 與照片所示不符，大部分景點都比較老舊，只有溪邊環境算是不錯，其他方面都有問題，且服務人員的態度不友善。",1,1,-1,4204,,2023/05/07,0
端午節那天我們原本計畫去湖區露營，卻發現露營車上不去，而且下著大雨。因為路程遙遠，我們受影響心情低落，只好返回。老闆的服務態度也很糟糕，推卸責任。這個露營區真的不太友善。我們還不確定能否退費。,1,1,-1,4205,,2023/05/07,0
營地的排水系統很糟糕，也沒有提供草地墊，下雨後帳篷內的床墊全濕又積水，無法入睡，只好收拾行李回家，真是個令人失望的露營地。,1,1,-1,4212,,2022/05/07,0
中央大池周圍有很多牛蛙，晚上會很吵，要準備耳塞。上游有潺潺的溪水，但有蜘蛛絲和蚊蟲，下水前需小心。小黑蚊和大隻蚊班表已協調好，需要注意防蚊液用量。露營需要充分準備，才能享受大自然。,1,1,-1,4214,,2022/05/07,0
當天晚上去廁所的路上沒什麼路燈，我建議在營區廁所前的大水溝周圍設置欄杆，這樣晚上上廁所時就不會有危險。這次暗天完全不敢讓孩子自己去廁所，擔心他們會不小心掉下去。主要是安全考量，其他問題與大家的觀點差不多。這次的經驗讓我下次可能不會再來了。,1,1,-1,4215,,2022/05/07,0
這座露營地離新店碧潭很近，開車約10分鐘就到，算是城市型的露營地。在這裡你可以買外帶食物進來用餐。原本這個地方是用來拍攝婚宴的，所以並非專門為露營而設計。設施方面有些不足，例如帳篷區沒有洗手台，只有一個垃圾桶，廁所也只有一處，總共約有30個帳篷。有些區域的衛浴設施比較偏遠需要走一段路程。建議早點洗澡，避免搶熱水的情況。晚上可能聽得到其他小朋友哭泣聲。雖然設施有點老舊且整理無太大改善，收費相對較貴。不適合帶小小孩來露營，但晚上可以欣賞到螢火蟲。整體來說，這個露營地最大的賣點就是湖景。,2,1,-1,4216,,2021/05/07,0
這個地方的服務態度不好，特別是付錢的時候卻很積極。網路訊號很差，設施又破舊，還有很多蚊子。場地很小，營位和洗手檯沒有燈光，洗手檯也一直堵塞，洗澡熱水不穩定。營位的規劃很隨便，到處都是雜草，指示牌模糊不清，地點也難找。總之，這次經驗讓人留下不好的印象，再也不想再去了！,1,1,-1,4218,,2021/05/07,0
