content,rating,type,status,sequence_num,tokenization,publishedDate,origin
初次來到這營地，先做好基礎整理，首先要有心理準備，進出營地道路較為顛簸，開車來時要小心。營位安排上，稍嫌可惜，得將車停在營地外，拉著裝備走一段路，比較費力。.....。訊號不穩，提供的wifi也連不上，不確定是區域問題還是。衛浴設備略顯不足，時間限制下(7:30 AM~11:00)，以每帳5人計算，營地共30個營位，150人共用6個衛浴，平均一間浴室25人，一人洗澡約30分鐘，750分鐘/60=12.5小時，感覺有點擁擠。ABC三區共用一間廁所，14帳共用一間廁所，使用上略顯擁擠。營位旁洗手台電燈10點關閉，晚上洗碗只能摸黑進行。綜合以上，下次不太可能再光顧這營地。,1,1,-1,3064,,2022/5/7,0
"初次來到這營地，先說明三日兩夜期望與現實間的落差，預期中營地基礎設施更完善。 來到A.B區，須有開車技術心理準備，由於路面狀況不佳，開車進營地耗時費力。 位置安排上，車子須停在入口處，將裝備搬運至營位，較為不便。 營地訊號不穩，提供WiFi也無法連線，不知是否為區域性問題。 廁所設備數量不足，時間限制下(7:30 AM-11:00 PM)，以每帳5人、共30帳位、150人計算，平均每間廁所25人使用，洗澡時間假設30分鐘，則150人需12.5小時，顯然過於擁擠。 ABC三區共用一間廁所，14帳位共用一間廁所，在使用上壓力沉重。 洗手台電燈晚上10點關閉，夜間洗碗須在黑暗中進行。 綜合以上，恐無二訪意願。...
我不會再光臨這個營地，主要是因為預期與實際間的落差，加上基礎設施的不足，像是路面狀況不佳、營地訊號不穩、WiFi無法連線、廁所設備數量不足、以及洗手台電燈關閉等，這些都影響了住宿體驗。雖然營地位在風景優美的地區，但基礎設施的缺失，使我不願意再次光顧。",1,1,-1,3064,,2022/5/7,0
初次來到這個營地，先做好心裡準備，地板較低開車進出略顯不便，道路狀況亦稍有不良，營位安排上稍嫌可惜，得將車停在外頭石子地，裝備下好後再拖到內營地，距離稍遠些，些許體力消耗。....。訊號不穩，提供wifi亦無法連線，不知是否為區域問題。衛浴設施略顯不足，時間限制下(上午7時30分至11時)，以每帳5人計算，營地共30營位，150人共用6個衛浴，平均一間25人使用，一人洗澡約30分鐘，750分鐘/60=12.5小時，使用上似乎有些擁擠。....。ABC三區共用一間廁所，三區共14帳使用，壓力頗大。營位旁洗手台電燈晚上10時關閉，洗碗只能摸黑進行。整體而言，不會再光顧的可能。.....。,1,1,-1,3064,,2022/5/7,0
初次來到這個營地，先做好心裡準備，路途較為顛簸，營位安排上稍嫌可惜，車輛須停放於營地外，裝備搬運略為不便，距離內帳須拖運較遠，稍有體力消耗。....。訊號收訊不佳，提供wifi亦無法連線，不知是否為區域性問題。衛浴設施略顯不足，第一天洗澡時間限制(上午7時30分至11時)，以每帳5人計算，營地共30個營位，150人共用6個衛浴，平均一間浴室25人，一人洗澡時間約30分鐘，計算下來為12.5小時，似嫌略為擁擠。....。ABC三區共用一間廁所，三區共14帳，使用上稍有壓力。營位旁洗手台電燈於10時關閉，夜間洗碗須在黑暗中進行。....。綜合而言，不會再次光臨此營地，綜合而言，不會再次光臨此營地，綜合而言，不會再次光臨此營地。,1,1,-1,3064,,2022/5/7,0
設施雖有老舊，但風景仍是迷人。,3,1,0,3396,,2019/05/07,0
景點雖有設施老舊之憾，然其景緻，仍吸引不少遊客。,3,1,0,3396,,2019/05/07,0
景點雖有設施老舊之憾，然其自然美景，仍吸引不少遊客。,3,1,0,3396,,2019/05/07,0
景點雖有設施老舊之憾，然其自然美景，仍吸引不少遊客前往。,3,1,0,3396,,2019/05/07,0
景點雖有設施老舊之憾，然其風光秀麗，亦不失為一處值得一遊之地。,3,1,0,3396,,2019/05/07,0
景點雖有設施老舊之憾，然其景致，仍吸引不少遊客。,3,1,0,3396,,2019/05/07,0
景點雖有老舊設施之憾，然其景色，仍吸引不少遊客。,3,1,0,3396,,2019/05/07,0
景點雖有設施老舊之處，然景色亦絕美，仍吸引不少遊客。,3,1,0,3396,,2019/05/07,0
景點雖有設施老舊之處，然景色亦屬不凡，值得一遊。,3,1,0,3396,,2019/05/07,0
景點設施雖有老舊之處，然景色亦屬不凡。,3,1,0,3396,,2019/05/07,0
景點雖有設施老舊之憾，然其景致，亦吸引不少遊客慕名而來。,3,1,0,3396,,2019/05/07,0
景點雖有設施老舊之處，然景色亦仍吸引人。,3,1,0,3396,,2019/05/07,0
景點雖有設施老舊之憾，然其景色，仍吸引不少遊客。,3,1,0,3396,,2019/05/07,0
景點設施雖有陳舊，但風光依舊怡人。,3,1,0,3396,,2019/05/07,0
景點雖有設施老舊之憾，然其景致，亦吸引不少遊客前往。,3,1,0,3396,,2019/05/07,0
景點雖有設施老舊之憾，然其景色亦不失為一大觀賞之處。,3,1,0,3396,,2019/05/07,0
景點雖有設施老舊之憾，然其自然美景，仍吸引不少遊客慕名而來。,3,1,0,3396,,2019/05/07,0
景點設施雖有陳舊，然景色亦不失為賞玩之所。,3,1,0,3396,,2019/05/07,0
景點雖有設施老舊之憾，然其風光秀麗，仍吸引不少遊客。,3,1,0,3396,,2019/05/07,0
草地舒服，廁所清潔，定時打掃，淋浴設施更是加分，但就人多擁擠這點，的確是小缺點。,3,1,0,3620,,2019/05/07,0
草地舒服，廁所清潔，定時打掃，甚至還有分濕區的洗手檯，唯獨稍嫌擁擠的付費區，稍嫌擁擠。,3,1,0,3620,,2019/05/07,0
草地舒服，廁所清潔，定時打掃，淋浴設施並有分濕乾區，惟收費稍嫌擁擠。,3,1,0,3620,,2019/05/07,0
草地舒服，廁所清潔，定時打掃，甚至還有分濕區的衛浴，但略嫌擁擠付款櫃檯。,3,1,0,3620,,2019/05/07,0
草地舒服，廁所清潔，定時打掃，甚至還有分濕乾的洗手檯，但稍嫌擁擠的付費區。,3,1,0,3620,,2019/05/07,0
草地舒服，廁所清潔，定時打掃，甚至還有淋浴設備，分乾溼。但是床位稍嫌擁擠。,3,1,0,3620,,2019/05/07,0
草地舒服，廁所清潔，定時打掃，淋浴設施還分乾濕，但收費稍貴，人多擁擠。,3,1,0,3620,,2019/05/07,0
草地舒適，廁所清潔，定時打掃，甚至還有淋浴設備，分乾濕。但是床位略嫌擁擠。,3,1,0,3620,,2019/05/07,0
草地舒服，廁所清潔，定時打掃，甚至還有分濕區的衛浴，但稍嫌擁擠的收費。,3,1,0,3620,,2019/05/07,0
草地舒服，廁所清潔，定時打掃，甚至還有淋浴設備，分乾濕。但是床位稍嫌擁擠。,3,1,0,3620,,2019/05/07,0
草地舒適，廁所清潔，定時打掃，甚至還有分濕區的淋浴設備，卻略嫌位子少。,3,1,0,3620,,2019/05/07,0
草地舒服，廁所清潔，定時打掃，淋浴設施並有分濕乾區，惟客席略顯擁擠。,3,1,0,3620,,2019/05/07,0
草地舒適，廁所清潔，定時打掃，甚至還有淋浴設備的分離式式，卻略嫌位子少。,3,1,0,3620,,2019/05/07,0
草地舒適，廁所清潔，定時打掃，甚至還有淋浴間的分離式淋浴間，唯獨位子稍嫌擁擠些。,3,1,0,3620,,2019/05/07,0
草地舒服，廁所清潔，定時打掃，淋浴設施還分乾濕，但略嫌擁擠付款處。,3,1,0,3620,,2019/05/07,0
草地舒適，廁所清潔，定時打掃，淋浴設施並有分乾濕，但收費稍嫌擁擠。,3,1,0,3620,,2019/05/07,0
草地舒適，廁所清潔，定時打掃，甚至還有分濕式廁所的設施，惟人多時稍嫌擁擠。,3,1,0,3620,,2019/05/07,0
草地舒適，廁所清潔，定時打掃，甚至還有淋浴設備，分乾溼。但是床位略顯擁擠。,3,1,0,3620,,2019/05/07,0
草地舒服，廁所清潔，定時打掃，淋浴設施更是貼心，但就人數稍多些。,3,1,0,3620,,2019/05/07,0
風景宜人，營主熱忱好客，惟營地清潔尚有加強空間，尤以洗滌槽、冰箱等區域最為顯著。入住貨櫃露營車時，室內拖鞋潮濕不堪，向打掃阿姨反映，她表示有以酒精消毒，但似乎噴得過濕了。浴室洗澡過程中，卻數度停水，甚至有一次停了2-3分鐘之久，在這種天氣下停水，實在令人無言，大小孩都因而抱怨不斷，天氣寒冷已經夠讓人受不了，停水更是雪上加霜。,2,1,-1,6072,,2022/5/8,0
風景秀麗，營主熱情好客，惟營區清潔尚待加強，尤以洗手台、冰箱最為明顯。入住貨櫃露營車，室內濕滑，向打掃阿姨反映，她表示有以酒精消毒，但似乎噴得過濕。浴室淋浴時斷水數次，甚至一次斷水2-3分鐘之久，在天冷之下，大小朋友都受涼了。,2,1,-1,6072,,2022/5/8,0
風景宜人，營主熱忱，但營地環境仍有待加強，尤以洗手檯、冰箱最為明顯。入住貨櫃露營車，室內拖鞋濕透，我們詢問清潔阿姨，她表示有用酒精消毒，但似乎噴太濕了。阿姨的作法令我們不解，浴室洗澡洗到一半卻數度停水，甚至有一次停了2-3分鐘之久，在這種天氣下停水，實在令人傻眼，小孩、大人都因而哇哇叫，真的很冷。,2,1,-1,6072,,2022/5/8,0
風景宜人，業者熱忱，但營地環境仍有待加強，特別是流動廁所和冰箱需更乾淨。此次入住貨櫃露營車，室內拖鞋潮濕不堪，向清潔阿姨反映，她表示有用酒精消毒，但似乎噴得太濕了。浴室洗澡到一半突然停水，甚至有2、3分鐘沒水可用，讓小孩、大人都措手不及，在這種天氣下停水尤其令人傻眼。,2,1,-1,6072,,2022/5/8,0
風景秀麗，營主熱忱好客，惟營地清潔尚有改善空間，特別是洗手台及冰箱區域。入住貨櫃露營車內，室內拖鞋潮濕不堪，向清潔阿姨詢問，她表示有使用酒精消毒，但似乎噴得過濕了。浴室洗澡過程中數度停水，甚至有2-3分鐘之久，令人無奈；天氣寒冷下停水，讓小孩大人都叫苦不迭。,2,1,-1,6072,,2022/5/8,0
風景宜人，業者熱忱，但營地環境仍有待加強，尤以洗手檯、冰箱最為明顯。入住貨櫃露營車，室內拖鞋濕透，我們詢問清潔阿姨，她表示有用酒精消毒，但似乎噴太濕了。阿姨的作法讓我們不解，浴室洗澡洗到一半竟數度停水，甚至有2-3分鐘的時間，天氣冷得讓小孩、大人都叫苦不迭。,2,1,-1,6072,,2022/5/8,0
風景秀麗，營主熱忱好客，惟營區環境仍有待加強清潔，尤以洗手台、冰箱最為明顯。入住貨櫃露營車，室內拖鞋潮濕不堪，向打掃阿姨反映，她表示有使用酒精消毒，但似乎噴得過濕。浴室洗澡過程中數度停水，甚至有2-3分鐘之久，令人惱火，天氣冷颼颼的，在水龍頭突發停水下，大小朋友都叫苦不迭。,2,1,-1,6072,,2022/5/8,0
風景宜人，業者熱忱，但營地環境仍有待加強，特別是流動廁所和冰箱需更乾淨。此次入住貨櫃露營車，室內拖鞋過於潮濕，向清潔阿姨詢問，她表示有用酒精消毒，但似乎噴太濕了。阿姨的作法讓人不解，浴室洗澡洗到一半竟多次停水，甚至有一次停了2-3分鐘之久，在這種天氣下停水，真讓人傻眼，小孩、大人都洗到哇哇叫，真的很冷。,2,1,-1,6072,,2022/5/8,0
風景宜人，業者熱忱，但營地清潔仍有待加強，尤以洗手台、冰箱最為明顯。入住貨櫃露營車，室內拖鞋濕透透，向打掃阿姨詢問，她表示有用酒精消毒，但似乎噴得太濕了。浴室洗澡洗到一半突然停水好幾次，其中一次還停了2-3分鐘之久，在這種天氣下停水，真讓人傻眼，小孩、大人都洗到哇哇叫，實在很冷。,2,1,-1,6072,,2022/5/8,0
風景宜人，業者熱忱但營地清潔仍有待加強，尤以洗手台、冰箱最為明顯。入住貨櫃露營車內，室內拖鞋濕透。我們詢問清潔阿姨，她表示有用酒精消毒，但似乎噴得過濕。浴室洗澡到一半突然停水好幾次，其中一次還停了2-3分鐘之久，在這種天氣下停水，真讓人傻眼，大人小孩都洗到不停抱怨，實在很冷。,2,1,-1,6072,,2022/5/8,0
風景秀麗，營主熱情好客，惟營區環境尚待加強清潔，尤以洗手台、冰箱最為明顯。入住貨櫃露營車，室內拖鞋濕透透，向清潔阿姨詢問，她表示有使用酒精消毒，但似乎噴得過濕。浴室洗澡過程中，卻數度停水，甚至有2-3分鐘之久，令人感到沮喪，天氣寒冷下，小孩、大人皆因洗到一半無水可用而哭鬧不停，實在不妥。,2,1,-1,6072,,2022/5/8,0
風景宜人，營主熱忱但營地清潔仍有待加強，尤以洗手台、冰箱最為明顯。入住貨櫃露營車，室內拖鞋潮濕不堪，向打掃阿姨反映，她表示有用酒精消毒，但似乎噴得過濕了。浴室洗澡過程中數度停水，甚至有一次停了2-3分鐘之久，在這種天氣下，停水實在令人無言，大小孩都因而抱怨不斷，真冷。,2,1,-1,6072,,2022/5/8,0
風景宜人，業者熱忱，但營地環境仍有待加強，特別是流動廁所和冰箱需更勤於清潔。入住貨櫃屋時室內拖鞋濕透，我們詢問清潔阿姨，她說有用酒精消毒，但似乎噴太濕了。阿姨的作法讓我們很不解，浴室洗澡洗到一半卻停水好幾次，其中一次還停了2-3分鐘之久，在這種天氣下停水，真讓人傻眼，小孩、大人都抱怨不停，真的很冷。,2,1,-1,6072,,2022/5/8,0
風景宜人，業者熱忱，但營地清潔仍有待加強，尤以洗手台、冰箱最為明顯。入住貨櫃露營車，室內拖鞋濕透，我們詢問清潔阿姨，她表示有用酒精消毒，但似乎噴得過濕。阿姨的作法令我們不解，浴室洗澡洗到一半竟停水多次，其中一次還停了2-3分鐘之久，在這種天氣下停水，真讓人傻眼，小孩、大人都洗得半死，真是冷死人。,2,1,-1,6072,,2022/5/8,0
風景宜人，業者熱忱，但營地清潔仍有待加強，尤以洗手台、冰箱最為明顯。入住貨櫃露營車時，室內拖鞋濕透，我們詢問清潔阿姨，她表示有用酒精消毒，但似乎噴得太濕了。阿姨的作法讓我們很不解，浴室洗澡洗到一半卻數度停水，甚至有一次停了2-3分鐘之久，在這種天氣下停水，真讓人傻眼，小孩、大人都洗到哇哇叫，實在很冷。,2,1,-1,6072,,2022/5/8,0
風景秀麗，營主熱忱好客，惟營區環境尚待加強整潔，尤以洗手台、冰箱等處最為明顯。入住貨櫃露營車，室內拖鞋潮濕不堪，向清潔阿姨詢問，對方表示有以酒精消毒，但似乎噴灑過量。浴室淋浴時數度遭停水之苦，甚至有一次停水長達2-3分鐘之久，在如此寒冷的天氣下，令大人小孩皆不堪其擾，洗到直呼過癮。,2,1,-1,6072,,2022/5/8,0
風景秀麗，營主熱忱好客，惟營區環境尚待加強清潔，尤以洗手檯、冰箱最為明顯。入住貨櫃露營車，室內拖鞋潮濕不堪，向打掃阿姨反映，她表示有以酒精消毒，但似乎噴得過濕。浴室洗澡過程中數度停水，甚至有一次停水長達2-3分鐘之久，在如此天氣下停水，令大小朋友皆不堪其擾，洗到直呼吃不消，實在寒冷。,2,1,-1,6072,,2022/5/8,0
風景宜人，營主熱忱好客，惟營區環境尚待加強整理，尤以洗手檯、冰箱等區域最為明顯。入住貨櫃露營車，室內拖鞋潮濕不堪，向清潔阿姨詢問，她表示有使用酒精消毒，但似乎噴灑過量。阿姨的作法令我們不解，浴室洗澡過程中卻數度停水，甚至有2-3分鐘之久，天氣冷颼颼的，停水之舉實在不妥，大小孩都因而抱怨不斷。,2,1,-1,6072,,2022/5/8,0
登山露營，享受大自然，何樂不為？,2,1,-1,6146,,2019/5/8,0
郊遊好去處，風景宜人，果真不虞！你去過哪些營地呢？我總是很渴望去探索台灣山林中的隱藏寶藏。,2,1,-1,6146,,2019/5/8,0
風景秀麗，絕佳的野外紮營地點！,2,1,-1,6146,,2019/5/8,0
郊遊好去處，享受大自然之美，果然不虞匪爾。您去過台灣哪裡好營火呢?我超愛太平山和合歡山那邊的。,2,1,-1,6146,,2019/5/8,0
登山露營勝地，景色宜人，絕佳。,2,1,-1,6146,,2019/5/8,0
郊遊好去處，景致宜人，果真好所在。,2,1,-1,6146,,2019/5/8,0
登山露營，享受大自然，正是時候。,2,1,-1,6146,,2019/5/8,0
郊外風光明媚，絕佳的野營去處。,2,1,-1,6146,,2019/5/8,0
郊遊好去處，景致宜人，果真不虞！您去過哪些營地呢？,2,1,-1,6146,,2019/5/8,0
風景秀麗，絕佳的野營去處。,2,1,-1,6146,,2019/5/8,0
郊遊好去處，享受大自然之美，果然不虞匪爾。您去過台灣哪裡好露營呢?,2,1,-1,6146,,2019/5/8,0
溪邊野營，好所在，享受大自然之美，正是時候。,2,1,-1,6146,,2019/5/8,0
郊外清幽，野營好去處。,2,1,-1,6146,,2019/5/8,0
風景秀麗，絕對是野營的好去處！您去過那裡野營嗎?,2,1,-1,6146,,2019/5/8,0
郊遊好去處，風景宜人，果真不虞！您去過哪些營地呢？我總在找新地方和家人野餐。,2,1,-1,6146,,2019/5/8,0
登山露營，享受大自然美景，正是好事之一。您去過台灣哪些營地呢？,2,1,-1,6146,,2019/5/8,0
對營地的第一印象是陡峭的坡道，讓我對帶著小黑的我捏了一把冷汗，幸好老闆娘很親切地招呼我們，並提到晚上會有螢火蟲，晚上關燈後，確實看到不少螢火蟲，可惜沒拍照留念。營地採梯田式設計，各區域都不大，廁所與衛浴各一間，插座數量也不多。我比較不滿意的地方是蒼蠅較多，景觀也還好，唯一比較好的地方是營地下方有一條溪流，適合小孩戲水，水質乾淨，在有大人陪同下，是蠻安全的，孩子可以在那裡玩上半天。說實在的，我不太推薦這個營地。,3,1,0,6841,,2018/05/08,0
對營地的第一印象是陡峭的坡道，讓我對小黑略為捏一把冷汗，接著老闆娘親切地介紹，還說晚上會有火蟲出沒，晚上把燈關掉後，確實看到不少火蟲，可惜沒拍照留念。營地採梯田式規劃，每塊地都不大，廁所與衛浴各一間，插座數量也不多。另外我比較不滿意的是蚊子較多，景觀還好，唯一比較好的地方是營地下方有一條溪，適合小孩戲水，水質清澈，在有大人陪同下，對小孩來說相對安全，小孩子可以在那兒玩上半天，說實在的，我並不太推薦這個營地。,3,1,0,6841,,2018/05/08,0
對營地最深刻的印象是那險峻的坡道，讓我對家中的小黑嚇了一大跳，後來老闆娘很親切地介紹，還說晚上會有火蟲出沒，晚上關燈後，確實看到許多火蟲，可惜沒拍到照片。營地採梯田式設計，各區域都不大，廁所與淋浴間各一間，插座數量也不多。另外，我比較不滿意的是蒼蠅較多，風景也還好，唯一比較好的地方是營地下方有一條溪，孩子可以去玩水，水質乾淨，在有大人陪同下，對孩子來說還算安全，在那裡孩子可以盡情玩樂半天。說實在的，我並不太推薦這個營地。,3,1,0,6841,,2018/05/08,0
對營地的第一印象是陡峭的坡道，讓我對小黑有些擔心，幸好老闆娘很親切，還提到晚上會有火蟲，晚上關燈後，果然看到許多火蟲，可惜沒拍到照片。營地的格局是梯田式，每個區域都不是很大，廁所與浴室各一間，插座數量也不多。另外，我比較不滿意的地方是蒼蠅較多，風景還好，唯一比較好的地方是營地下方有一條溪，孩子可以去玩水，水質乾淨，在大人陪同下，對孩子來說還算安全，在那裡孩子可以玩上半天，說實在的，我並不太推薦這個營地。,3,1,0,6841,,2018/05/08,0
對營地的第一印象是那段陡峭的坡道，讓我對帶著小黑的我捏了一把冷汗，幸好老闆娘很親切地招呼我們，並提到晚上會有火蟲出沒，晚上關燈後，果真出現不少火蟲，很可惜沒有拍照留念。營地採用梯田式設計，各區域坪數都不大，廁所與浴室各一間，插座數量也不多。另外我比較不滿意的地方是，營地內蚊子偏多，風景也還好，唯一比較好的地方是營地下方有一條溪流，小朋友可以在那裡玩水，水質乾淨，在有大人陪同下，對小朋友來說是相對安全的，在那裡可以耗上半天的時間。不過整體而言，我不太推薦這個營地。,3,1,0,6841,,2018/05/08,0
對營地的第一印象是那段陡峭的坡道，讓我對帶著小黑的我捏了一把冷汗，幸好老闆娘很親切地招呼我們，並提到晚上會有螢火蟲出沒，晚上把燈關掉後，確實看到許多螢火蟲，可惜沒拍到照片。營地採梯田式設計，各區域都不是很大，廁所與浴室各一間，插座數量也不多。另外我比較不滿意的地方是蚊子較多，景觀也還好，唯一比較好的地方是營地下方有一條溪流，孩子可以在那裡玩水，水質乾淨，在有大人陪同下，對孩子來說還算安全，他們可以在那裡玩上半天，說實在的，我不太推薦這個營地。,3,1,0,6841,,2018/05/08,0
對營地的第一印象是坡度很陡，讓我對帶著小黑的能力捏了一把冷汗，不過主人婆很親切，還提到晚上會有火金姑出沒，晚上把燈關掉，果然看到不少火金姑，可惜沒拍照。營地採梯田式設計，每區都不是很大，有一間廁所和衛浴，插座數量不多，比較不滿意的是蚊子比較多，風景還好，唯一比較好的地方是營地下方有一條溪，孩子可以去玩水，水很乾淨，在大人陪同下去玩還蠻安全的，小孩可以在那裡玩上半天，說實在的，我不太推薦這個營地。,3,1,0,6841,,2018/05/08,0
對營地最深的印象是那條陡峭的坡道，讓我對帶著小黑的安危捏了一把冷汗，幸好老闆娘很親切地招呼我們，並告訴我們晚上會有螢火蟲出沒，晚上真的看到很多，很美，只是沒拍到照片。營地的梯田式設計，每塊地都不大，廁所與浴室各一間，插座數量不多，比較不滿意的是蚊子較多，風景還好，唯一比較好的地方是營地旁邊有一條溪，水質清澈，小孩子在有大人陪同下，可以在那裡玩水，安全無虞，花上半天的時間也無妨。不過整體而言，我不太推薦這個營地。,3,1,0,6841,,2018/05/08,0
對營地的第一印象是坡度很陡，讓我對帶著小黑的我捏了一把冷汗，幸好老闆娘很親切地招呼我們，並提到晚上會有螢火蟲，晚上把燈關掉後，確實看到許多螢火蟲，可惜沒拍到照片。營地採梯田式設計，每區都不是很大，廁所與衛浴各一間，插座數量也不多。另外，我比較不滿意的地方是蒼蠅比較多，風景還好，唯一比較好的地方是營地下方有一條溪流，孩子可以去玩水，水質乾淨，在大人陪同下相當安全，小孩可以在那裡玩上半天，說實在的，我不太推薦這個營地！。,3,1,0,6841,,2018/05/08,0
對營地的第一印象是那陡峭的坡道，讓我對小黑有些擔心，幸好老闆娘很親切，並提到晚上會有火蟲出沒，晚上將燈關掉後，確實看到許多火蟲，可惜沒拍到照片。營地採梯田式設計，各區域坪數都不大，廁所浴室各一間，插座數量也不多。我比較不滿意的地方是蚊子較多，風景還好，唯一比較好的地方是營地下方有條溪流，小朋友可以去玩水，水質乾淨，在大人陪同下相對安全，小朋友可以在那兒玩上半天，老實說，我不太推薦這個營地。,3,1,0,6841,,2018/05/08,0
對營地最深刻的印象是那險峻的坡道，讓我為家中的小黑捏了一把冷汗，幸好老闆娘很親切地招呼我們，並提到晚上會有螢火蟲出沒，晚上真的看到許多螢火蟲，很可惜沒拍到照片。營地的梯田式地形，每塊地都不是很大，廁所與衛浴各有一間，插座數量也不多。另外我比較不滿意的是蚊子較多，景觀也還好，唯一比較好的地方是營地下方有一條溪流，孩子可以去玩水，水質乾淨，在有大人陪同下，對孩子來說還算安全，孩子可以在那裡玩上半天。說實在的，我並不太推薦這個營地。,3,1,0,6841,,2018/05/08,0
對營地的第一印象是坡度很陡，讓我對帶著小黑的我捏了一把冷汗，幸好老闆娘很親切，還介紹晚上會有螢火蟲，晚上真的看到很多螢火蟲，只是沒拍到照片。營地採梯田式設計，各區都不是很大，有一間廁所和衛浴，插座數量不多，我比較不滿意的是蒼蠅比較多，風景還好，唯一比較好的地方是營地下方有條溪，孩子可以去玩水，水很乾淨，在有大人帶領下，對小孩來說還蠻安全的，在那兒孩子可以玩上半天，說實在的，我還不太推薦這個營地！。,3,1,0,6841,,2018/05/08,0
對營地的第一印象是坡度很陡，讓我對帶著小黑的我捏了一把冷汗，幸好老闆娘很親切地招呼我們，並告訴我們晚上會有火蟲出現，晚上關燈後，確實看到許多火蟲，可惜沒拍到照片。營地的場地是梯田式的，每個區域都不是很大，廁所和淋浴間各有一間，插座數量也不多。另外，我比較不滿意的地方是蒼蠅比較多，風景還算可以，唯一比較好的地方是營地下方有一條溪，孩子可以去玩水，水質乾淨，在有大人陪同下，對孩子來說還算安全，孩子可以在那裡玩上半天。說實在的，我不太推薦這個營地。,3,1,0,6841,,2018/05/08,0
對營地的第一印象是陡峭的坡道，讓我對小黑有些擔心，幸好老闆娘很親切，並提到晚上會有火蟲，在晚間關燈後，的確看到許多火蟲，可惜沒有拍照。營地採梯田式設計，各區域坪數不大，廁所與衛浴各一間，插座數量也不多。另外，我比較不滿意的地方是蚊子較多，風景還算可以，唯一較佳之處是營地下方有溪流，可供小孩戲水，水質乾淨，在有大人陪同下，對小孩來說還算安全，在那裡可以度過半天的時間。不過整體而言，我並不太推薦這座營地。,3,1,0,6841,,2018/05/08,0
對營地最深刻的印象是那段陡峭的坡道，讓我對小黑的安危捏了一把冷汗，幸好老闆娘親切友善，並保證晚上會有螢火蟲出沒，果真晚上關燈後，營地出現許多螢火蟲，惟獨沒拍到照片。營地採梯田式規劃，各區域空間不大，衛浴各一間，電源插座數量不多，較為不滿意的是蚊子較多，景觀也還好，唯一較佳之處是營地下方有條清澈的溪流，孩子可在大人陪同下安全地玩水，停留期間孩子都玩得不亦樂乎，整體而言並不特別推薦這處營地。,3,1,0,6841,,2018/05/08,0
對營地的第一印象是坡度很陡，讓我對帶著小黑的我捏了一把冷汗，幸好老闆娘很親切，還介紹晚上會有螢火蟲，晚上真的看到很多螢火蟲，可惜沒拍到照片。營地採梯田式設計，各區域都不大，有一間廁所和衛浴，插座數量不多。我比較不滿意的是蚊子很多，風景還好，唯一比較好的地方是營地下方有一條溪，很適合小孩玩水，水質乾淨，在有大人陪同下，對小孩來說是相對安全的，在那裡小孩可以玩上半天，說實在的，我不太推薦這個營地！。,3,1,0,6841,,2018/05/08,0
對營地的第一印象是陡峭的坡道，讓我對小黑有些擔心，幸好老闆娘很親切，並提到晚上會有螢火蟲，晚上果真看到許多，很可惜沒拍到照片。營地採梯田式設計，各區坪數不大，廁所衛浴各一間，插座數量不多，我比較不滿意的是蒼蠅較多，風景還好，唯一較好的是營地下方有溪流，小孩可以安全地玩水，在大人陪同下可以度過半天的時間。說實在的，我不太推薦這個營地。,3,1,0,6841,,2018/05/08,0
對營地的第一印象是坡度很陡，讓我對帶著小黑的我捏了一把冷汗，幸好老闆娘很親切地招呼我們，並提到晚上會有螢火蟲，晚上關燈後，確實看到很多螢火蟲，可惜沒拍到照片。營地採梯田式設計，各區域都不大，廁所與浴室各一間，插座數量不多，我比較不滿意的是蚊子較多，風景還好，唯一比較好的地方是營地下方有一條溪，孩子可以去玩水，水質乾淨，在有大人帶領下，對孩子來說還算安全，他們可以在那裡玩上半天，說實在的，我還不太推薦這個營地！。,3,1,0,6841,,2018/05/08,0
對營地的第一印象是陡峭的坡道，讓我對帶著小黑的我捏了一把冷汗，幸好老闆娘很親切地打招呼，並告知晚上會有螢火蟲，晚上真的看到很多螢火蟲，很可惜沒拍照留念。營地採梯田式設計，各區域都不是很大，廁所與浴室各一間，插座數量也不多。另外我比較不滿意的是，蚊子比較多，風景還好，唯一比較好的地方是營地下方有一條溪，孩子可以去玩水，水很乾淨，在有大人陪同下，對孩子來說還算安全，在那裡孩子可以玩上半天，說實在的，我還不太推薦這個營地！。,3,1,0,6841,,2018/05/08,0
"如果我是你，我會這麼說：如果你打算去這個營地，我的建議是三思而後行。上週我參加了一場在此營地舉行的親子露營，遇到下大雨和營地排水不良的問題，經驗非常糟糕。
首先，大雨來得突然，在下雨的半小時內，營地各處就開始淹水，我們的帳篷後半部都泡在水中。然而，營地的排水系統完全無法負荷，大水淹沒了整個營地，營主也沒有任何解決的方法。
其次，活動主對於雨天的積水問題認為那是天災，不應該責怪營主。但我覺得，活動主在舉辦活動前，應該評估好雨天可能帶來的問題，並做好相應的準備。
由於下雨導致營地積水，我們無法參加原定的活動，孩子也無法玩耍，最後只好提早撤營。由於沒有人知道雨勢何時會停，因此很多人都遇到了和我們一樣的問題。
基於我們的經驗，我不會再推薦這個營地給任何人。付了高額的費用，卻換來孩子的不快樂和狼狽，我覺得非常不值得。希望你能從我們的經歷中得到教訓，並謹慎考慮你選擇的營地。",1,1,-1,573,,2023/5/6,0
