content,rating,type,status,tokenization,publishedDate,origin
環境雖然很美，但蓮花帳卻發黴得讓人害怕。營地風景給100分，但開啟蓮花帳後發現整個都長滿了黴菌！地毯也潮濕且帶有濕氣。住宿品質實在讓人失望，希望能有改善的空間！,3,2,0,,2021/10/5,0
"1. 雖然營地風景迷人，但蓮花帳發黴實在令人驚訝。整個蓮花帳都被黴菌覆蓋，讓人感到十分不舒服。希望管理單位能夠重視衛生問題，做好環境清潔工作。

2. 營地的景色真的是一百分，但是蓮花帳讓我大失所望。開啟蓮花帳後，看到發黴的情況，讓我感到非常意外。地毯潮濕，空氣也有點悶熱，真的有點影響住宿品質。希望未來能夠改善這些問題，提升住宿舒適度。",3,2,0,,2021/10/5,0
該露營區的道路非常陡峭，對缺乏駕駛技術或較低底盤的車輛來說相當具挑戰性。浴室設施水柱強勁，水溫適中，但由於位於野外山林，難免會有些小昆蟲。另外，露營區提供了冰箱服務，但為了衛生和方便起見，建議攜帶自己的烹飪器具。最後，希望營區管理者能在淩晨時分巡視各營帳的情況，以確保安靜並提升下次再訪的意願。,3,2,0,,2020/10/24,0
這個營區還有進步的空間。前往營區的道路很陡峭，對於駕駛技術不夠熟練或是低底盤的車輛來說都需要更多耐心。浴室的水流很強，水溫也足夠，不過山林中難免有一些小昆蟲，這點可以理解。營區提供基本的烹飪裝置，但可能會有些磨損，建議自備為宜。希望營區管理者可以在深夜巡視一下各個營位，有些露營客可能不太注意周遭的安寧，影響其他人的休息品質。希望能改善這一點，讓下次再訪的體驗更加完美。,3,2,0,,2020/10/24,0
這個露營區整體表現還算不錯，但還有改進的空間！前往營區的路途相當陡峭，對於駕駛技術不夠或低底盤的車輛來說可能較難通行，需謹慎慢行。在營區提供冰箱可供使用，浴室設施水量充足、溫度適中，不過無可避免地會有些小昆蟲，需理解。另外，營區的烹飪裝置較為基本，容易磨損，建議自備以確保衛生和方便性。建議營區管理者在深夜時分巡視各營帳，以避免吵鬧情況發生，提升下次再訪的意願。,3,2,0,,2020/10/24,0
這個露營地整體來說是不錯的，但還有改進的空間！前往營區的道路很陡峭，對於技術較差或車身較低的車輛來說可能會有些困難，需要特別小心駕駛。浴室的水柱很強大，水溫也很夠，但由於在野外山區，難免會有一些小蟲子，這點可以理解。帳篷裡提供了簡單的烹飪裝置，但可能因為多次使用而造成一些損壞，因此建議自備炊具以確保衛生和方便使用。最後建議營地管理者在半夜12點左右巡視各營帳，以確保秩序，因為有些沒有公德心的露營客可能會喧嘩，影響其他人的休息，也影響了再次光臨的意願。希望管理者能夠注意到這些問題，做出改進。,3,2,0,,2020/10/24,0
露營區的道路很陡峭，開較低底盤的轎車需小心慢駛，並請具備良好駕駛技巧。浴室水壓強大，水溫足夠，但要注意野外環境可能會有一些小昆蟲。營區備有冰箱提供冷藏冷凍服務，但建議自備簡單烹飪工具以免損壞。營主可考慮在深夜巡視各帳篷，以確保秩序，避免造成噪音影響其他露營者。希望營主能持續改進，讓下次造訪的體驗更佳。,3,2,0,,2020/10/24,0
路況實在需要改善，這次露營遇到了非常難駕駛的道路，特別是雨過後路面容易打滑，又窄又陡的山路，真的讓人驚險。在上山的過程中請一定要小心！,3,2,0,,2023/10/20,0
路況必須加強改善。最近露營時，遇到了一條非常難行駛的路，特別是在下雨後路面更加滑溜，加上狹窄的路面和陡峭的斜坡，實在是相當危險。前往山上時請一定小心！,3,2,0,,2023/10/20,0
路況真的需要改善。剛露營時遇到了一條非常困難開的路，尤其是下過雨後路面很滑，又窄又斜的山路，真的是很危險，上山時一定要小心啊！,3,2,0,,2023/10/20,0
這次露營的路況真的需要改善。雨後的路面非常滑，加上狹窄的道路和陡峭的坡度，讓我們感到非常驚險。希望大家上山時都要特別小心！絕對要注意安全。,3,2,0,,2023/10/20,0
路況必須改善才行。近年來露營，第一次碰到極難駕駛的道路，尤其是在雨後路面濕滑的情況下，狹窄的道路、陡峭的坡度，實在是危險至極。前往山上時請格外小心！,3,2,0,,2023/10/20,0
這家高價位營區中價位裝置，景觀普通。懶人露營尚可，提供雨遮、餐桌椅子以及烤肉架，營本部也有炭火、瓦斯罐、卡式爐可借用。但入住蒙古包的感受不太好，室內雖然有衛浴，方便盥洗不至於涼，但廁所味道比較難聞，洗澡也可能會打擾到其他人。此外，蚊子固定時間會出沒，咬了很痛。,2,2,-1,,2022/10/9,0
價格稍高，但裝置中等，景觀普通。適合懶人露營，備有雨遮、餐桌椅和烤肉架，營區也提供炭火、瓦斯罐和卡式爐。然而，住在蒙古包的感受不太好，室內有衛浴設施方便洗漱但廁所味道較重，洗澡時容易打擾到其他人。蚊子固定時間出現，叮咬很痛苦。,2,2,-1,,2022/10/9,0
這個露營地價位偏高，但裝置中規中矩，景觀普通。對於懶人露營來說還算可以，有雨遮、餐桌椅子以及烤肉架提供，營區也有裝備可以借用如炭火、瓦斯罐和卡式爐。不過入住蒙古包的體驗比較差，室內雖然有衛浴，方便洗漱不怕受涼，但廁所味道滿室，洗澡也容易打擾到其他人的睡眠。蚊子則會在特定時間大量出沒，叮咬後非常痛苦。,2,2,-1,,2022/10/9,0
這間露營營區雖然價格中等，但裝置還算齊全。雖然景觀一般般，但如果是懶人露營的話還算可以。雨遮、餐桌椅子和烤肉架都有提供，而營本部也有炭火、瓦斯罐和卡式爐可供借用。不過入住蒙古包的體驗卻有待提升，室內雖然有衛浴，方便洗漱不會感到涼意，但廁所異味滿溢，洗澡時也容易打擾到其他入眠的人。另外，蚊子固定的時候會出現，叮咬很痛。,2,2,-1,,2022/10/9,0
這個營區在價位上算是中等偏高，裝置方面不算豪華，景觀也普通。如果是懶人露營的話還可以接受，因為有雨遮、餐桌椅子和烤肉架都有提供，營地還有炭火、瓦斯罐和卡式爐可以借用。但入住蒙古包的感受就不太好，室內有衛浴裝置，洗漱方便雖然不用受涼，但廁所味道明顯，洗澡時也容易打擾到其他入住者。另外，蚊子出沒的時間很固定，叮咬的感覺也相當痛苦。,2,2,-1,,2022/10/9,0
獵人的帳篷生了很多黴，而且裡頭的器材都很舊舊的，連洗澡水都沒有熱水。,3,2,0,,2023/7/1,0
獵人帳篷多處長黴，裝置老舊，洗澡水沒有熱度。,3,2,0,,2023/7/1,0
狩獵帳篷上有多處黴菌，裝備老舊不堪，且沐浴水溫不夠熱。,3,2,0,,2023/7/1,0
獵帳多處長黴，裝置老舊，洗澡水不夠熱,3,2,0,,2023/7/1,0
獵人帳篷出現多處發黴情況，設施老舊，淋浴熱水不足。,3,2,0,,2023/7/1,0
住在F02帳篷時發現帳篷有嚴重的黴斑和黴味。凌晨一點多仍有嘈雜聲音，未得到控制。廁所的小便斗上有被吐過的痕跡卻沒有被清潔乾淨。,3,2,0,,2023/1/9,0
F02帳篷內發黴，黴斑及黴味明顯。半夜一點多有喧囂聲未受管控。廁所小便斗被吐物堵塞卻無人清理。,3,2,0,,2023/1/9,0
我們入住F02的帳篷時發現有明顯的發黴斑痕和黴味。凌晨一點多時有喧嘩嘈雜的情況，但沒有得到管理控制。廁所的小便斗裡有被吐過的一堆物品，卻沒有被清理。,3,2,0,,2023/1/9,0
第F02帳篷內有嚴重發黴現象，不僅有明顯的黴斑和黴味。另外，凌晨一點多喧嘩聲不斷，沒有得到有效管控。廁所的小便斗被吐過，卻沒有清潔。,3,2,0,,2023/1/9,0
F02帳篷內發黴嚴重，有明顯黴斑和黴味。凌晨一點多有喧嘩嘈雜的情況，並沒有有效管制。另外，廁所小便斗內有被吐的一堆垃圾，但未被清理。,3,2,0,,2023/1/9,0
廁所距離太近，晚上碰巧碰到其他營友喝醉大吵大鬧，一直在走來走去講話，讓人難以入睡。建議必須在晚上十點之後控制噪音。,3,2,0,,2023/8/17,0
廁所的位置太靠近了，不巧碰到其他營友喝醉大聲喧嘩，來來去去講話，讓人很難入眠。建議應該在晚上十點後控制聲音。,3,2,0,,2023/8/17,0
廁所跟住宿地點很近，晚上卻碰到其他營友喝醉大吵大鬧，走來走去講話聲音很大，讓人難以入睡。建議管理單位應該在晚上10點之後管制營內的噪音，以確保大家都能有一個安寧的夜晚。,3,2,0,,2023/8/17,0
廁所距離太近，剛好遇到其他營友喝醉過於吵鬧，走來走去講話聲音讓人難以入睡。建議在晚上十點後需加強管理，限制過大聲的行為。,3,2,0,,2023/8/17,0
廁所離我營地太近了，晚上剛好遇到其他營友喝醉的情況，他們來回走動談笑聲不斷，讓我很難入睡。建議管理單位應該在晚上十點後管制營地內的噪音，以免影響其他營友的休息品質。,3,2,0,,2023/8/17,0
這次在新竹尖石露營樂3號店(勇士區:狩獵帳)的入住經驗讓人感到失望。我們一共有4個家庭，共15人入住，但是設施異常差，桌子與椅子壞掉，盤子也少得令人無法接受，甚至卡式爐也不全。而營帳前到處都是菸蒂，洗手檯裡面也有菸蒂，營地的整體清潔實在讓人無法接受。更令人無法忍受的是，晚上遊客們喧賓奪主，一直玩遊戲、喝酒，搞到凌晨3點，甚至有人喝到要吐。我試著聯絡營主投訴，卻都沒有得到回應，讓我感到非常不滿。整體來說，這次露營經驗讓我們非常失望，只能給一顆星的評價。,2,2,-1,,2023/11/20,0
對於新竹尖石露營樂3號店(勇士區:狩獵帳)臻美館的入住經驗，只能給予一顆星評價。入住期間發現設施問題，桌子椅子有損壞，盤子不足，卡式爐也缺少，還有營帳周遭散落菸蒂，洗手檯裡面也有煙蒂。儘管這些問題不至於影響使用，但仍然讓人感到不滿。更讓人不滿的是管理員安排的營位，無法如願地更換位置，而且晚上遇到隔壁營位的人喧鬧至深夜，嘈雜聲音讓人難以入眠，即使多次嘗試聯絡營主也未得到回應。整體來說，這次露營體驗讓人感到失望，只能給予一顆星評價。,2,2,-1,,2023/11/20,0
"只能給一顆星(因為還是能夠露營)。11/18我們入住了新竹尖石露營樂3號店(狩獵區: 勇士區)的臻美館，共有4個家庭，總共15人，總共有4個帳篷。桌子壞了*1，椅子壞了*3，盤子不夠，沒有具體數量，我們自己有帶，我們將這個問題放過。營帳前面到處都是菸蒂，洗手檯內還有菸蒂。盡管上述問題，我們還能勉強使用。管理員安排我們入住""中間4個帳篷""，我擔心小孩會吵鬧，於是趁其他人還未到，我請求營主能否將我們安排在旁邊的4個帳篷，但營主告訴我其他帳篷都已有人預訂，無法更換。到了晚上，我們發現前後的帳篷的人都是熟識的，他們一起玩遊戲，喝酒，一直玩到凌晨3點，有人還因為喝酒過量而吐，在半夜12點多，1點多，2點多我都致電給營主，但都沒有接電話。 只能給一顆星。",2,2,-1,,2023/11/20,0
總體經驗非常糟糕，只能給一顆星。入住新竹尖石露營樂3號店，遇到太多問題。桌子壞了一個，椅子也有三把壞掉，盤子少，沒算清楚缺了幾個，還好我們有自己帶。卡式爐也少了一個。營帳周圍到處都是菸蒂，連洗手檯裡都可以看到。雖然這些問題都還可以應付，但最讓我困擾的是管理員無法適當安排住房，導致我和家人不能好好休息。加上其他帳的人在夜間喧囂不斷，打遊戲、喝酒，直到凌晨3點。我試著聯絡營主，但在半夜的不同時間都無法接通。希望店家能夠反省並改進服務。,2,2,-1,,2023/11/20,0
入住新竹尖石露營樂3號店臻美館，感受很糟糕。傢俱狀況不佳，桌子和椅子損壞，盤子也不夠用。營帳內到處都是菸蒂，洗手檯更是滿是菸蒂。對於這些問題，管理員只是算了，沒有很負責的態度。入住期間晚上受到前後帳的人喧擾，他們大聲遊戲、喝酒，直到凌晨3點還在作響，影響其他房客的休息。打電話給營主求助，卻無法聯絡上，讓入住體驗更加糟糕。這樣的露營經驗只能給予一顆星評價。,2,2,-1,,2023/11/20,0
這次露營真的是個噩夢，營區的服務簡直糟糕到爆！我們到達時等了半小時才入住，可是帳篷根本沒有打掃過，沾滿灰塵！更過分的是，浴室竟然沒熱水，我們等了整整兩個小時才有熱水，結果水溫又不穩定，時冷時熱。晚上11點居然停水，一直到隔天早上退房時也沒來水。營區的工作人員沒有任何解釋或補償，這種糟糕的服務讓我非常失望。下次絕對不會再考慮來這裡了！,2,2,-1,,2023/2/25,0
這個露營營區實在太差了！我們入帳時帳篷根本沒有清潔過，到了洗澡時間竟然沒有熱水，等了整整2小時才有，而且水溫不穩定。晚上11點居然停水，一直到第二天退帳也沒有水！營區的人也毫無解釋或補償，這種經驗真的讓人非常不滿。絕對不會再光顧這個營區，非常差勁！,2,2,-1,,2023/2/25,0
這次露營真的是個災難，進到營區後等了半個小時才入住，帳篷明顯沒有清潔過，灰塵厚厚一層。洗澡時更是受苦，熱水龍頭開啟卻只有冷水，又等了兩個小時才有熱水，結果熱水溫度不穩定，時冷時熱，絕對是難受透頂。最讓人憤怒的是晚上11點開始停水，直到隔天退營時還是沒水。營區工作人員完全沒有任何解釋或補償，讓人非常失望。下次絕對不會再回來了！絕對糟糕的體驗！,2,2,-1,,2023/2/25,0
這次露營經驗真的是糟糕透頂！我們到達營區後，等了半小時才入住，帳篷明顯沒有打掃，到了浴室竟然沒有熱水，而且那點冷熱水也是非常奇怪。晚上更是離譜，營區停水到隔天我們退房都還沒有水可用，工作人員也沒有解釋或補償，非常失望。絕對不會再考慮再來這裡了！,2,2,-1,,2023/2/25,0
這是我露營以來最糟糕的一次經驗！抵達營區後，等了半小時才入住，而帳篷明顯未清潔，到浴室洗澡竟然沒有熱水！等了兩個小時後才有熱水，但水溫不穩定，要麼太燙要麼太冷。夜晚11點竟然停水，一直到第二天要退房也沒恢復供水。營區工作人員也沒有解釋原因或提供補償，下次絕對不會再來這裡了！這次經歷實在糟透了！,2,2,-1,,2023/2/25,0
"1. 遇到相同問題的朋友不願再次入住，因營帳被他人使用過，甚至有陌生人的私人物品留在床上。晚上還出現陌生人在木板上活動，讓大家感到害怕。這樣的狀況讓人感到非常遺憾和困擾，變得難以忍受。營帳價格昂貴，但卻無法提供乾淨且私密的空間給客人。

2. 除了床帳的問題外，清晨時溫度過高，無法入睡的情況更增添了困擾。冷氣調到最低溫度也無法改善這個問題，讓人感到無奈。這樣不舒適的環境讓整個旅行變得更加糟糕。

3. 超過一半的人遭受跳蚤叮咬的慘痛經驗，受害非常嚴重。跳蚤叮咬造成的不適感讓旅遊變得沒有樂趣，更讓人無法安心休息。旅客的身體和健康受到了威脅，這樣的問題實在令人沮喪。

4. 最後，廁所沒有熱水供應，讓人在寒冷的環境中感到非常不便。在這樣的情況下，無法正常洗漱和滿足基本的生活需求，變得非常困難和不舒適。這種服務品質實在讓人非常失望，無法理解營地為何無法提供基本的生活設施。",3,2,0,,2022/7/15,0
我們在露營時遇到了一些問題。其中一個帳篷有人睡過，還有陌生人的私人物品。友人晚上回來時很受驚嚇，可能是因為隔壁帳篷的人誤入我們的帳篷。此外，清晨帳篷內溫度達到了38度，讓人難以入睡，即使我們已調至最低溫度。超過一半的人被跳蚤叮咬，造成不適，而且洗手間缺乏熱水。這些問題讓我們感到不愉快，希望未來能有所改善。,3,2,0,,2022/7/15,0
"這次租用露營帳篷的經驗讓我感到非常失望。其中一帳已經有人睡過，而且床鋪和被子都是凌亂的，甚至有不認識的私人物品。半夜時還有人跑來我們的帳篷上活動，讓我們都不敢安心入睡。付了4800元才發現自己睡在別人已經使用過的帳篷裡，實在讓人感到扯。

另外，清晨六七點的時候帳篷內溫度高達38度，即使開啟最低溫的冷氣也無法改善情況，讓人根本無法入睡。此外，大約一半以上的我們團隊成員被跳蚤叮得很慘，我的頭皮上更有22個包，五天後依然爆癢。最後，廁所時常沒有熱水供應，造成不便。

希望露營地能夠儘快改善這些問題，提升旅客的住宿體驗。",3,2,0,,2022/7/15,0
雖然提供的帳篷有人睡過，但營主誠意道歉後，我們決定不影響評價。然而，友人在晚上回帳時發現床鋪已經被使用過，被子凌亂且有不認識的私人物品，甚至半夜有人跑到帳篷附近，讓大家都感到害怕無法入睡。此外，被使用過的帳篷在清晨時溫度高達38度，冷氣無法改善情況。另外，大約有一半以上的人被跳蚤叮咬，導致身上出現多處包包，已經五天了還是非常癢。最後，廁所有時沒有熱水。綜上所述，儘管有改善的空間，但我們可能不會再考慮入住這個地方。,3,2,0,,2022/7/15,0
才入住就發現有人曾經睡過的帳篷，被子凌亂並且有陌生的私人物品，晚上更有人跑上木棧板活動，嚇得我們不敢入睡，可能是因為隔壁帳篷有多人入住。早上六七點時，帳篷內溫度高達38度，冷氣調到最低也無法改善，情況相當糟糕。更糟糕的是，有一半以上的人被跳蚤叮咬得很慘，導致我身上有22包被叮，五天後仍持續癢痛。另外，廁所沒有熱水供應，讓洗澡非常不便。總的來說，這次的住宿經驗讓人相當失望。,3,2,0,,2022/7/15,0
這個景觀實在是太美了，原本想找朋友一起包下區域。但是管理的方式實在是太差了，讓這一晚變成了噩夢。我們原本在公共區域和孩子一起玩球，突然一大群沙灘車直接開進我們的區域，而且還繞著中心轉圈，我們只好趕緊離開。我選擇低海拔的地方是因為不想被遊樂設施的人群打擾，卻沒想到沙灘車可以進到整個營區巡視。晚上11點對面帳篷的年輕人依然大聲放電影，我完全沒看到營區有人來巡邏溝通（其他露營地都會有人提醒放低音量）。運氣真的太背了，旁邊的三個帳篷以及頭頂的一個帳篷都是沒水準的年輕人，四個帳篷裡發出的聲音各自放大絕：夜店音樂、喧囂聲、直到凌晨三點還在玩遊戲！這種情況下，只好直接去勸阻對面的人，但根本沒有人理睬，因為沒有人在管理，如果有人在這裡打架我想也沒人會管。,3,2,0,,2022/6/22,0
風景美不勝收，但管理不善，簡直是一場惡夢。原本還計劃包區和朋友一起露營，然而卻遭遇到沙灘車的大批襲來，讓我們不得不撤離公共區域。晚上11點，對面帳篷的年輕人依然大聲播放電影，營區管理不善，沒有人來巡邏溝通。遇到四周都是不懂規矩的年輕人，分別放出夜店音樂、嬉鬧到凌晨三點，完全不考慮他人的感受。因為沒人管理，如果發生糾紛或安全問題，恐怕也無人可求助。,3,2,0,,2022/6/22,0
這露營地的景觀真的是太美了，我原本還想邀請朋友一起包個營區來享受，但是卻讓我度過了一個糟糕的一晚。本來我在公共區域和小孩一起玩球，卻突然被一大群沙灘車直接開進我們所在的區域，還繞著中央轉了三圈，讓我們只好趕緊離開。我當初選擇低海拔的營位，是為了避免被遊客打擾，想不到沙灘車竟然可以進到整個營區內，這讓我感到非常失望。晚上11點，對面帳篷的年輕人依然放著很大聲的電影，讓我感到很不安。完全沒有營區工作人員來巡視和協調，這讓我感到非常不舒服。不幸的是，旁邊三個帳篷和頂上的營區也是一群沒水準的年輕人，整晚都在發出聲響：夜店音樂、嬉鬧、玩遊戲，直到凌晨三點！在山裡彷彿還可以聽到他們播放著911音樂，讓我非常煩惱。我只好走到對面試圖勸說他們，但是他們根本不理會我，因為沒有人在管理這個營區，如果發生紛爭恐怕也無人處理。這讓我感到非常氣憤。,3,2,0,,2022/6/22,0
這個地方的風景真的太美了，原本想帶一群人來露營，但管理卻非常糟糕，讓我們度過了一晚惡夢。我們原本在公共區域和小孩一起玩球，結果一大群沙灘車開進了我們的區域，甚至還繞著中心轉了三圈，讓我們只好趕緊撤離。我選擇低海拔的營位是希望不要被其他設施的人群打擾，但沙灘車的出現完全改變了我的計畫。晚上11點時，對面帳篷的年輕人仍然大聲播放著電影，沒有人來巡視溝通情況（其他露營地通常會有人提醒放低音量）。我們倒楣地遇到旁邊三帳和上方營位的一群沒素質的年輕人，他們各自放置著不同的噪音，晚上玩到凌晨三點。在這種山裡，聽到911音樂的聲音實在是太奇怪了。我不得不直接去對面勸阻他們，但卻沒人理睬，因為沒有人來管理。如果有人想要和我發生衝突，我想在這裡也是沒有人會幹預的。,3,2,0,,2022/6/22,0
這個露營地的景觀真的很美，但管理卻非常糟糕，讓人整晚都像是處在惡夢中。原本想要和朋友們一起包區露營，卻因為沙灘車的幹擾而感到很不愉快。他們竟然直接駛入我們所在的區域，讓我們不得不慌忙撤離。晚上11點，對面帳篷的年輕人仍在大聲放著電影，完全沒有露營地的管理人員來巡邏提醒他們降低音量。而旁邊的露營區也有一些素質低劣的年輕人，他們各自放著不同的高音量音樂，嬉鬧到凌晨三點。由於沒有人管理，我甚至無法勸止他們。在這樣的環境下，讓我感到非常憤怒和無奈。,3,2,0,,2022/6/22,0
入住前一天（4/29），營區大停電，直到我們入住當天（4/30）還未恢復供電；即使工作人員向我們保證供電會在今天恢復，然而我們卻等到天黑⋯電力才恢復供應！整個等待的過程中我們無法做任何事情⋯⋯另外，當中還有團友在晚上10點多去洗澡時，卻發現沒有熱水！原來她所在的浴室沒有瓦斯供應！這實在有點誇張⋯⋯我們已向營區工作人員提出停電補償的要求，他們回應說將退還一帳1000元作為補償；這次是我們第一次體驗無裝備露營，卻遇到如此狀況；儘管高海拔的景色很美，整體上這趟露營卻給我們不好的回憶⋯⋯,3,2,0,,2022/5/2,0
需要改進。入住前一天（4/29）營區大跳電，直到我們入住當天（4/30）仍在停電當中；雖然工作人員向我們保證今天一定會恢復供電，但我們從白天等到天黑⋯差不多要十點電力才恢復供應！！！我們為了等待電力恢復，在黑暗中等了幾個小時，無法進行任何活動⋯⋯而且我們有位團友，在晚上十點多去洗澡時，洗到一半發現沒有熱水！！！後來才發現原來那間沐浴間沒有瓦斯！！！這實在太誇張了⋯⋯我們向營區工作人員反應停電補償的問題，他們回應說一晚上退1000元作為補償；但這次是我們第一次免裝備露營，卻遇到這麼糟糕的經歷；儘管高海拔的景色很美～但整體來說這次營地體驗並不令人滿意。,3,2,0,,2022/5/2,0
入住前一天營區突然大停電，直到我們入住當天仍未解決；即使工作人員保證會盡快恢復電力，卻等到天黑⋯快到10點才有電！！！在黑暗中等待幾個小時，無法做任何事情⋯⋯更令人匪夷所思的是其中一位團友洗澡時，居然發現沒有熱水！！！原來該浴室沒有瓦斯供應！！！我們有向工作人員反映停電補償的問題，工作人員回應退1000元；然而，作為我們第一次體驗免裝備露營，居然遇到這麼糟糕的情況；儘管高海拔景色迷人，整體而言，這是一次不太美好的回憶⋯⋯,3,2,0,,2022/5/2,0
我們入住前一天（4/29）營區遭遇大停電，直到入住當天（4/30）仍未恢復供電。儘管工作人員保證當天必定恢復供電，但我們卻在等待中度過了一整天，直到快要晚上10點電力才恢復。我們在黑暗中無法做任何事情，也無法安排活動。更糟糕的是，在營區中還有團友在晚上10點多想洗澡，卻發現沒有熱水，原來是因為沐浴間沒有瓦斯。我們向工作人員反應停電補償的事宜，工作人員答應補償一晚1000元。這是我們第一次參加免裝備露營活動，卻遭遇這樣糟糕的狀況。雖然高海拔景色美不勝收，但整體經驗卻留下了不好的回憶。,3,2,0,,2022/5/2,0
營區需要改進。入住前一天（4/29）營區大停電，直到我們入住當天（4/30）還在停電當中；儘管工作人員向我們保證今天一定會恢復供電，但我們從白天等到天黑⋯將近快要10點電力才恢復供應！！！我們在黑暗中等待了好幾個小時，而且無法做任何事情⋯⋯此外，其中一名團友在晚上10點多去洗澡時，洗到一半居然沒有熱水！！！後來才發現她洗的那間淋浴間沒有瓦斯了！！！這實在是相當令人不滿⋯⋯我們有向營區工作人員反映停電補償的事宜，工作人員答應一晚住宿退還1000元作為補償；然而⋯這次是我們第一次體驗免裝備露營，竟然遇到這樣不好的狀況；儘管高海拔景觀美不勝收～但整體而言仍留下不好的回憶⋯⋯,3,2,0,,2022/5/2,0
入住兩次後才能兩次評價，讓每次入住都有不同的感受。,3,2,0,,2022/2/14,0
入住兩次，就應該分別留下兩次評價，這樣才能徹底表達真實的住宿體驗，對於其他旅客才有參考價值。,3,2,0,,2022/2/14,0
當您入住兩次時，請您分別評論兩次的入住體驗，不要讓任何一次的入住感受浪費掉。,3,2,0,,2022/2/14,0
住進兩次房間後，可以分別寫下兩次不同的評價，不要浪費這個機會。,3,2,0,,2022/2/14,0
入住兩次就應該要做兩次評價，讓每次的入住經驗都能夠被重視，不要浪費任何一次機會。,3,2,0,,2022/2/14,0
"1. 環境與服務再好也無法彌補天價的費用。晚上被蚊子吵醒，簡直是太可怕了！

2. 單人帳篷區的洗手檯沒有照明燈，讓人使用起來非常不方便。

3. 其他區提供的炊烹器具居然發黴，衛生狀況堪慮。",3,2,0,,2022/7/18,0
"1. 環境和服務再怎麼好，如果費用過高根本不值得。晚上被蚊子叮得睡不著，真的是太可怕了！
2. 單人帳篷區的洗手檯沒有照明燈，其他區都有提供。這樣真的很不方便。
3. 炊烹器具發黴了，讓人完全失去使用的意願。希望能夠改善衛生狀況。",3,2,0,,2022/7/18,0
我們經常聽到有關環境和服務升級，但是價格的不斷上漲卻沒有相應的改善。晚上睡覺時被蚊子叮得亂七八糟，實在太可怕了！單人帳篷區的洗手檯沒有照明燈，其他區卻有。而且提供的炊具發黴了，實在讓人失望。,3,2,0,,2022/7/18,0
"- 環境和服務再好也無法彌補高昂的費用，並無法達到相同的價值。
- 晚上睡覺被蚊子嚇醒是一個太可怕的經驗！
- 單人帳篷區的洗手檯沒有照明燈，缺乏基本設施。
- 營區提供的炊具發黴了，這對健康不利。",3,2,0,,2022/7/18,0
"- 環境和服務再好也無法彌補這麼高的費用。晚上要睡覺時受到蚊子的幹擾，真的太可怕了！
- 在單帳包區的洗手檯沒有照明燈，這真的讓人感到不方便。
- 其他區域提供的炊烹器具竟然發黴了，這讓人感到非常驚訝。",3,2,0,,2022/7/18,0
這個露營體驗真的是太令人失望了！我住過許多不同的營地但這次的經歷絕對是最糟糕的！帳篷很破舊，環境也骯髒，感覺完全沒有在打掃，裡面還有蟑螂！露友們也沒有公德心，吵到半夜兩點還在喧鬧不停。交通極其難找，而且山路上的指標都是錯誤的。設施幾乎沒有，連唯一的生態池也沒有清理過。浴廁更是不大乾淨。總括來說，真的是不值得一去的露營地點！,2,2,-1,,2022/10/11,0
這個露營體驗絕對不值得這個價錢。我在很多不同的露營帳篷住過，這次的經驗是最糟糕的！帳篷環境很差，看起來根本沒有打掃過，裡面還有蟑螂。其他與我同住的人也沒有公德心，半夜兩點還在大聲喧嘩。交通非常難找，山路上的指標都是錯誤的。設施幾乎沒有，唯一的生態池也沒有清理過。浴廁更是不幹淨。總體來說，真的很難找到比這更糟的露營地了！,2,2,-1,,2022/10/11,0
這個露營經驗真的是糟糕透頂！這是我在狩獵帳篷中住過最差的一次。帳篷環境很惡劣，感覺完全沒有人在打掃，裡面還有蟑螂。露友們更是沒有公德心，大半夜喧譁不休到兩點。交通方面更是極其困難，山路指示全都是錯的。設施幾乎是空無一物，甚至連生態池都沒有清潔。浴廁更是骯髒不堪。總而言之，找不到比這更糟的露營地了！,2,2,-1,,2022/10/11,0
停止著迷於價格。住過太多露營地，這次的體驗是最糟糕的！帳篷-整體環境糟糕，感覺很蕭瑟，裡面還發現蟑螂！鄰居-缺乏公德心，半夜兩點還在大聲喧嘩。交通-難以尋找，山上的指標全錯。設施-幾乎沒有任何設施，唯一的生態池也很髒。衛生間-極不乾淨。整體來說真的不能找到比這更糟糕的露營地！,2,2,-1,,2022/10/11,0
這個露營體驗真的不值得花這麼多錢。我住過很多露營地，這次的經驗大概是最糟糕的！帳篷環境相當糟糕，感覺完全沒有整理過，裡面還有蟑螂。其他露友也沒有公德心，半夜兩點還在大聲喧嘩。交通非常難找，山路上的指標都是錯誤的。設施方面幾乎沒有，唯一的生態池也沒有在清理。浴廁也非常髒亂。總體而言，我真的不能推薦這個露營地！,2,2,-1,,2022/10/11,0
露營區的路很難走，沐浴間廁所味道不好，景觀也不佳。可以看到螢火蟲，服務及裝置還可以，但建議老闆換成較堅固的桌子椅子，因為一把放行李就壞了。500元的陪了。給予純粹的建議。,3,2,0,,2022/7/26,0
露營區的道路狀況真的很糟糕，沐浴間和廁所有很重的異味，且缺乏景觀。幸好可以看到螢火蟲，服務和設施還算可以。建議老闆考慮更換堅固的桌椅，因為我們放一個行李箱在桌子上就壞了，要支付500元修理費。希望能提供意見。,3,2,0,,2022/7/26,0
