content,rating,type,status,sequence_num,tokenization,publishedDate,origin
這個行程簡直糟糕，路上全部都是灰塵，被照片欺騙了，根本沒有走水路。這位教練真的太差了，這個行程雷到不行，簡直無法忍受。,1,2,-1,4370,,2023/5/8,0
做生意賺錢固然重要，但是在安排活動時，應該要注意控制參與人數，避免超過負荷。例如，一次只安排約百人下去，而教練數量可能無法應對這麼多人，這樣就容易造成父母與小孩被分散，甚至讓小孩們無法找到父母的位置，這樣的情況不太理想吧。而且，坐在貨車後面，一路狂飆，在崎嶇的山路上顛簸，小孩因此可能被彈起來，好在我及時抱住，這種情況真的相當危險。,1,2,-1,4375,,2023/5/8,0
我們在7月20日早上參加了那山那谷的漂流活動，大家都很期待這趟旅程。那山那谷的漂流河非常好玩，而且我們在玩的過程中有許多可愛的教練陪伴著我們。他們非常用心並且可愛，在整個過程中都非常重視安全。因為在玩水的時候不方便攜帶手機，所以無法拍照。不過工作人員卻很貼心地為我們拍下了很多照片，讓愛拍照的大家留下美好的記憶。希望這些照片可以讓我們將來回憶起這段快樂的時光。雖然拍照的人很用心，但也許需要更專業的訓練和技術，這樣照片才能呈現更具吸引力的景象。這趟漂流讓大家玩得非常開心，期待照片的出爐。,2,2,-1,4378,,2023/5/8,0
大家原本都很開心去玩，但到了之後卻遇到極差的服務態度，讓我們完全失去心情。加上安全措施也完全沒有準備好，讓我們受傷傷回家。希望可以改善這種情況。,1,2,-1,4381,,2023/5/8,0
在這裡等候只有無止境的等待，感覺為了追求利潤卻損失了顧客的品質。一條小溪只容得下這麼多人，每個時段至少接待了40位以上，完全沒有安全考量。服務態度更是極其惡劣，可以說是相當糟糕。花錢出來玩竟還要看別人臉色，如果你賺錢不易，難得放假想帶著老婆小孩出來走走，真的不推薦這裡，只會讓你花錢生氣不已！,1,2,-1,4382,,2023/5/8,0
這個露營區收費相對高昂，卻缺乏設施和私人空間。冰箱不夠大且只有一個、廁所淋浴也不方便。營區缺乏柵欄圍起，也沒有獨立衛浴。洗手台沒有燈光，晚上還受到大卡車來回的噪音影響。儘管工作人員友善且樂意提供服務，但以這樣的價格來說，不值得再次造訪。,2,2,-1,4396,,2023/5/8,0
參加下午場的人大約有一百多人，訂票時沒想到會有這麼多人來，結果導致排隊等候的人龍延伸很長。因為人潮眾多，容易發生相撞的情況，最後只好請貨車載客回去。總的來說，這個活動並不是特別值得參加。,1,2,-1,4397,,2023/5/8,0
露營車設施很好，環境也很優美，但是員工的態度讓我感到有些尷尬。他們好像在喝酒後亂說話似的，到處閒著沒事找事。我本來無所謂，只要大家開心就好，但聽到一位員工問另一位為什麼沒來找我們聊天，後者竟回答「因為我們看起來很怪」。可否說小聲一點？我都聽到了⋯⋯怎麼大聲到被我們聽到了呢？我們只有兩個人在這，也沒有大聲嬉鬧，為何就以這樣的理由來評價人？感覺很差，我本來是來露營放鬆的，怎麼還被評論成怪異呢？好多問號呢。,1,2,-1,4433,,2023/5/8,0
服務態度很不好！我對評價的真實性感到懷疑，因為訂房時詢問的態度非常惡劣。,1,2,-1,4443,,2023/5/8,0
這家店的客服態度非常糟糕，對我自稱為老闆後，即使訂位已滿，仍不願意幫忙取消訂位。他推三阻四，堅持不肯提供幫忙。因此，我們決定不再光顧這樣服務態度的店家。,1,2,-1,4444,,2023/5/8,0
帶50-60人溯溪，整條路都在等人，每個點只能玩一分鐘，其餘時間都在等人，但還要收1000元，實在太不合理了！,1,2,-1,4456,,2023/5/8,0
在接下來的3小時裡，除去半小時的盥洗和講解、以及15分鐘的行車和走路時間之外，剩餘的時間全部都是在等待！實際漂流的時間少於一小時！漂一下就被要求停下來，拖著泳圈等待在一旁！連最刺激的急流段都還沒有體驗到！沒有享受到完全的快樂！只有無休止的等待！,1,2,-1,4463,,2023/5/8,0
住在露營車內，11點退房，9點就有阿姨來催促，10點拿走所有床單，這是一個相當獨特的體驗，服務真是......有趣？,1,2,-1,4479,,2022/5/8,0
露營地的收費是1500元，晚上12點過後。有露營者在唱歌、打電話，找營地主任時被轉到語音信箱，緊急聯絡電話也無人接聽，Line上也沒有結果。管理疏於監督，讓露營者自行作主。晚上想安靜好好睡覺的人不建議選擇這裡，如果想熱鬧通宵的話歡迎光臨。,1,2,-1,4492,,2022/5/8,0
這個地方很容易收錢，但管理很嚴格，主管只說不做，對於違規的人卻不敢制止。在夜間場地嘈雜，就像夜店一樣，所以想露營的朋友們，建議要慎選。,1,2,-1,4493,,2022/5/8,0
在我第一次露營時，我發現我的營區是草地B區，沒有獨立的插座。此外，營區只有三個洗手槽，卻有十幾個營位，其他不必要的硬體設施卻有花錢在養鱸魚和露營車。工讀生人數眾多，而且一個營位要價一千五，相當昂貴。消費者體驗實在不怎麼樣，或許是因為名氣使然。總而言之，以這個露營區的配置來看，我不太推薦。,1,2,-1,4521,,2022/5/8,0
除了山景美麗外，其他方面讓我感到有些失望，比如洗澡熱水難以調節、服務人員態度差、露營車內有蜜蜂等問題。收取1000清潔費一事也讓我感到困惑，而營區人員的回應更讓我感到不滿。這樣的態度讓我對原本美麗的地方有所顧慮，可能不會再考慮再次造訪。,1,2,-1,4532,,2022/5/8,0
帶著50到60人一起溯溪，整個行程都在等人，讓人有點失望！每個人只能在三個景點停留一分鐘，其餘時間都用在等待，卻還要收取1200元，實在令人不滿！,1,2,-1,4574,,2022/5/8,0
這個露營地的處理真的讓人氣憤！明明知道颱風要來了，新聞也多次警告，出發前再次確認。但他們卻堅持要繼續，結果塞了一小時車才被告知需要緊急取消。這樣的專業判斷到底是怎麼回事？新聞明確報導宜蘭會下豪大雨，為何不取消活動？直到11點多才打電話來取消，讓人感到非常生氣。強烈不推薦來這裡露營！,1,2,-1,4578,,2022/5/8,0
如果可以給零星的話，我絕對會給零星。不能提前告知無法露營，而且還因為天氣不好而不通知。,1,2,-1,4579,,2022/5/8,0
管理非常不善，竟然讓大型凶猛犬（如獒犬）在營地裡亂闖，對孩童以及其他人的寵物構成極大的危險威脅。管理人員毫無處置能力，受害者唯有報警求助，請警方來處理這個問題。,1,2,-1,4580,,2022/5/8,0
"服務冷淡，不值得多做描述有多糟糕，大家可自行體驗看看，何謂"" 不友好""。",1,2,-1,4588,,2022/5/8,0
幾年前來過這裡，那時候環境很好，景色寧靜美麗，設施也保持得很乾淨。這次來的時候剛好疫情解封，結果遇到了許多人，而且大門口的交通流線很混亂，沙灘車和客人的車子全部擠在一起。我提前到達露營區，不適感侵襲，準備借用一下廁所就離開等時間到再回來入住，但整個過程累人、令人反感，我覺得不值得推薦，總之我不會再來了。下午三點入住、三點半排隊漂漂河根本就是趕時間，建議報名這類活動要三思而後行。,2,2,-1,4613,,2022/5/8,0
建議不要選擇需要先付全額的商家，因為有些商家可能不會提供良好的服務態度。,1,2,-1,4618,,2022/5/8,0
營地收費上漲，並且不提供夜間遊泳，一早從雪隧開去時塞車，到達後正中午才搭好帳篷，隔天早上就要結帳了，下次可能不敢再去了。只是想玩水的話，可以考慮換去其他營地。,1,2,-1,4627,,2022/5/8,0
為了遵守營地自2021年起不開放夜晚入場的規定，我們提前致電營地確認是否可以讓我們這群朋友提前11點入場（途中有些關於入場和退場時間的糾紛，但最後以平和解決）。雖然事後查證營區已修改退場時間至下午1點，但我們並非業配，只是喜歡露營、享受大自然的休閒愛好者。我們願意遵守園區的規定，但也希望得到相對應的服務品質與環境。這是我們露營的第50次經驗，是個美好的回憶！,1,2,-1,4636,,2021/5/8,0
這個地方的老闆很不錯，但鄰居很吵。本來以為露營是一個美好的夢想地方，結果大錯特錯！遇到很開心的鄰居，原本以為會吵到別人，結果他們竟然吵到半夜12點，這種體驗真是太棒了。,1,2,-1,4645,,2021/5/8,0
很喜歡南澳，所以很期待跟朋友一起露營。但是遇到了些問題，例如動線不便，衛浴設備需要跟其他遊客共用，工作人員情緒高亢；營區靠近馬路，晚上有大卡車經過；電力供應不穩，水槽沒有照明；第一間浴室沒有熱水，只能用冷水洗澡。營地費用不便宜，但修繕卻不盡責。不過南澳的自然景色很美，夜晚的星空也很漂亮。,1,2,-1,4665,,2021/5/8,0
這個露營區的評價非常差，衛浴設施和動線規劃都不理想。衛浴廁所自稱五星，但實際上並不如此。衛浴設施不足，需要和其他遊客共用，衛浴第一間甚至沒有熱水。動線規劃不佳，白天晚上都有大車經過很吵。另外，洗手台其實是洗腳台，不太方便使用。景色雖美，但收費卻不低。總結，如果只是要純粹露營的話，我完全不推薦這家露營區。,1,2,-1,4666,,2021/5/8,0
沙灘車教練的服務態度很差，而且他們沒有提供太多服務，基本上就是讓你一直曬太陽。,1,2,-1,4685,,2021/5/8,0
這個地方是自然資源，不需要花很多錢，自己帶著游泳圈就可以玩，河水很清澈。,1,2,-1,4694,,2021/5/8,0
營地設施很完善，周遭環境也很宜人，浴室清潔整潔。店家態度親切負責，提供良好服務，具有道德價值觀。不過，客人的素質讓人感到困擾，晚上11點多仍有新客人到來扎營，造成噪音干擾。孩童吵鬧不止，大人談話聲音洪亮，甚至有人喝酒喧鬧，顯示不夠尊重他人。這麼晚了仍行為不檢，嚴重干擾其他露營者的休息時間。,1,2,-1,4705,,2021/5/8,0
今天雨下得很大，還有雷聲，只能改期不能退款，並表示從來沒有人取消過。每年死於洪水的人還不夠多嗎？真是為了賺錢連這種話都能說得出口。,1,2,-1,4736,,2021/5/8,0
小孩因為割草聲音太大所以睡不飽。,1,2,-1,4743,,2021/5/8,0
6點多在除草，不如讓人家再睡一會兒吧。,2,2,-1,4744,,2021/5/8,0
服務態度相當糟糕，令人難以置信。,1,2,-1,4775,,2021/5/8,0
露營車一晚要價2980元，沒有提供任何設施，包括棉被、枕頭和私人浴室。等待洗澡時間長，也沒有附早餐。車內沒有電視或飲水設備。對於這樣的價格，感到相當後悔，覺得有點誇張！,1,2,-1,4791,,2020/5/8,0
就算很想去的地方也不願意了！要洗個澡、上個廁所都要走很遠……寧可忍著也不想走那麼遠。,1,2,-1,4826,,2020/5/8,0
B區的草皮很茂密，石頭很多，所以要小心不要打到石頭。此外，B區的水槽離得太遠了。,2,2,-1,4896,,2019/5/8,0
因為漂漂流活動被取消，可以退費，但是露營營位無法退費，因為是委外活動。即使活動取消，仍需露營或被扣除部分費用。這種情況讓人感到不滿，尤其原本想參加漂漂流活動，結果卻被取消而不得不面對額外花費。打電話傳簡訊詢問都被告知是委外活動，讓人有種缺乏保障的感覺。,1,2,-1,4901,,2019/5/8,0
晚間十點後可以開放夜衝，但須請注意保持安靜以免打擾其他營客休息。訪客與寵物帶入營區時，請確保遵守相關規定，並尊重其他人的休息空間。若有任何不當行為，營區管理單位將會進行提醒或制止。希望未來能保持營區秩序，讓每位遊客都能享有愉快的假期體驗。,1,2,-1,4910,,2019/5/8,0
衛浴設施不夠完善，缺少推車和垃圾桶，有點不太方便。森林區並不像真的森林⋯。但草地空間很大，保養狀況還不錯。,2,2,-1,4994,,2018/5/8,0
環境優美但硬體設施仍有改善的空間。浴室在室外洗澡上廁所都有一些不太方便的地方。,1,2,-1,5038,,2024/1/31 00:18,0
廣告所展現的感受和實際情況相差甚遠！如果想要享受舒適的露營經驗，可能需要考慮一下。另外，廁所在室外也是一個明顯的缺點。,1,2,-1,5039,,2024/1/31 00:16,0
那個官網照片很漂亮，我覺得相差很大，冷氣很吸引人，所以給予兩顆星⋯,2,2,-1,5040,,2024/5/5,0
帳篷下的木板晃動得比較厲害，汽車或行人經過時會造成更多噪音。卡式爐看起來比較陳舊，可能只適合用來爆玉米花，功能上似乎有些有待更新...,1,2,-1,5041,,2024/5/5,0
10點就要大家保持安靜，並且以斷電為威脅，這種露營區的管理太過嚴格。帳篷內的椅子破舊不堪，泳池更是骯髒至極，充斥著蟲蟲和破損的充氣裝備。在這裡沒有任何設施，也沒有提前告知必須租借任何東西，價格高昂且需繳交押金。真是糟糕透頂，只能說是最糟糕的了。,1,2,-1,5042,,2024/5/5,0
建議定期清潔冷氣機，以避免冷氣中的霉味引發過敏反應。希望主管能重視評論者的意見，並感謝營區工作人員的親切服務，因此給予了額外的星評價。,2,2,-1,5050,,2024/2/8,0
早上四點多，小貨車不斷來來去去發出噪音，工作人員之間也在互相爭吵，這樣的環境怎麼讓客人入眠？我們是在12月17日入住的，如有任何疑問，請打電話來詢問。,1,2,-1,5052,,2024/1/8,0
露營區的環境很悠閒，但每帳篷只能停一台車，若多一台車需額外支付200元。浴室內沒有提供盥洗用具，吹風機則需另外支付費用。建議您自備沐浴乳以應對較不理想的洗手間設施。,1,2,-1,5057,,2023/12/8,0
場地裡蚊子真的太多了，雖然蚊子不是登革熱的病媒，但在這麼嚴重的情況下不免讓人感到擔憂。加上環境潮濕導致帳篷發霉，體驗真的不怎麼好。,1,2,-1,5063,,2023/10/8,0
獲得六顆星的好評，多餘的一顆就只能留在評論中。,1,2,-1,5064,,2023/10/8,0
我們是一群喜歡露營的朋友，特別喜歡大自然。原本很滿意朋友介紹的露營二號院，人員服務也很好。所以住在高雄的我們時常去那裡放鬆一晚。這次由於二號院受損，我們改到一號院，雖然我們接受了這個改變，因為對二號院印象很好，但這次去了卻有許多死規矩，讓我們感到不舒服。我想問一下為什麼要對迎賓開放⋯⋯。希望這篇文章能讓上層主管看到，以及園區主管。經營不易，請珍惜資源。,1,2,-1,5065,,2023/10/8,0
這個露營地真的不怎麼樣，環境普通，又多小黑蚊，服務比鄉下雜貨店的阿公阿嬤還糟糕，主管態度高高在上，讓人感到不舒服。,1,2,-1,5066,,2023/10/8,0
這裡有很多小黑蚊，令人困擾，而且服務態度不佳，環境也不理想...,1,2,-1,5067,,2023/10/8,0
帳篷裡有濃重的霉味，還有很多灰塵沒被清理乾淨！冷氣上堆滿了灰塵！冷氣出風口裡也有很多霉味，踩在帳篷裡很不舒服感覺很骯髒……睡了一晚上非常癢！難免有很多蚊蟲，草也長得很可怕！帳篷裡還有幾隻小蟑螂⋯⋯總之就是很可怕⋯⋯很對不起這個價格。,1,2,-1,5071,,2023/10/8,0
原訂9/5入住，因颱風取消，後來退款過程遇到困難。9/4申請取消時，客服告知帳篷可退款，但烤肉食材不行。我們提出自己去取烤肉食材，但到營區發現客服說營業，實際上卻關門休息，要求我們聯絡營主。營主表示人員調走，要我們等他們找替代人員，但我們有其他行程不能等。後來詢問退款，被告知因我們中午抵達，營區下午兩點開放，他們午休，需等10分鐘，但我們拒絕等待。事後客服卻指我們不尊重營業時間，彷彿錯在我們，論點不休，怎能如此！？,1,2,-1,5072,,2023/10/8,0
帳篷發霉情況嚴重，服務人員態度欠佳，整體感受只值得一顆星。,1,2,-1,5075,,2023/9/8,0
我覺得4.4顆星的評價有點難以理解，整個營區給人的感覺不太好，感覺維護得不太好，戲水池看起來照片中華麗，但實際上卻非常老舊，水上氣墊看起來也很髒，一看就知道沒有在清潔。房間內雖然沒有很髒亂，但也沒有很整潔乾淨，帳篷內的邊緣都有很多碎屑，營區的草皮長滿雜草，椅子很舊，桌面和爐具都沾滿油污。另外，在官網上寫著提供湯勺，但實際去了現場才被告知沒有，如果要的話需要到營本部支付押金借用，我對這種營運模式感到有些疑惑，為什麼有些東西不能主動提供，而要讓客人自行去借用呢，這真的合乎邏輯嗎？,1,2,-1,5079,,2023/9/8,0
建議仔細考慮一下！被忽略的事情可能導致問題。,1,2,-1,5083,,2023/7/8,0
不要來這裡，床單沒換過夜本身應該包含基本清潔，但還需要我們動手把全部清掃一遍，保持一塵不染！那我們為什麼還要花錢來呢？還是去住飯店比較好，這樣才能真正體驗生活。順帶一提，冷氣只是裝飾品，一點也不涼。,1,2,-1,5095,,2023/5/8,0
園區白天太熱，只能躲在帳篷裡吹冷氣。但是夜晚各種生物叫聲讓人無法入睡，尤其是夜鶯。2022/04再次造訪時，被搬到安靜的位置，夜晚好很多。這次傍晚才進園區，帳篷旁是樹木，前面是大草原，大家在那裡吃吃喝喝。但在2023/04揪了四個人一起，被安排在入口旁邊的碎石區，沒有草皮或樹木，帳篷破舊，請園區人員臨時補破洞，早上曬東晚上曬西。比起在公園隨便搭帳篷還要糟糕，可能不會再去了。,2,2,-1,5096,,2023/5/8,0
在我們進入帳篷之前就應該先提醒我們需要準備湯杓，而不是在離開時才說要額外收費，這種做法讓人感到不滿。,1,2,-1,5099,,2023/5/8,0
這個地方的設施不太新，似乎沒有在定期維護，水池的水看起來有點髒，沙坑裡的沙子飛揚，上面還有人在噴灑農藥。帳篷裡霉味濃重，裡面也沒有提供衛生紙或垃圾桶。這次露營只是單純讓小孩體驗一次，以後可能會考慮入住飯店。,2,2,-1,5100,,2023/5/8,0
狩獵帳內外都有霉斑，裡面散發霉味，冷氣效果不佳，露營椅凳和桌子破損，晚上睡覺還需戴口罩，防的不是病毒，而是黴菌！這價位真是得不償失。,1,2,-1,5103,,2023/5/8,0
怕蟲的人最好不要來，因為客廳裡總是充滿著蟲子，洗澡時甚至還發現了蟑螂，冰箱也很髒亂。這些情況讓人感到非常不舒服，因此晚上難以放鬆入眠。,1,2,-1,5106,,2023/5/8,0
這次和小朋友去露營，帳篷裡的情況讓人感到不夠理想，營內燈光昏暗需要額外使用小燈 (我們自己帶了)，而且角落處長滿了發霉，躺在床上就能看到發霉處，導致帳篷裡散發出濃重的霉味，難以入眠，和其他評論所說的情況相同，帳內有發霉現象且充斥著霉味，強烈建議改善。評分兩顆星中，一顆是給予親切的服務，因為當天遇到大雨，原先打算步行到營區主體購買瓦斯桶，但後來因大雨改變主意，營區主體得知後就幫忙送來瓦斯桶，服務很熱心親切。另外一顆星則是給予小孩設施，設施包括充氣泳池、滑水道、彈跳床、遊戲室和沙坑，若待兩天一夜，對小孩來說是足夠的。希望帳篷內的清潔能提升，且燈光也需要改善，同時建議廁所內也應放置酒精，目前酒精只在洗手台處，若廁所內也有，相信顧客可以維持更高的衛生標準。,2,2,-1,5107,,2023/5/8,0
大家應該參考多少負面評論才能避免不愉快的情況呢？有時候只是一時的感覺，仔細想想就覺得有些不對勁了。,1,2,-1,5110,,2023/5/8,0
房間裡的空調不太冷，晚上已經12點了還有客人在大聲玩樂尖叫，但沒有人管也找不到管理員來處理。廁所浴室感覺像是隨便搭建的。,1,2,-1,5135,,2023/5/8,0
房間裡散發著濕霉味道，如果你對此過敏的話，務必考慮可能整晚無法好好入眠，也有可能會引起一些不舒服的反應。此外，你可能需要親自聯繫總公司，因為在假日休假期間無法立即解決這個問題。,1,2,-1,5150,,2023/5/8,0
承租的物品沒有提供給我們，工作人員的態度很差，甚至指責我們偷東西。房間裡有上一位客人留下的口罩和物品，還有隱翅蟲。房間內有很多發霉的地方。,1,2,-1,5151,,2023/5/8,0
這家店的服務真的讓人失望，態度惡劣，設備管理也不周密，還質疑客人拿不到東西，讓人感到非常不滿。,1,2,-1,5152,,2023/5/8,0
這個服務品質很差，花的錢完全不值得，而且也沒有好的規劃。,1,2,-1,5153,,2023/5/8,0
工作人員的服務不錯，只是帳蓬都發霉了。,2,2,-1,5156,,2023/5/8,0
訂了兩組狩獵帳，帳篷都長滿了發霉，非常令人擔憂，從內到外都是......,1,2,-1,5158,,2023/5/8,0
因為沒有專門為小孩和成人分開的區域，如果你像我一樣碰到有小朋友的家庭，而且恰巧小孩晚上10點就要睡覺，你最好還是放棄這邊比較快。花了錢卻沒有得到快樂。,2,2,-1,5161,,2023/5/8,0
平時入住經驗不好！水池充氣不足，感覺很軟，水質也不佳！射箭場居然沒箭？！如果是因為平日價格較便宜，那品質就不需要維持的話，那還不如干脆不接待客人平時就好了！除了提供帳篷外，別無其他服務可分數。,2,2,-1,5173,,2023/5/8,0
露營地方的衞生環境很差，帳篷內外都長滿了霉斑，帳內散發著霉味，冷氣出風口也充滿霉味，露營椅子扶手也佈滿霉斑，泳池的水裡甚至還有蟲，遊客要戴泳帽是為了防止嗎？晚上睡覺時還得讓孩子戴口罩，不是防疫而是防霉菌！這價位真的不值得，只好給一顆星。,1,2,-1,5181,,2023/5/8,0
水上樂園的滑水道沒有做好維護，導致我的女兒在膝蓋後方擦傷並流血。,1,2,-1,5183,,2023/5/8,0
這次晚上烤肉的時候，烤肉區燈光較暗，需要另外租借燈具並非完全合理。上次我們住的蓮花帳燈光明亮且價格相同，為什麼這次卻需要額外租借不同種類的帳篷呢？,1,2,-1,5216,,2022/5/8,0
現在都快十一點了，還有一群小孩在歡笑嬉鬧，甚至在帳篷上跳來跳去，可能會讓睡夢中的人驚醒。,2,2,-1,5217,,2022/5/8,0
這次來營區，感受到了強烈的商業氣息！整個營區被另一個大團包場，導致我們無法享受到原本的寧靜。儘管有十幾到二十個人聚在一起抽菸，造成煙霧瀰漫，我們只好躲在帳篷內保護孩子。我們想要休息時，他們卻開始活動並放大音樂，提醒他們也沒有用。整晚到凌晨一點多，仍然被污言穢語吵醒，即使向管理員求助，也不見得會立即解決。我們寧願忍受，只希望小孩不被吵醒。雖然我們了解其他人的聚會，但建議營區應主動維護其他露營者的權益，特別是在大型活動時不要和個人露營者安排在同一區域，或者提前告知可能的噪音情況。再者，應當增加巡邏，保持洗手間的清潔和備品補充。最後，給予兩顆星的評價是因為商店服務人員的親切。,2,2,-1,5226,,2022/5/8,0
我電話詢問過相關資訊，但沒有到店內消費，所以沒辦法提供評論。,2,2,-1,5228,,2022/5/8,0
其他組的露營者在半夜1.2點喝酒喧嘩。十點之前的廣播宣導顯得毫無用處，並未真的給參與露營者切斷電源。對於想要熬夜吵鬧到天亮的露友們，我強烈推薦這個露營區！！！！,1,2,-1,5244,,2022/5/8,0
這個地方真的不推薦，環境很吵、住客素質低、設備老舊且經常故障，還有防疫措施做得不夠，真的不推薦。,1,2,-1,5247,,2022/5/8,0
冷氣機底下有一些小螞蟻，床軟導致隔天起床時腰酸背痛，浴室燈罩上有汙垢，置物架破損，廁所外的走道有尿味，沙池休息區的椅子損壞，帳篷外的椅子破損，棒球設施充滿雜物，射箭場荒廢，台20線沒有路標引導，整體看來缺乏維護。,1,2,-1,5257,,2021/5/8,0
請問店家一下，進入園區是以車次計費還是以人頭計費，或者是車輛加人頭計費？之前詢問得知是一車兩百，但今天到哨口時男服務員要求我支付一輛車兩百外加兩位成人兩百，共計四百。後來決定離開時，他又改口要求支付兩百。他的做法是否合理？這種行為真的不能接受。,1,2,-1,5263,,2021/5/8,0
戲水設施存在安全隱患，幾乎造成小孩發生危險，整個人都幾乎淹到水裡，建議不要去那裡！,1,2,-1,5265,,2021/5/8,0
我不喜歡，放假時間變少了，來的地方沒有設施可以玩，還要自己清潔，真的很糟糕，心情很差，早上學生活動又吵又影響我們，讓整個木屋都在晃動。下次可能就不會再來了。,1,2,-1,5275,,2021/5/8,0
營帳靠近，噪音影響睡眠，管理單位沒有在意。,1,2,-1,5282,,2021/5/8,0
今天的情況是，大樹區的1、2、3位置超過了晚上10點還在大聲講話，甚至到了11:30還持續。管理人員似乎沒有在積極宣導這樣的行為不太適當。,2,2,-1,5285,,2021/5/8,0
從進入營區到離開的整個過程讓您感受非常糟糕，服務人員介紹營區的方式草率且缺乏認真，未提供地圖，也沒有清楚說明地理位置和遊戲場地的位置，退房時間是中午12點，而我們11:30就打電話詢問退房事宜，但整整等了15分鐘都沒有人來，離開時出口處還塞車排隊，看管人員也沒有出來指揮交通或主動詢問我們需要幫助，反而在裡面翹二郎腿玩手機，因此可能不知道外面有新車輛進來。此外，場地設施的廁所沒有放衛生紙的架子，導致衛生紙容易掉到地板上（相當噁心），在人少時可能不明顯，但人多時衛生紙就變得濕答答的了…真心感覺到他們的效率和設施需要再加強。,1,2,-1,5294,,2021/5/8,0
工作人員表現良好，但老闆卻情緒低落。在我聽歌的時候，總是被打斷，顯得有些不禮貌。,1,2,-1,5301,,2021/5/8,0
我們提供自帶帳篷租用草地區營位，共1000元。距離4間廁所和10間浴室約50公尺。與2800元以下租店家約40帳的客人共用設施。浴室和流動廁所環境狹窄擁擠，不建議自帶帳篷的客人前往。另外，有吹風機和投幣式烘衣機供使用。請留意只有一條橋進出，進入營區後避免頻繁出入以免等待超過40分鐘。,2,2,-1,5310,,2021/5/8,0
這個草皮區域很寬敞，有一個大型的戲水區，只是還有一些小石子在草皮上，小朋友還是需要小心！我當天入住非洲區，盥洗室排水不良，水淹到腳踝，而且盥洗室的空間很小，地上還有很多頭髮，顯得很久沒有清潔（我在下午六點去洗澡），感覺比起價格相對較平價的營區還差。,2,2,-1,5318,,2021/5/8,0
工作環境很糟糕，工作人員都在聊天，很少負責帶位。兒童遊戲室裡有很多灰塵和垃圾，尤其是跳跳床上厚厚一層灰塵，連小孩和大人都看了都搖頭。根本沒有清潔整理，不會有再光臨的意願。,1,2,-1,5336,,2021/5/8,0
一、當初我們選擇了家族蓮花房，並且跟客服確認了帳篷是否有發霉，以及是否是三間相連的帳篷，但到了園區才發現系統顯示的是雙峰帳，希望下次下單時簡訊可以明確標示房型。而且工作人員不願意幫忙搬運餐廳帳篷的桌椅和電扇，甚至在活動結束後要我們自己搬回去，讓我們感到缺乏對解決系統下單問題的幫助。二、九月前去還是蠻熱的，幸好浴室和廁所都維持得相當乾淨，而且園區的草皮也很漂亮，適合拍照。三、睡覺時間成了我們的惡夢，其他營客在半夜沒有停止喝酒喧嘩，一直聽到髒話，即便打了三通電話給營長也沒見好轉，營長也只是騎著車巡邏，並沒有勸導。直到凌晨五點，依然有人在外面講電話，整晚都無法入睡，導致隔天的行程也沒辦法好好進行。,2,2,-1,5349,,2021/5/8,0
整體環境條件大約可以，但現場處理能力有待加強。,2,2,-1,5354,,2021/5/8,0
希望增加公共區域清潔力道，營區主要活動區地板髒亂，桌面黏黏的，似乎缺乏整理；我認為這不符合您們的形象，感覺好像沒有給予足夠重視。附近迷彩區的公共浴室也十分骯髒，灰塵積滿，令人不敢使用。相較於公共區域，房間內部算是相對乾淨；若能加強公共區域清潔，整體效果應該會更好。,2,2,-1,5356,,2021/5/8,0
場地停車空間充足，初次服務人員表示可停，但後來第二位服務人員指出不能停，應聽從哪位呢？服務人員僅表示抱歉，要求移車，為何不能一次清楚指明停車位置呢？炎熱天氣下不斷移車破壞了美好氣氛！進入帳篷地毯上有一大堆頭髮，整潔狀況真的那麼好嗎？,1,2,-1,5357,,2021/5/8,0
夜深了還有噪音，管理員的電話卻無法接通。,2,2,-1,5364,,2021/5/8,0
入場時間為下午兩點。在露營區玩設施時，記得穿襪子，特別是要去小朋友遊樂區或彈跳床的話。要玩射箭的話，需要先在販賣部租借器材。五千障礙道上雜草叢生。露營區的戶外水上設施缺乏遮陰，所以夏天前來玩要考慮清楚。陰影較少的地方為稀少，天氣炎熱，廁所的牆面改裝成了塑膠，只有門上有幾個通風孔，並有些木質裝潢的廁所，頂部有透氣孔，但在白天使用廁所時有點像在蒸烤箱。建議在屋頂裝置灑水系統，並在廁所內安裝壁扇。飲水機只提供30多度開水和熱水，沒有冰水，要冰水需投幣或到營區主體購買。冰箱容易擠滿和頻繁開關，導致冰箱不涼爽。帳篷具有外帳和冷氣，但即使將冷氣調至16度，白天仍覺得不涼爽，帳篷內和床上依然炎熱；晚上外面嘈雜直到很晚，怕吵的人最好不要前來。此外，不允許攜帶電器如氣炸鍋或電鍋，會造成不斷跳電，下午要午覺時，廣播沒有停止過。兔子和雞似乎已不見，繞了一圈都找不到，只剩下鴨子和一隻鴿子。傍晚天氣晴朗，很期待觀星，但營區照明太亮，造成光害，難以看到滿天星空。總共四人共用一帳篷的房型要價4800元，但設施似乎不夠仔細，至少應該確保基本電路穩定，並且妥善處理散熱系統。,1,2,-1,5367,,2021/5/8,0
