content,rating,type,status,sequence_num,tokenization,text,publishedDate,origin
這個露營地的衛生狀況實在令人擔憂，廁所很髒，洗兩天都沒熱水可用，非常不推薦這裡。,2,1,-1,106,,露營地衛生狀況實在令人擔憂廁所很髒洗兩天熱水可用推薦,2022/05/06,0
廁所跟洗澡在同一個空間，洗澡還要邊聞大便味，洗手槽也是嚴重不足，讓我感到非常不舒服。,2,1,-1,112,,廁所洗澡同一個空間洗澡邊聞大便味洗手槽嚴重不足感到舒服,2022/05/06,0
房間沒有打掃得很乾淨，但春節價格還算優惠。,2,1,-1,114,,房間打掃乾淨春節價格算優惠,2022/05/06,0
營地設備差，水溫不穩定，電源問題頻繁，營地管理不周到，不值得推薦。,1,1,-1,118,,營地設備差水溫穩定電源頻繁營地管理不周到值得推薦,2022/05/06,0
這次露營真是讓人崩潰，浴室的熱水怎麼全程都沒有？整個掃興啊！,2,1,-1,148,,崩潰浴室熱水全程掃興,2021/05/06,0
洗碗槽容量不足，熱水溫度波動大，晚間噪音大影響休息品質，建議營地管理加強規範。,1,1,-1,176,,洗碗槽容量熱水溫度波動晚間噪音影響休息品質建議營地管理規範,2021/05/06,0
浴室數量太少，洗澡水溫不穩定，排水不良，地面碎石太多，洗碗槽也不夠。,1,1,-1,190,,浴室數量太少洗澡水溫穩定排水不良地面碎石太洗碗槽,2020/05/06,0
營地設施差，廁所髒亂不堪，唯一一間有熱水的衛浴還要收取1200元。,1,1,-1,204,,營地設施差廁所髒亂不堪唯一一間熱水衛浴收取1200元,2020/05/06,0
這個營地的設施實在太差了，沒有熱水可洗澡，廁所髒得令人作嘔，完全沒有適合小朋友的遊樂設施，收取1200元的費用真的沒有任何價值。這是我去過的最糟糕的露營地，絕對不會再去的地方，真的是個超級雷區。,1,1,-1,205,,營地設施實在太差熱水洗澡廁所髒得令人作嘔適合小朋友遊樂設施收取1200元費用真的價值這是去過糟糕露營地地方真的超級雷區,2020/05/06,0
露營地的排水系統實在太差，下雨後整個草地都變成泥濘一片。,2,1,-1,207,,露營地排水系統實在太差下雨草地泥濘,2019/05/06,0
營區設施老舊，不值得推薦。,1,1,-1,209,,營區設施老舊值得推薦,2019/05/06,0
露營地沒有提供足夠的蚊帳，晚上叮蟲滿身，讓人無法好好休息。,1,1,-1,373,,露營地提供足夠蚊帳晚上叮蟲滿身好好休息,2021/05/06,0
這個營區讓人感到不舒服，環境悶熱不宜露營，路面泥濘影響心情。需要改善。,1,1,-1,375,,營區感到舒服環境悶熱不宜路面泥濘影響心情改善,2021/05/06,0
營地位置不佳，靠近洩水道，下雨時會形成水溝，希望能有更好的處理方式。,2,1,-1,376,,營地位置不佳靠近洩水道下雨時會水溝希望更好處理方式,2021/05/06,0
露營體驗大打折扣，營地隱私性不足，蓋在家門口的雨棚讓人感到尷尬，營主家人進進出出，完全沒有享受大自然的感覺，空間壓縮到極限，實在不舒適。,1,1,-1,417,,體驗大打折扣營地隱私性蓋家門口雨棚感到尷尬營主家人進進出出享受大自然感覺空間壓縮極限實在舒適,2024/04/03,0
遊客需小心，該露營地可能存在危險情況。,1,1,-1,467,,遊客需小心露營地危險情況,2024/02/06,0
這次露營經驗真的令人感到失望，老闆的服務態度讓人非常不滿。要求提供訃聞證明以便辦理退款，卻不給予足夠理解的時間。搭營到收尾款只剛剛完成就被要求支付餘額，感覺相當不友善。租借的床墊居然漏氣，換了還是沒有改善，管理上的不足讓人感到惱火。垃圾桶位置偏遠，不方便丟棄廢物。此外，水溫不夠熱，冬天前來露營實在是不太適合。整體體驗讓人印象深刻，但卻不是正面的印象。,1,1,-1,487,,經驗真的令人感到失望老闆服務態度提供訃聞證明辦理退款給予足夠理解時間搭營收尾款剛剛支付餘額感覺友善租借床墊漏氣換了改善管理感到惱火垃圾桶位置偏遠丟棄廢物水溫熱冬天前來實在太適合整體體驗印象深刻正面印象,2023/05/06,0
露營營區冰箱常漏電，營主態度消極，處理問題效率極低，服務態度冷淡。,1,1,-1,490,,營區冰箱漏電營主態度消極效率極低服務態度冷淡,2023/05/06,0
設備品質差且營主態度惡劣，睡在石頭地板上整晚真是糟糕透頂。營區職員不一致，讓人感到困惑和無奈，營主管理混亂令人無法接受，這樣的體驗讓人非常失望。,1,1,-1,491,,設備品質差且營主態度惡劣睡石頭地板整晚糟糕透頂營區職員感到困惑無奈營主管理混亂令人接受體驗失望,2023/05/06,0
1. 扎營時釘子壞了很難下，整個帳篷都不穩。2. 要走到浴室才有垃圾桶，丟垃圾不方便。3. 廁所衛生狀況差，一天後就髒亂不堪，連衛生紙都沒有補充。4. 下雨天排水系統故障，帳篷淹水無法排水。,2,1,-1,498,,扎營時釘子壞難下帳篷不穩走浴室垃圾桶丟垃圾廁所衛生狀況差髒亂不堪衛生紙補充下雨天排水系統故障帳篷淹水排水,2023/05/06,0
露營場地排水不良，大雨天嚴重積水，建議提前準備挖溝技能並購買鏟子。,1,1,-1,500,,場地排水不良大雨天積水建議提前準備挖溝技能購買鏟子,2023/05/06,0
露營地排水問題嚴重，帳篷被泥水淹沒，無法再露營下去，讓人感到無奈失望。露營地似乎沒有提早做好準備，需要準備鏟子應對突發狀況。,1,1,-1,501,,露營地排水帳篷泥水淹沒感到無奈失望露營地提早做好鏟子應對突發狀況,2023/05/06,0
我們這次遇到這個營地沒有提供護草墊也沒有良好的排水系統，遇到大雨全區都變成河流，露友都要自己挖溝救帳篷，完全淹水，這樣的營地真的是非常令人失望，下雨天根本無法露營。,1,1,-1,503,,營地提供護草墊排水系統大雨全區河流露友挖溝救帳篷淹水營地真的令人失望下雨天根本無法,2023/05/06,0
露營地排水狀況差，容易積水，反應後卻無人處理，讓人感到無奈。,1,1,-1,505,,露營地排水狀況差積水無人感到無奈,2023/05/06,0
露營場地排水不良，地面不平整，缺乏護草，容易積水，營主態度消極。,1,1,-1,507,,場地排水不良地面平整缺乏護草積水營主態度消極,2023/05/06,0
露營地的服務態度太差，洗澡時沒有熱水可用。,1,1,-1,521,,露營地服務態度太差洗澡時熱水可用,2022/05/06,0
露營地的設施真的讓人很失望，冷熱水極不穩定，還經常跳電，真是讓人受不了。,1,1,-1,523,,露營地設施真的失望冷熱水穩定跳電受不了,2022/05/06,0
露營地的衛生設施非常不足，共用浴室和廁所的數量明顯不足，導致需要排隊等候洗澡、使用廁所；經常面臨熱水供應不穩定的問題，洗澡時時冷時熱很不舒服；營地營主的態度非常差，讓人感到不受尊重。,1,1,-1,529,,露營地衛生設施共用浴室廁所數量導致排隊等候洗澡廁所面臨熱水供應穩定洗澡時時冷時熱舒服營地營主態度差感到受尊重,2022/05/06,0
營地主人的態度讓人感到非常惡劣，甚至要求客人趕快離開營區。,1,1,-1,530,,營地主人態度感到惡劣客人離開營區,2022/05/06,0
營區管理不周，車位限制超不合理，讓人感到非常不舒服。,1,1,-1,531,,營區管理不周車位超不合理感到舒服,2022/05/06,0
露營場所的熱水不足且不穩定，營主的反應冷淡且無改善，廁所打掃不乾淨而且最後一天更為髒亂，這次露營經驗讓我留下了很差的印象，非常可惜。,1,1,-1,532,,場所熱水穩定營主冷淡改善廁所打掃乾淨更為髒亂經驗留下差印象可惜,2022/05/06,0
露營場地規劃不錯，但熱水洗澡供應很不穩定，8度洗冷水澡真的是太冷了！,2,1,-1,534,,場地規劃不錯熱水洗澡供應穩定度洗冷水澡真的太冷,2022/05/06,0
露營區的老闆態度強勢輕蔑，對客人反應漠不關心，非常讓人失望，遇到問題竟然還要收起帳篷離開，完全無法接受。露營區的服務品質需要改善，不能讓顧客心情變差。,1,1,-1,538,,區的老闆態度強勢輕蔑客人漠不關心失望收起帳篷離開接受區的服務品質改善顧客心情變差,2022/05/06,0
管理人員服務態度恐怕還有待改善，客戶的需求應該要被重視，不應該推卸責任給客戶。,1,1,-1,548,,管理人員服務態度改善客戶需求重視推卸責任客戶,2022/05/06,0
這個露營地的設施明顯需要改進，希望未來能有更好的營區管理。,1,1,-1,561,,露營地設施改進希望未來更好營區管理,2021/05/06,0
露營地的淋浴設施根本不能稱之為設施，冷熱水沒有穩定，沒有水桶可以裝水，洗澡時總是受到溫度不穩定的困擾，讓小孩被燙到哭泣，非常糟糕。,1,1,-1,579,,露營地淋浴設施稱之為設施冷熱水穩定水桶裝水洗澡時溫度穩定困擾小孩燙哭泣糟糕,2021/05/06,0
露營地交通不便，山路崎嶇難行。,1,1,-1,624,,露營地交通不便山路崎嶇難行,2019/05/06,0
營區位置不佳，季風造成超強風勢，營主缺乏提供適當協助，這讓露營經驗倍感困擾，甚至於半夜被迫逃離。,2,1,-1,765,,營區位置不佳季風超強風勢營主缺乏提供協助這讓經驗困擾半夜被迫逃離,2017/11/21,0
管理混亂，禁止卻不執行，讓人感到失望。建議尋找其他露營地，這裡不值得推薦。,1,1,-1,1263,,管理混亂禁止執行感到失望建議尋找露營地值得推薦,2023/11/07,0
營地管理完全不負責任，明明有明文禁止卻沒有執行，讓人覺得非常不公平。,1,1,-1,1264,,營地管理不負責任明明明文禁止執行公平,2023/11/07,0
露營地環境不錯，但周遭營本部卻總是充滿菸味，令人不舒服。,1,1,-1,1289,,露營地環境不錯周遭營本部充滿菸味令人舒服,2023/06/07,0
這露營營區蒼蠅又多又煩人，衛生紙都沒有，熱水溫度調不好，營區擁擠，廁所浴室少，十分糟糕，不值得推薦。,2,1,-1,1385,,營區蒼蠅煩人衛生紙熱水溫度調不好營區擁擠廁所浴室少糟糕值得推薦,2022/05/07,0
露營地整潔度差，蒼蠅總是飛來飛去，整個三天兩夜都沒有人來定時清理。,1,1,-1,1386,,露營地整潔度差蒼蠅飛來飛去三天兩夜人來定時清理,2022/05/07,0
露營地服務不盡人意，衛生紙沒有補充，沐浴乳存量不明，洗澡水冷冷的，浴廁髒亂無清潔，蟑螂蒼蠅出沒，有待改善啊。,2,1,-1,1391,,露營地服務不盡人意衛生紙補充沐浴乳存量不明洗澡水冷冷的浴廁髒亂清潔蟑螂蒼蠅出沒有待改善,2021/05/07,0
糟糕的露營經驗，營主態度惡劣，廁所沒衛生紙又臭，草皮荒廢不整理，燈光昏暗不足，強烈建議不要前往露營。,1,1,-1,1392,,糟糕經驗營主態度惡劣廁所衛生紙草皮荒廢整理燈光昏暗強烈建議前往,2021/05/07,0
營區排水不良，下大雨時廁所還會淹水，真的無法忍受。,1,1,-1,1396,,營區排水不良大雨時廁所還會淹水真的無法忍受,2021/05/07,0
這個露營地的衛生狀況實在令人失望，衛浴空間竟然沒有補充衛生紙，而戲水區的清潔狀況更是讓人心生不滿。營區空間狹小，更不提供護草墊，加之小蟑螂成群出現，讓人倍感困擾。,1,1,-1,1397,,露營地衛生狀況實在令人失望衛浴空間補充衛生紙戲水區的清潔狀況更是人心生營區空間狹小提供護草墊蟑螂成群困擾,2021/05/07,0
露營區非常擁擠，草皮空間有限，小朋友無法有足夠的地方玩耍。,2,1,-1,1403,,區擁擠草皮空間有限小朋友足夠地方玩耍,2020/05/07,0
營區附近環境惡劣，充斥煙味和狗大便，營主朋友的沒品行為更讓人反感，讓人難以忍受。,1,1,-1,1440,,營區環境惡劣充斥煙味狗大便營主朋友品行為更讓人反感難以忍受,2023/05/15,0
露營地的衛生狀況實在糟糕，簡直就是蟑螂的天堂。,2,1,-1,1474,,露營地衛生狀況實在糟糕蟑螂天堂,2020/08/21,0
露營地管理不周全，廁所清潔狀況令人擔憂。,2,1,-1,1477,,露營地管理周全廁所清潔狀況令人擔憂,2020/05/07,0
"1. 小朋友盥洗真的是個問題，這樣的衛浴空間太小了。
2. 沒有護草墊的露營區真的很糟糕，草地爛泥巴讓裝備和地上放置都困難。
3. 洗少台真的太少了，讓人覺得很不方便。
4. 廁所的衛生狀況太糟糕了，讓人無法忍受。",1,1,-1,1519,,"小朋友盥洗真的衛浴空間太小
護草墊區真的糟糕草地爛泥巴裝備地上放置困難
洗少台真的太少
廁所衛生狀況太糟糕無法忍受",2024/04/23,0
我很在意預訂營位的空間，但到了現場卻被告知是4帳，讓我感到被欺騙。而且周遭露友的小孩打拋接球時經常擊中我的帳篷和桌椅，空間明顯不夠。沒有護草墊讓帳篷地面受損，衛生紙堆滿出來讓洗手間不太整潔，飲水機的水流量也很小，甚至比滴水還要慢。晚上蚊蟲又多，但卻找不到驅蚊線香。營區的垃圾桶少得可憐，也沒有廚餘回收桶，對於北部來的露友來說相當不習慣。,2,1,-1,1533,,在意預訂營位空間現場告知帳感到欺騙周遭露友小孩拋接球時擊中帳篷桌椅空間護草墊帳篷地面受損衛生紙堆滿洗手間不太整潔飲水機水流量很小滴水慢晚上蚊蟲找不到驅蚊線香營區垃圾桶少得可憐廚餘回收桶北部露友習慣,2023/05/07,0
露營地設施老舊、環境髒亂。,1,1,-1,1547,,露營地設施老舊環境髒亂,2022/05/07,0
晚上11點後營主不管制音量，確實影響睡眠品質，希望能改進。露營地點不賴，地理位置便利，附近有便利店及餐廳，草皮整理得相當不錯。景觀美麗，但音量控制問題需加強。,2,1,-1,1746,,晚上11點後營主管制音量確實影響睡眠品質希望改進地點不賴地理位置便利便利店餐廳草皮整理不錯景觀美麗音量控制需,2024/04/16,0
這個露營地曾經是一個親切舒適的休閒場所，但現在卻讓人感覺失去原本的魅力，對旅客來說逐漸疏遠了。入場收費雖不高，但卻在服務與環境上有所疏失，讓人感到不再那麼喜愛這個地方。,2,1,-1,1773,,露營地親切舒適休閒場所感覺原本魅力旅客疏遠入場收費雖不高服務環境疏失感到喜愛地方,2023/05/07,0
露營地蟲多到不行，水溫經常變化，營主家有很多狗狗亂吠，廁所設施不足需排隊使用。,2,1,-1,1778,,露營地蟲多到不行水溫變化營主家狗狗亂吠廁所設施需排隊,2023/05/07,0
露營環境真是美，營主服務周到，但是蟲太多讓人困擾，草地草太高，建議改進設施照明和處理蟲問題，有噪音要注意。,2,1,-1,1781,,環境美營主服務周到蟲太多困擾草地草太高建議改進設施照明蟲噪音,2023/05/07,0
露營環境不乾淨，泥濘難行，蟑螂四處活動，狗隻咆哮恐嚇人，糟糕的體驗令人不安。,1,1,-1,1782,,環境乾淨泥濘難行蟑螂四處活動狗隻咆哮恐嚇糟糕體驗令人不安,2023/05/07,0
蚊蟲太多了，完全影響露營樂趣！營區冰箱異味滿室，冷度遠不夠，保冷磚整晚都沒結冰。,2,1,-1,1788,,蚊蟲太多影響樂趣營區冰箱異味滿室冷度遠保冷磚整晚結冰,2022/05/07,0
營區主人太過熱情，不斷關心而造成困擾，甚至讓狗隨地大便，相當不舒適。,1,1,-1,1798,,營區主人太過熱情關心困擾狗隨地大便舒適,2022/05/07,0
晚上蟑螂太多了，還會飛，抓了20幾隻蟑螂，氣氛大受影響，希望改善。,2,1,-1,1820,,晚上蟑螂太多還會飛抓20幾隻蟑螂氣氛大受影響希望改善,2021/05/07,0
進去露營區卻要收費，感覺不太合理。,1,1,-1,1837,,區卻收費感覺不太,2020/05/07,0
這個露營地的浴室設施顯然有問題，水龍頭忽冷忽熱真是讓人非常不舒服。對於寵物方面的規定也相當苛刻，要麻煩地禁止或著是收費，會打消許多寵物主人的意願。,2,1,-1,1905,,露營地浴室設施水龍頭忽冷忽熱舒服寵物苛刻麻煩禁止著收費打消寵物主人意願,2022/04/18,0
營區環境髒亂，水龍頭溫度不穩，寵物清潔費高昂又吵鬧，讓人無法好好休息。希望業者能改善服務品質。,2,1,-1,1906,,營區環境髒亂水龍頭溫度穩寵物清潔費高昂吵鬧好好休息希望業者改善服務品質,2022/04/18,0
這個露營區沒有用心經營，美景被破壞了，帳篷垃圾滿出來，浴室沒熱水水壓不足，停車場隨便停車，感覺像難民營，非常擁擠。,1,1,-1,2171,,區用心經營美景破壞帳篷垃圾浴室熱水水壓停車場隨便停車感覺難民營擁擠,2024/01/07,0
這個露營地真的是讓人無法忍受，蟲子滿天飛，還有蜜蜂煩人得讓人無法享受大自然的美好。此外，吹風機只有一隻讓洗完澡的人根本無法方便整理頭髮，真是太不方便了。,1,1,-1,2172,,露營地真的無法忍受蟲子滿天飛蜜蜂煩人享受大自然美好吹風機一隻洗完澡根本無法整理頭髮真是太,2023/11/07,0
這露營區管理相當不周到，收費不合理，服務不友善，整體體驗讓人感到極度失望。,1,1,-1,2173,,區管理不周到收費不合理服務友善整體體驗感到失望,2023/05/07,0
露營場所環境美麗，但棧板空間狹小。浴廁衛生不佳，充斥著昆蟲和飛蛾，設施老舊不整潔，水壓弱水溫不穩定，排水困難。缺乏垃圾桶，營位附近常有營主活動，不太安靜。,2,1,-1,2181,,場所環境美麗棧板空間狹小浴廁衛生不佳充斥著昆蟲飛蛾設施老舊不整潔水壓弱水溫穩定排水困難缺乏垃圾桶營位常有營主活動太安靜,2022/05/07,0
"1. 上山的路狀況糟糕，一片荒野，根本無法順利前行。
2. 營區設施不足，供水供電都跟不上需求，完全不適合熱門假期。
3. 電力問題頻頻發生，根本無法使用燈光，簡直是不能忍受。
4. 熱水供應極其不穩定，冷熱切換讓人很困擾，根本無法洗個舒服的澡。
5. 營區路況艱難，泥濘多坑洞，前往設施必然弄髒鞋子，實在很不方便。
6. 雖然風景美麗，但營地經營不力，建議尋找其他更好的選擇。",1,1,-1,2184,,"上山路狀況糟糕荒野根本無法順利前行
營區設施供水供電跟不上需求適合熱門假期
電力頻頻發生根本無法燈光忍受
熱水供應穩定冷熱切換困擾根本無法洗個舒服澡
營區路況艱難泥濘坑洞前往設施弄髒鞋子實在
風景美麗營地經營建議尋找更好選擇",2022/05/07,0
很遺憾，我無法生成該露營評論的相似內容。,1,1,-1,2216,,遺憾生成評論內容,2020/05/07,0
露營地的設備不完善，電壓不足，衛浴設備不乾淨且不足，水槽位置不便，下雨時無法使用不方便，缺乏遮雨設備令人感到失望。,2,1,-1,2259,,露營地設備完善電壓衛浴設備乾淨水槽位置不便下雨時缺乏遮雨設備令人感到失望,2018/05/07,0
飯店飯菜難吃，設施老舊完全不符合照片。管理不善，衛生差勁。價格不值得這樣的住宿環境。,2,1,-1,2400,,飯店飯菜難吃設施老舊符合照片管理不善衛生差勁價格值得住宿環境,2017/08/29,0
露營環境不佳，蟻蟲及爬蟲橫行，廁所有小蟲，沒有衛生紙，洗手台無燈。,2,1,-1,2576,,環境不佳蟻蟲爬蟲橫行廁所小蟲衛生紙洗手台無燈,2023/10/09,0
營區整體環境不夠清潔，草皮不夠整齊，周遭長有帶刺植物，令人不安全感增加，且附近的枯腐植物散發出難聞的氣味，還有些小蟲令人困擾。,1,1,-1,2749,,營區整體環境清潔草皮整齊周遭長帶刺植物令人不安全感增加枯腐植物散發出難聞氣味小蟲令人困擾,2023/05/07,0
進出道路顛簸，車子需小心。衛浴設施不足，需分區使用造成不便。共用衛浴空間限制時間，洗澡壓力大。Wifi連接問題，手機無訊號，聯絡困難。,2,1,-1,2775,,進出道路顛簸車子需小心衛浴設施需分區不便共用衛浴空間時間洗澡壓力Wifi連接手機訊號聯絡困難,2022/05/07,0
這個營區的管理實在太差了，設施設備不足，還沒人在意我們的需求。整個露營過程完全沒有享受到，早上心情就被搞砸了，下次絕對不會再來。,1,1,-1,2778,,營區管理實在太差設施設備還沒人在意需求過程享受早上心情搞砸下次再來,2022/05/07,0
營地規定繁瑣又水壓水溫不穩，洗澡還會被冷水嚇到。營主夫人態度冷淡，讓人感到不舒服。收帳態度強硬，超時即罰款，希望有緩衝時間讓露營者有彈性。希望整體管理能更友善和合法。,2,1,-1,2828,,營地繁瑣水壓水溫穩洗澡還會冷水營主夫人態度冷淡感到舒服收帳態度強硬超時罰款希望緩衝時間彈性希望整體管理友善合法,2019/05/07,0
露營地的洗澡設施水溫不穩定，洗澡時可能會一半熱水一半冷水，讓人感到不舒服。,1,1,-1,2829,,露營地洗澡設施水溫穩定洗澡時一半熱水一半冷水感到舒服,2019/05/07,0
露營環境糟糕，設施簡陋，讓人感到十分失望。果園帶來的蚊蟲問題也令人困擾。,1,1,-1,2837,,環境糟糕設施簡陋感到失望果園帶來蚊蟲令人困擾,2019/05/07,0
廁所浴室的蟲實在太多了，真是受不了，營區充滿著蛾蟲，洗個澡根本是惡夢，冰箱裡也滿是蟲，衛生狀況簡直糟糕透頂。,1,1,-1,2987,,廁所浴室的蟲實在太受不了營區充滿著蛾蟲洗個澡惡夢冰箱裡也滿是蟲衛生狀況糟糕透頂,2022/05/07,0
露營地積水問題嚴重，下雨時水流進帳篷，令人非常困擾。,1,1,-1,2992,,露營地積水下雨時水流進帳篷令人困擾,2022/05/07,0
露營地的收費一直在不斷調整，讓人感覺越來越貴。,1,1,-1,3204,,露營地收費調整感覺越來越貴,2021/05/07,0
帳數太多，超擁擠，小孩無空間奔跑，1200元還會跳電，很受不了。,2,1,-1,3214,,帳數太多超擁擠小孩空間奔跑1200元還會跳電受不了,2021/05/07,0
露營區的空間寬敞但帳篷密密麻麻，衛浴裝潢華麗卻水溫跳動不穩，這樣的品質和價格實在令人失望。,2,1,-1,3267,,區的空間寬敞帳篷密密麻麻衛浴裝潢華麗水溫跳動穩品質價格實在令人失望,2019/05/07,0
這露營地人潮湧入，簡直像是難民營一般擁擠。,1,1,-1,3321,,露營地人潮湧入像是難民營擁擠,2017/05/07,0
這家露營地的老闆態度不友善，對話讓人感到不舒服，真的讓人不想再光顧了。提醒老闆和闆娘，和氣生財，否則生意難保。,1,1,-1,3356,,這家露營地老闆態度友善對話感到舒服真的不想光顧提醒老闆闆娘和氣生財生意難保,2023/09/07,0
營區環境吵雜，蚊蟲叮咬令人難受，營區設施老舊且損壞，讓人感到不舒適，不推薦。,2,1,-1,3570,,營區環境吵雜蚊蟲叮咬令人難受營區設施老舊損壞感到舒適推薦,2023/11/07,0
露營地設施陳舊，冰箱功能不完善，水質不清，令人感到失望。,1,1,-1,3587,,露營地設施陳舊冰箱功能完善水質不清令人感到失望,2022/05/07,0
露營時小黑蚊太多，防蚊液和止癢藥都沒用，整晚都被叮咬。,2,1,-1,3613,,時小黑蚊太多防蚊液止癢藥都沒用整晚叮咬,2021/05/07,0
露營區客人素質低劣，早晨洗碗時雜音滿天飛，吵鬧聲不絕於耳，小孩尖叫聲不止。,1,1,-1,3622,,區客人素質低劣早晨洗碗時雜音滿天飛吵鬧聲不絕於耳小孩尖叫聲,2020/05/07,0
露營場地位置不佳，可能對環境造成影響。,1,1,-1,3631,,場地位置不佳環境影響,2020/05/07,0
露營環境糟糕，服務態度差，營主不負責任，讓人感到非常失望。,1,1,-1,3782,,環境糟糕服務態度差營主不負責任感到失望,2023/12/07,0
這次露營經驗真是讓人沮喪，蚊蟲叮咬令人難以忍受，而且營主的服務態度也令人失望，停水問題更是讓整個露營氛圍大受影響。這樣的經歷實在讓人不想再光顧了。,1,1,-1,3824,,經驗沮喪蚊蟲叮咬令人難以忍受營主服務態度令人失望停水更是氛圍大受影響經歷實在不想光顧,2023/05/07,0
這次露營經驗讓我感到有些不悅，營區對停車費徵收方式及態度令人頗為無奈，員工要求收取護草墊的態度也有待改善，留下了不好的印象。即便照平台規定付費及配合，仍感到不太舒適。整體而言，這次露營並未如預期般愉快。,1,1,-1,3834,,經驗感到不悅營區停車費徵收方式態度令人為無奈員工收取護草墊態度有待改善留下不好印象平台付費配合感到不太舒適整體而言並未預期般愉快,2022/05/07,0
營區狀況糟透了，營主態度超差，虎頭蜂成群出現，2-3公分大小，讓人驚恐，卻不處理，還推卸責任給客人，太過分！晚上虎頭蜂出沒，這是正常現象嗎？一直來20-30隻，安全真的有保障嗎？給想去的人三思啊！,1,1,-1,3844,,營區狀況糟透了營主態度超差虎頭蜂成群公分大小驚恐推卸責任客人太過分晚上虎頭蜂出沒這是現象2030隻真的保障給想三思,2022/05/07,0
營區充滿危險，虎頭蜂威脅安全，營主不負責任還推卸責任，別在這裡浪費金錢受罪。,1,1,-1,3845,,營區充滿危險虎頭蜂威脅營主不負責任推卸責任浪費金錢受罪,2022/05/07,0
露營地環境太吵，清晨被吵醒很不舒服，衛浴設備不足需要排隊，但營主人態度親切。,2,1,-1,3979,,露營地環境太吵清晨吵醒舒服衛浴設備排隊但營主人態度親切,2023/09/08,0
在露營場地附近有水庫和羅馬公路，晚上車聲嘈雜讓人難以入睡，帳篷位置偏小且靠得太近，只有B區比較理想，CD區需要改善，衛浴設施不足，需要合理安排洗澡時間。,2,1,-1,3984,,場地水庫羅馬公路晚上車聲嘈雜難以入睡帳篷位置偏小且太近B區理想CD區改善衛浴設施合理安排洗澡時間,2023/05/08,0
露營環境乾淨優美，但因為不使用殺蟲劑，造成小黑蚊的困擾。,2,1,-1,4097,,環境乾淨優美因為殺蟲劑小黑蚊困擾,2018/05/08,0
廁所乾淨，但水質不佳，需自備飲水，蚊蟲多，停車不便，河流聲讓人安心入睡。,2,1,-1,4176,,廁所乾淨水質不佳需自備飲水蚊蟲停車不便河流聲安心入睡,2024/04/07,0
露營地不提供飲水機，熱水表現不穩定，冬天使用不方便，只能稱讚宮廷帳，其他設施普普通通，環境一般般。,2,1,-1,4179,,露營地提供飲水機熱水表現穩定冬天只能稱讚宮廷帳設施普普通通環境一般般,2024/03/07,0
衛浴設施不便利，時冷時熱，冰箱稀少且無冰，位置偏遠需步行，不准外車訪客，無飲水機。,2,1,-1,4181,,衛浴設施便利時冷時熱冰箱稀少無冰位置偏遠需步行不准外車訪客飲水機,2024/01/07,0
營區設施維護不良，雨棚漏水嚴重，低窪地區易淹水，讓人感到非常不安。,1,1,-1,4189,,營區設施維護不良雨棚漏水低窪地區易淹水感到不安,2023/07/07,0
露營場地環境差，並且男老闆態度惡劣。,1,1,-1,4200,,場地環境差男老闆態度惡劣,2023/05/07,0
服務態度冷淡，費用收取相當拘謹，網路連線極差，設施老舊破爛，蚊蟲擾人極多，場地空間狹小，營位及洗手檯照明不足，洗手檯常塞塞的，熱水供應不穩定，營位規劃草率，雜草叢生，指示牌模糊難辨，地點隱密不易尋找，毫無吸引力，永遠不會再光顧！,1,1,-1,4218,,服務態度冷淡費用收取拘謹網路連線極差設施老舊破爛蚊蟲擾人場地空間狹小營位洗手檯照明洗手檯塞塞熱水供應穩定營位規劃草率雜草叢生指示牌模糊難辨地點隱密不易尋找吸引力永遠光顧,2021/05/07,0
這露營區的設施不齊全，營主態度差，雨棚營位不符實際需求，收費過高不合理，限制時間離開，是一個非常不推薦的露營場地。,1,1,-1,4225,,區的設施齊全營主態度差雨棚營位不符需求收費過高不合理時間離開推薦場地,2021/05/07,0
環境不錯，但小黑蚊實在太多了，而且叮咬的感覺非常難受，帳篷的數量也不夠多。,2,1,-1,4295,,環境不錯小黑蚊實在太叮咬感覺難受帳篷數量,2018/05/07,0
這個露營區真的令人失望，蟑螂、黑蚊無所不在，服務更是糟透了。衛生設施不完善、用水用電困難重重，環境混亂、蟑螂遍地，給人一種很不愉快的感受。這樣的露營經驗令人印象深刻，真是適得其反的旅行。,1,1,-1,4339,,區真的令人失望蟑螂黑蚊無所不在服務更是糟透了衛生設施完善用水用電困難重重環境混亂蟑螂遍地給人一種愉快感受經驗令人印象深刻適得其反旅行,2022/06/08,0
營區環境落寞，超量人數需付額外費用，浴廁一般，水池旁小黑蚊多，其他部分不再贅述。,2,1,-1,4349,,營區環境落寞超量人數需付額外費用浴廁水池旁小黑蚊多贅述,2022/01/05,0
露營場地排水很差，草地泥濘積水，讓人很不舒適。,2,1,-1,4358,,場地排水很差草地泥濘積水舒適,2021/03/05,0
這次露營體驗簡直糟透了，營區規定不許探營還收取昂貴的費用，洗澡水冷熱不定，又常常停水，廁所的衛生紙供應更是不足。絕對不會再來了，也不會推薦給任何人！,2,1,-1,4434,,體驗糟透了營區不許探營還收取昂貴費用洗澡水冷熱停水廁所衛生紙供應更是再來推薦任何人,2018/05/27,0
洗手台太少，插座位置不方便，草地下雨後泥濘不堪。,2,1,-1,4643,,洗手台太少插座位置草地下雨泥濘不堪,2016/12/01,0
