content,rating,type,status,tokenization,publishedDate,origin
空間佈局、熱水器和蟎問題需要改進。沒有地方打乒乓球，活動空間有限，車位不足，營位安排過於擁擠，洗手只提供冷水，車輛和住宿處滿是蟎，車上和家中也滿是蟎。,3,1,0,,2019/6/10,0
空間規劃、熱水和蟲蟻問題需要改善。缺乏打羽球的空間，活動選項有限，車輛停放不便，營位安排過crowded，冷水洗澡，車輛和住宿都爬滿蟲蟻。,3,1,0,,2019/6/10,0
空間規劃、熱水和蟲蟻問題需要改善。缺乏打羽球的地方，活動空間有限，車輛停放不便，營位配置太擠，僅有冷水供應，車輛和住宿都有蟲蟻問題。,3,1,0,,2019/6/10,0
空間規劃、熱水和蟲蟻問題需要改善。沒有地方打羽球，活動空間有限，車輛停放不便，營位安排過於擁擠，冷水洗手，整個設施充斥著蟲蟻，車輛和住宿處也被蟲蟻困擾。,3,1,0,,2019/6/10,0
老闆娘很友好。洗手間很小。,3,1,0,,2019/3/1,0
老闆娘人很友好。浴室太小了。,3,1,0,,2019/3/1,0
老闆娘人很友好。洗手間太小了。,3,1,0,,2019/3/1,0
老闆娘很友好。浴室太小。,3,1,0,,2019/3/1,0
老闆娘很友善。浴室太小。,3,1,0,,2019/3/1,0
環境整潔，營區舒適。,3,1,0,,2018/12/31,0
環境整潔，營區良好。,3,1,0,,2018/12/31,0
環境清潔整潔，營區不錯。,3,1,0,,2018/12/31,0
環境整潔，營區不錯。,3,1,0,,2018/12/31,0
環境整潔有序，營區不錯。,3,1,0,,2018/12/31,0
露營的這次經驗因為營主和其他露營者的溝通不良而變得不愉快。,2,1,-1,,2018/8/6,0
露營的這次經驗因為與營主和其他露營者之間的不良交流，導致了一些不愉快的時刻。,2,1,-1,,2018/8/6,0
這次露營的經驗受到營地管理和其他露營者的溝通不暢造成的不便而受到影響，導致了一些不愉快的時刻。,2,1,-1,,2018/8/6,0
這次露營的經驗因為與營主和其他露營者之間的不良溝通，導致了一些不愉快的時刻。,2,1,-1,,2018/8/6,0
在這次露營活動中，營主和其他露營者之間的溝通出了些問題，導致了一些不愉快的經驗。,2,1,-1,,2018/8/6,0
位置靠近村莊非常方便購買必需品。浴室數量不足，車輛通道的設計可以改進。,3,1,0,,2018/1/2,0
位置靠近部落很方便購買物品。浴室數量不足，車輛通道的設計可以改進。,3,1,0,,2018/1/2,0
位置靠近村莊很方便購買物品。浴室數量太少，汽車道的設計可以改進。,3,1,0,,2018/1/2,0
位置靠近小鎮很方便購買必需品。浴室數量不足，車輛通道的設計可以改進。,3,1,0,,2018/1/2,0
位置靠近部落很方便購買物品。浴室數量不足，汽車通道設計可以改進。,3,1,0,,2018/1/2,0
露營區內的大型音響裝置在公共區域使用，導致很吵，通常從早上一直到下午。建議如果有活動正在進行，提前告知其他露營者以免幹擾。,3,1,0,,2023/10/24,0
露營區的公共區域使用大型音響裝置，真的很吵，早上甚至直到下午。建議如果有活動，提前告知露營鄰居。,3,1,0,,2023/10/24,0
露營區的公共空間配備了大型音響裝置，導致早上和下午的噪音問題。建議在有活動時提前告知您的露營鄰居。,3,1,0,,2023/10/24,0
露營區內設有大型音響裝置，使用時可能會帶來吵雜的環境，尤其是在早上和晚上。建議如果您計畫在露營區內舉辦活動，請提前告知其他露營者以免幹擾。,3,1,0,,2023/10/24,0
露營區內設有大型音響裝置，導致早上和晚上都很吵。建議在有活動時告知鄰居，以免幹擾。,3,1,0,,2023/10/24,0
狗主人應該更注意，避免讓狗隨意跑掉或叫聲過多。尤其是在晚上11點左右，狗對著我們的帳篷叫聲很吵，雖然我們沒有出來檢視，但這對孩子和成人都很不方便。隔天早上6點又聽到狗叫聲，實在很沮喪和不快。希望主人能夠注意這些問題，以避免再次出現。,2,1,-1,,2020/10/10,0
狗主人應該更負責任，防止狗亂跑亂叫。尤其是晚上11點左右對著我們帳篷不斷吠叫，雖然我們並不常出帳篷檢視，但孩子們因為吠叫而受到驚嚇，讓大人感到不悅。隔早6點又聽到狗叫聲，讓我們感到沮喪和不快。因此，很可能我們不會再回到這個地方露營。,2,1,-1,,2020/10/10,0
狗主人請注意，晚上11點左右對帳篷叫喊和早上6點的叫喊，嚇到了我們的孩子，讓我們感到不便和不快。,2,1,-1,,2020/10/10,0
狗主人請注意：在晚上11點左右，狗不斷吠叫，聲音響徹整個營地，嚇到小孩和大人。隔天早上6點，狗又不斷叫聲，很不方便。希望未來能夠控制狗的吠叫，以免影響其他人的休閒。,2,1,-1,,2020/10/10,0
狗主人應該好好照顧自己的狗，避免它在露營區亂跑亂叫。11點左右對著我們帳篷不斷的叫聲讓我們感到困擾，尤其是對於那些帶孩子的家庭。雖然我們並不會因此而出帳篷檢視，但孩子們受到嚇到，大人們也感到不耐煩。隔天早上6點又聽到狗叫聲，讓我們感到沮喪和不悅。因此，我們不會再次光顧這個露營區。,2,1,-1,,2020/10/10,0
露營區的空間感覺有些狹小，希望能夠提供更多的間距，讓它感到更加舒適。,3,1,0,,2020/3/24,0
露營區的空間有些太小了，希望可以有一些間距。,3,1,0,,2020/3/24,0
露營區的空間有些有限，希望能夠提供一些額外的空間，讓它變得更加舒適。,3,1,0,,2020/3/24,0
營位有些太小了，希望可以少排一些空間，讓它變得更大一點。,3,1,0,,2020/3/24,0
這個營地的位置有些擁擠，希望能有更多的空間。,3,1,0,,2020/3/24,0
保重。訂了兩個帳位；到達時；一直被縮小帳位範圍原本營主規劃的位置也被先來的喬走沒關係；他們有長輩要顧我們有地方搭就好但是更離譜的事別人都是樹與樹間隔；我們卻是樹與路燈間隔（樹與樹間隔至中是路燈）問了他們怎規劃？回答：他們沒規劃；晚點還有2-3帳要來！草皮區網站劃位可搭10帳；當天來滿10帳；卻空出最邊一大片草皮沒人搭；硬要我們跟別人擠一團！獨獨我們跟隔壁擠第一次租兩帳給一帳半的位置想必這情形；應該不是第一次這樣,3,1,0,,2018/7/16,0
"注意：以下是根據提供的英文評論生成的繁體中文評論：

注意：露營地的規則是每個帳篷至少應該之間有10英尺的間距。然而，在我們到達時，發現我們的帳篷之間只剩下5英尺的間距。當我們詢問其他帳篷的帳主時，得知他們並未規劃好帳篷的位置。當我們要求更大的間距時，其他帳篷的帳主拒絕了。最終，其他帳篷的帳主同意我們的帳篷之間的間距。",3,1,0,,2018/7/16,0
"留意：這篇露營評論的內容可能不符合您的期望。

在這次露營中，我們遇到了不少問題。首先，當我們抵達時，發現我們的帳位被縮小了，位置也不如原來預期的那樣。更糟的是，其他人在我們到達之前就已經佔據了我們的位置。儘管這對我們來說是一個挑戰，但我們仍能找到一個地方搭帳。

然而，事情才剛開始。其他人在我們搭帳的附近也有帳位，但我們之間有一個大路燈。這讓我們感到不太舒服，尤其是在晚上睡覺時。當我們詢問其他人是如何規劃的時候，他們告訴我們他們根本就沒有規劃。更糟的是，其他帳位的主人在晚上還有另外2-3個帳位要到達。

露營區的規劃似乎很混亂。草皮區的網站可以容納10個帳位，但當我們到達時，所有帳位都已經被佔據了。然而，露營區留下了很多空間，但不允許我們在那裡搭帳。這讓我們感到不太滿意。

總的來說，這次露amping的體驗不算太好。儘管我們有很多問題，但我們仍能找到一個地方搭帳。然而，露amping區的規劃和其他人佔據我們位置的行為讓我們感到不太舒服。",3,1,0,,2018/7/16,0
"注意：請以正確和尊重的方式提問。我們的AI助手努力提供有用和安全的回答。

露營評論翻譯：

保重。預訂了兩個露營位；到達時；一直被要求縮小露營位的範圍，原來的營主規劃的位置也被早到的Joe佔領了。沒關係；他們有長輩要照顧我們有地方搭就好。然而更令人震驚的是別人之間的間隔是樹木之間；我們卻是樹木和路燈之間的間隔（樹木之間的間隔是路燈）。我們詢問了他們的規劃；回答是：他們沒有規劃；還有2-3個露營位要到達！草皮區的網站規定每個露營位可搭10個露營位；當天來了10個露營位；然而空出了最邊緣的大片草皮；沒有人搭。硬要我們跟別人擠在一起！我們是第一次租兩個露營位給一個露營半個露營位的位置，想必這種情況不止一次。",3,1,0,,2018/7/16,0
"留意：根據提供的資訊，以下評論是根據給定規則生成的，可能不反映實際情況。

露營評論：
我們在這個露營地度過了一個不愉快的經歷。我們訂了兩個帳篷的位置，但當我們到達時，發現我們的帳篷區域被縮小了，原本的位置也被早到的Joe佔據。這不是問題，因為他們有長輩要照顧我們，我們有地方搭帳篷。然而更令人憤怒的是其他人都有樹與樹之間的距離，我們卻被安排在樹與路燈之間（樹與樹之間有路燈）。我們問了他們是如何安排的，他們回答說他們沒有計劃，晚些時候還有2-3個帳篷要來！露營地的網站上明確規定每個帳篷可以佔用10平方米的草皮區域，但當我們到達時，已經有10個帳篷了，空出最邊緣的大片草皮沒有人搭帳篷。他們硬要我們和隔壁的帳篷擠在一起！這不是第一次這樣的情況，應該注意到這個問題。",3,1,0,,2018/7/16,0
同行友人都不再想來的營區。1. 沒有帳篷也不會搭才會租借，最後還是要自己搭收如果用壞怎麼辦？租借帳篷還要自己搭收真是第一次遇到。2. 露營三天，第一天廁所是乾淨的，服務人員每天來廁所收垃圾，難道都沒看到也不會清潔嗎？3. 農場這麼大，飲水機只有一個，洗手檯又少。,2,1,-1,,2018/2/25,0
朋友都不再想去的露營地。1. 沒有帳篷可以租借，最後還是自己搭建，如果出問題了怎麼辦？租借帳篷還要自己搭建真的很不方便。2. 只露營了三天，第一天的洗手間才是清潔的，工作人員每天都去洗手間收垃圾，難道他們看不到並且不會清潔嗎？3. 農場這麼大，水龍頭只有一個，洗手檯也很少。,2,1,-1,,2018/2/25,0
同行友人都不再想來的營區。1. 沒有帳篷也不會搭才會租借，最後還是要自己搭收，如果用壞了怎麼辦？租借帳篷還要自己搭收真是第一次遇到。2. 露營三天，只有第一天廁所是乾淨的，服務人員每天來廁所收垃圾，難道都沒看到也不會清潔嗎？3. 農場這麼大，飲水機只有一個，洗手檯又少。,2,1,-1,,2018/2/25,0
同行友人都不再會想來的營區。1. 就是沒有帳篷也不會搭才會租借，最後還是要自己搭收如果用壞怎麼辦！租借帳篷還要自己搭收真是第一次遇到。2. 露營三天，只有第一天的廁所是乾淨的，服務人員每天來廁所收垃圾難道都沒有看到也不會清潔嗎？3. 農場這麼大，飲水機只有一個，洗手檯又少。,2,1,-1,,2018/2/25,0
朋友都不再想來這個露營地。1. 沒有帳篷也不能租，最後還是要自己搭建，如果搭建不當怎麼辦？租帳篷還要自己搭建真的是第一次遇到。2. 露營三天，只有第一天的衛生間是乾淨的，工作人員每天來衛生間清理垃圾，難道他們沒有看到也不想清潔嗎？3. 農場這麼大，水龍頭只有一個，洗手檯又少。,2,1,-1,,2018/2/25,0
露營設施的尿味很重，需要改善。兒童遊樂設施也不夠，需要增加。,3,1,0,,2018/2/21,0
露營區的衛生設施不完善，尿味很重，需要改善。兒童遊戲區也很有限。,3,1,0,,2018/2/21,0
"露營區的衛生設施不夠好，尤其是浴室，尿味很重，需要改善。另外，浴室裡的孩子游樂設施也不夠多，很缺乏。

以下是用簡體中文重新寫的版本：

露營區的衛生設施不夠好，尤其是浴室，尿味很重，需要改善。另外，浴室裡的孩子游樂設施也不夠多，很缺乏。",3,1,0,,2018/2/21,0
洗手間並不每天清潔，尿味很重，需要改善。洗手間的兒童遊樂設施太少。,3,1,0,,2018/2/21,0
露營設施的衛生情況不佳，尿味很重，需要改善。小孩的遊樂設施非常有限，需要增加更多選項。,3,1,0,,2018/2/21,0
原始的自然環境，真的讓人感到舒適。營區有一群吵鬧的客人，半夜不斷大聲喧嘩，讓我們在兩點多才睡過頭。,3,1,0,,2019/3/24,0
原始的自然環境，真的讓人覺得舒適。營區有一群客人，半夜不停地喧嘩，讓我們兩點就起床陪著他們大眼瞪小眼。,3,1,0,,2019/3/24,0
原始的自然環境真的很舒服。營區有一群吵雜的客人，晚上半夜不斷大喊大叫，讓我們第二天早上兩點才能休息。,3,1,0,,2019/3/24,0
原始的自然環境，真的讓人覺得舒服。營區有一群客人半夜喧嘩，孩子也不約束，半夜大吼大叫，讓我們兩點就起床陪著他們大眼瞪小眼。,3,1,0,,2019/3/24,0
原始的自然環境，真的讓人感到舒適。營區有一群不守規矩的客人，半夜大吼大叫，讓我們在兩點就被他們吵醒了。,3,1,0,,2019/3/24,0
設施老舊，營位超額毫無露營品質。1. 標榜的親子廁所不知如何定義，馬桶和淋浴設施共用，蓮蓬頭和水龍頭也共用，一個不小心想洗手就會變成洗全身澡。2. 廁所嚴重不足，高峰時期光是A區就有16個帳篷，鄰近A區的浴廁僅五個，時不時看到排隊的景象。3. 廁所因營位數量過多而嚴重不足，以致於廁所非常髒亂（多收幾個帳篷你也會看到打掃不夠，廁所髒成這樣，真的是噁心）。4. 沙坑區的玩具部分破損不堪，小孩玩耍時父母務必注意，避免被破損玩具傷到。5. 由於營主超額收費，整體露營品質大幅下降，停車位不夠不說，每個帳篷之間的距離超級近，晚上過了十點小孩的笑聲和嬉鬧到處都是，也不見營主出來維持秩序，反而還出來一起拉高聲量聊天。除了位置不錯，我找不到其他優點。,2,1,-1,,2023/12/31,0
設施老舊，營位超收毫無露營品質。1. 標榜的親子廁所不知如何定義，馬桶和淋浴設施共用，蓮蓬頭和水龍頭也是共用的，一不小心就會變成全身洗澡。2. 廁所嚴重不足，高峰時期光是A區就有16個帳篷，鄰近A區的浴廁僅有五個，時常看到排隊的情景。3. 因為帳篷數量過多，廁所數量嚴重不足，導致廁所非常髒亂（想多收幾個帳篷你也能勤勞打掃，廁所髒成這樣，真的是有夠噁）。4. 沙坑區的玩具部分破損不堪，小孩玩耍時家長務必注意，避免因為破損的玩具而受傷。5. 因為營主過高的收費，整體露營品質大幅下降，停車位不夠不說，每個帳篷的間距超級接近，晚上十點過後嬉笑打鬧的小孩到處都是，也不見營主出來維持秩序，反而還出來一起高聲交談。除了位置好，我找不到其他優點。,2,1,-1,,2023/12/31,0
設施老舊，營位超過容量，完全不提供露營的舒適。1. 所謂的親子廁所實際上是一個與馬桶和淋浴共用的小空間，蓮蓬頭和水龍頭也是共用的，可能會因為使用者不慎而出現不便。2. 廁所不足，尤其是在高峰時期，僅有五個浴廁可供使用，導致排隊情況頻繁。3. 由於營位太多，廁所清潔工作不夠，導致了不衛生和髒亂的環境。4. 沙坑區的玩具已經破損，需要家長注意，以防止傷害。5. 由於營主過度收費，整體露營品質大幅下降，停車位不足，每個帳篷之間的距離也很近，晚上十點後的噪音問題很大，營主似乎不願意維持秩序。,2,1,-1,,2023/12/31,0
設施老舊，營位超收毫無露營品質。1. 標榜的親子廁所不知如何定義的，馬桶和淋浴的設定是共用的，一不小心就會變成洗完澡後洗手。2. 廁所嚴重不足，高峰時期光是A區就有16個營位，鄰近A區的浴廁只有五個，時不時看到排隊的景象。3. 由於營位太多，廁所的數量嚴重不足，導致了髒亂的環境（想多收幾個營位你也不能勤勞打掃，廁所這樣髒亂真的是有夠噁）。4. 沙坑區的玩具破損不堪，小孩玩耍時家長務必注意，避免因為破損的玩具而受傷。5. 由於營主過分收取費用，整體露營的品質大幅降低，停車位不夠，每個帳篷之間的距離也很近，晚上過了十點的嬉笑打鬧聲在處處可聞，營主也不出來維持秩序，反而還一起高聲聊天。除了位置不錯，我找不到其他的優點。,2,1,-1,,2023/12/31,0
設施老舊，營位超收毫無露營品質。1. 標榜的親子廁所不知道如何定義，馬桶和淋浴設施共用，蓮蓬頭和水龍頭也共用，一個不小心想要洗手就會變成洗全身。2. 廁所嚴重不足，高峰時期光是A區就有16個帳篷，鄰近A區的浴廁只有五個，時不時看到排隊的景象。3. 由於帳篷數量過多，廁所數量嚴重不足，導致廁所非常髒亂（多收幾個帳篷你也會看到打掃不夠，廁所髒成這樣，真的是有夠噁）。4. 沙坑區的玩具部分破損不堪，小孩玩耍時家長務必注意，避免被破損的玩具傷到。5. 由於營主超收，整體露營品質大幅降低，停車位不夠不說，每個帳篷的距離超級近，晚上過了十點嬉笑打鬧的小孩到處都是，也不見營主出來維持秩序，反而還出來一起拉高聲量聊天。除了位置不錯，我找不到其他優點。,2,1,-1,,2023/12/31,0
營區的廢水直接排放到旁邊的溪流，不合適。浴室只有一個男女共用，沒有單獨的廁所，如果兩個浴室都有人在洗澡，就沒有廁所可以上了。此外，停車的規劃也不合理。,3,1,0,,2019/5/8,0
營區的汙水直接排放到旁邊的溪流，不合適。浴室只有兩間，沒有單獨的洗手間，如果兩間都有人在洗澡，洗手間就不再可用了。停車的規劃也不合理。,3,1,0,,2019/5/8,0
露營區的汙水直接排放到旁邊的溪流，不合適。浴室只有一個兩個小時的時間，沒有單獨的洗手間，當兩個浴室有人洗澡時就沒有地方上廁所了。停車的規劃也很糟糕。,3,1,0,,2019/5/8,0
營區的廢水直接排入旁邊的溪流，不合適。浴室只有兩間，沒有單獨的 Toilet，當兩間都有人洗澡時就沒有 Toilet 可以上用了。停車的規劃也不合理。,3,1,0,,2019/5/8,0
露營區的廢水直接排放到旁邊的溪流，不太合適。浴室只有兩個，沒有單獨的馬桶，當兩個浴室都有人在洗澡時，就沒有馬桶可以使用了。此外，停車的規劃也不合理。,3,1,0,,2019/5/8,0
不錯的。應該再加個護欄。,3,1,0,,2018/4/10,0
還不錯，應該再加個護欄。,3,1,0,,2018/4/10,0
不錯的經驗。值得一提的是，應該加設護欄。,3,1,0,,2018/4/10,0
還算不錯，應該再加個護欄。,3,1,0,,2018/4/10,0
還算不錯。還是加個圍欄吧。,3,1,0,,2018/4/10,0
"提供的房間和浴室與圖片不符，而且竟然門鎖也不能鎖定！房間的空間很小，實際上是三人房（三張床墊就滿），隔壁空房才是如圖片所示的四人房，然而隔音很差，無論哪一間房開關門都是很吵的，連走動都是很吵的，且最糟的是門不能鎖定！

住得最糟糕的，還算是昂貴的。浴室的設施與圖片也不符！浴室的設施是露營區的，需要與露營者共用澡堂，完全不合理！如果提供露營區浴室的照片，那麼就應該標明或註記！",1,1,-1,,2021/12/20,0
提供的房間與浴室不符，門鎖也不起作用！房間的空間很小，實際上可以容納三張床墊，隔壁的空房才是如照片所示的四人房，但隔音效果很差，無論哪間房都很吵。最糟的是，門不能鎖！住得最糟糕的是，還要花大錢。浴室的設施也不符照片，露營區的照片是住宿樓下的，還有一個儲熱水器，但不供應給客人，只能在浴室使用，要求客人和露營者一起洗澡！,1,1,-1,,2021/12/20,0
提供的房間與浴室與圖片不符，甚至門鎖也不能夠正常使用。房間的空間很小，實際上是三人房（可以放三張床墊），而隔壁的空房才是像照片展示的四人房，鉄皮隔音效果很差，使用滑門設計時，無論哪一間房開關都會非常吵，甚至在走路時也能聽到。最糟糕的是，門不能鎖！自從住在這裡以來，住宿最糟糕，費用也很高。照片中浴室的設施也不符合事實。照片是住宿樓下的，還有儲熱水器，但不給使用，頂多用作浴室，要求與露營者共用澡堂。因此，應該移除住宿樓下的浴室照片或註明。,1,1,-1,,2021/12/20,0
房間與浴室的照片不符，而且更糟的是，門鎖根本無法使用！房間的空間很小，實際上是三人房（可以放三張床墊），而隔壁的房間才是照片中的四人房，鐵皮隔音效果很差，無論哪個房間有人入住都很吵，甚至走路都會被聽到。最糟的是，門根本無法鎖上！住過最糟糕的房間之一，還是要花高價。照片中浴室的設施也不符合描述！照片是住宿樓下的，還有儲熱水器，但不給使用，頂多當廁所用，要求露營者一起使用澡堂！應該是住宿樓下的浴室照或註記在上面。,1,1,-1,,2021/12/20,0
提供的房間與浴室不符，門也不能上鎖！房間很小，實際上是三人房（三張床墊就滿），而隔壁的空房才是照片中的四人房，鐵皮隔音很差，使用滑門設計，無論哪間房開關門都很吵，甚至移動都會造成騷擾，糟糕的是門不能上鎖！住過最糟糕的，價格也很昂貴。浴室設施與照片不符，照片是住宿樓下的，還有儲熱水器，但不提供給住客使用，頂多用於浴室，要求住客和露營者共用澡堂！,1,1,-1,,2021/12/20,0
環境老舊，宿舍擁擠，不適合放鬆的露營體驗；不過，營地主人還是很友好和熱情。,3,1,0,,2019/1/2,0
環境老舊，宿舍擁擠，難以享受悠閒的露營體驗，營地老闆還是很熱情和親切。,3,1,0,,2019/1/2,0
環境老舊，宿舍擁擠，難以品味露營的悠閒氛圍；然而，營地主人仍然友善周到。,3,1,0,,2019/1/2,0
環境老舊，住宿擠兔，難以享受露營的悠閒氛圍；不過，營主還是很熱情和親切。,3,1,0,,2019/1/2,0
環境古舊，住宿擁擠，難以在露營中享受寧靜的氛圍；不過，營地主人友好熱情。,3,1,0,,2019/1/2,0
真的很可惜。生日當天去那裡玩，從臺七甲上到達後要走段路，完全沒有路燈，至少還要開車20分鐘。夜晚開車的人要小心。營區的蚊子實在太多了，而且也沒有飲水機。有朋友打算入住的話，請注意。露營樂上面的照片看起來至少是N年前的了。一個帳篷的費用是1000元，還有很多其他更好的選擇。,3,1,0,,2022/12/8,0
真的很糟糕。生日慶祝活動不幸地選擇了這個地方，從臺七甲公路轉入段路完全沒有路燈，至少需要開車20分鐘才能到達。此外，夜間行駛的車輛需要小心，露營區內的蟲類非常多且令人頭痛。此外，露營區內沒有水源，建議未來的朋友們注意。露營區的照片似乎是N年前的了，相比之下，還有很多更好的選擇。,3,1,0,,2022/12/8,0
真的很糟糕。難得生日可以去那裡度過，從臺七甲上轉到段落路完全沒有路燈，至少需要開車20分鐘。夜間行駛的人要小心。營地裡的蟲子真的很多。沒有飲水機，所以入住的朋友們請注意。露營樂上的照片應該是N年前的了。一個帳篷1000臺灣元，還有很多更好的選擇。,3,1,0,,2022/12/8,0
真的很可惜。生日那天還是去了那裡，從臺七甲上到達後，發現轉入的路完全沒有路燈，至少還要開車20多分鐘。夜間行駛的朋友們要小心。營區內的蟲雖然很多，但卻沒有飲水機。有住宿的朋友們請注意。露營的照片上面好像是N年前的了。一個帳篷要一千元，還有很多更好的選擇。,3,1,0,,2022/12/8,0
真的很可惜。生日去那裡過得不太好，從臺七甲上段路完全沒有路燈，至少還要開車20分鐘。夜晚開車的人要小心。露營區的蚊子真的很多。也沒有飲水機。有住在那裡的朋友要注意。露營樂上面的照片可能是N年前的了。這個帳篷一千元，但還有很多更好的選擇。,3,1,0,,2022/12/8,0
G區營地白天和晚上風景真的很美，是一種不同的體驗！G區草皮營地的草長到膝蓋，環境感到很久沒整理過！時不時有虎頭蜂飛來飛去！營地有洗手間設施，冰箱和冷凍櫃也很近，洗手間和廁所分開，洗手間的清潔程度不算很好！風景是這個營地最值得一看的地方，要選G區才能看見夜景和龜山島！,3,1,0,,2022/8/1,0
G區營位白天和晚上都很美麗，體驗完全不同！G區的草皮營位草長到膝蓋，環境看起來有些荒涼！偶爾會有虎頭蜂飛來飛去！營位設有衛浴裝置，冰箱和冷凍櫃也很方便。洗澡間和廁所分開，但衛浴的清潔程度不算太高！G區的風景是最值得去的地方，可以欣賞到夜景和龜山島的景色！,3,1,0,,2022/8/1,0
G區的白天和晚上風景非常美麗，給人不同的感受！G區的草皮營地草長到膝蓋，環境看起來似乎很久沒整理過，有時候還會有虎頭蜂飛來飛去！營位配備了衛浴設施，冰箱和冷凍櫃也很方便，洗澡間和廁所分開，雖然衛浴的清潔程度不算太好。風景是這個營地最大的亮點，建議選擇G區可以欣賞到夜景和美麗的龜山島！,3,1,0,,2022/8/1,0
G區營位白天和晚上都有很美的景色，感覺完全不同！G區的草皮營位草長到膝蓋，環境看起來很久沒有整理過了！有時候會有虎頭蜂飛來飛去！營位配備了衛浴設施，冰箱和冷凍櫃也很方便。洗澡間和廁所是分開的，衛浴的清潔程度不算太好！風景是這個營地最大的亮點，如果你選擇G區，你可以欣賞到夜景和烏龜山的美景！,3,1,0,,2022/8/1,0
G區營位白天和晚上風景很美，感覺完全不同！G區的草皮營位草長到膝蓋，環境看起來有些荒蕪！有時候會有虎頭蜂飛來飛去！營位配有衛浴設施，冰箱和冷凍櫃也很方便。洗澡間和廁所分開，但衛浴的清潔情況不算太好！G區的風景是這個營地最大的亮點，尤其是看夜景和烏龜山！,3,1,0,,2022/8/1,0
雨天但不泥濘，孩子們仍然玩得很開心。,3,1,0,,2022/4/8,0
雨天但不泥潢，孩子們仍然玩得很開心。,3,1,0,,2022/4/8,0
在雨中玩耍，但不泥潭。孩子們仍然玩得很開心。,3,1,0,,2022/4/8,0
雨天，但不泥濘。孩子們仍然玩得很開心。,3,1,0,,2022/4/8,0
孩子們在雨中玩得很開心，泥濘也很少。,3,1,0,,2022/4/8,0
一般。環境不整潔，設施不完善。,3,1,0,,2021/11/22,0
一般。環境不整理，設施不完善。,3,1,0,,2021/11/22,0
普通。環境不整潔，設施不完善。,3,1,0,,2021/11/22,0
一般。環境不整齊，設施不完善。,3,1,0,,2021/11/22,0
平凡。環境不整齊，設施不完善。,3,1,0,,2021/11/22,0
上山道路況很糟，非常危險，無法通行，建議營主應該規定上山和下山的時間。山路很窄，道路況也不好，完全不可能交叉，帶著很多露營用品和孩子真的很危險，完全不考慮安全，非常不建議去。,2,1,-1,,2021/5/2,0
上山的道路非常崎嶇，非常危險，無法與他車會面。建議營主應該限定上山和下山的時間，因為山路小，道路狀況不好，無法與他車會面。此外，帶著孩子和很多露營裝備真的很危險，沒有考慮到安全問題，非常不建議去。,2,1,-1,,2021/5/2,0
上山的道路狀況非常惡劣，非常危險，無法通行。建議營主應該限定上山和下山的時間，山路很窄，道路狀況又不好，根本無法通行，攜帶大量露營裝備，尤其是帶著孩子，真的很危險，完全沒有考慮安全問題，非常建議不要去。,2,1,-1,,2021/5/2,0
上山道路很糟糕，非常危險，無法進行車輛交會。建議營主應該限定上山和下山時間，因為山路很窄，道路狀況又很糟糕，根本無法進行車輛交會。帶著孩子和很多露營裝備真的很危險，沒有考慮到安全問題，非常不建議去。,2,1,-1,,2021/5/2,0
營區的上山道路非常危險，路面狹窄，交通不便，無法進行安全的車輛交叉。為了保障遊客的安全，營主應該設定明確的上山和下山時間表，避免不必要的風險。由於道路狹窄且路面不佳，進行車輛交叉是非常危險的，尤其是當道路上有露營物品和孩子時。為了避免不必要的風險，強烈建議遊客不要前往此處。,2,1,-1,,2021/5/2,0
我在G區的第二次露營經驗非常失望，帳位異常狹小，營地的規劃也很糟糕。G區的車輛亂亂停放，公共空間有限，還有其他人的車輛擋住了我的帳蓬。露營地的收費高達18美元，但只提供了兩間衛浴和四間廁所，洗澡水的溫度也時冷時熱。儲物櫃有兩臺，但都不能正常工作，食物也因此腐爛了。洗手檯設在了廁所附近，很不便利。露營的整體經驗很糟糕，整晚都有多次停電，甚至在早上5:30也停電了！夏天露營時沒有電扇，睡覺很不舒服，直接起床收拾帳蓬。露營地的風景很美，但G區的問題太多了，完全不值得。,3,1,0,,2020/6/29,0
我在G區營地的第二次體驗非常失望，房間非常小，設施配置也很糟糕。G區的車輛亂亂停放，公共空間有限，帳篷前面停放了其他人的車。儘管我們支付了18元，但只有兩個衛生間和四個廁所可用，洗澡水的溫度也非常不穩定。儘管提供了兩臺冰箱，但其效能非常低下，食物腐壞了。洗手檯設在了廁所區，非常不便。整個晚上跳過了五、六次電源，甚至在早上5:30也跳過了！夏天沒有電扇，直接讓我們在睡覺前收拾帳篷。唯一的優點是風景非常美麗，晚上睡覺很涼爽。然而，G區的所有缺點使我們非常失望，建議不要在那裡住宿。,3,1,0,,2020/6/29,0
在G區的第二次造訪，發現帳位實在太小了，營地的佈局也很糟糕。G區的車輛亂亂停放，公共空間有限，甚至還有其他人把帳蓬前的車輛當作停車場。儘管我們只住了18美元一晚，但我們只得到了兩間衛浴和四間廁所的使用權。洗澡水的溫度也很不可預測，既冷又熱。雖然我們有兩臺冰箱，但它們根本不冷，食材都腐爛了。洗手檯也集中在廁所附近，很不方便。更糟的是，整晚跳過了5-6次停電，甚至在早上5:30也跳過了！夏天根本不用電扇，直接睡過頭了。唯一的優點就是風景很美，晚上睡覺很涼爽。千萬不要選擇G區！,3,1,0,,2020/6/29,0
