content,rating,type,status,tokenization,publishedDate,origin
「超雷營區，肥滋滋蟑螂，小黑蚊天下，超爛服務。3年來露營最糟糕的露營區：1.洗澡水溫太低，洗澡時間太長，水壓不穩。2.帳篷區電力不穩，連3W10顆LED15米串燈都不亮，無法使用打氣機，改用LED燈條。3.環境髒亂，生態池不受管理，蚊子和小黑蚊氾濫，蚊香和防蚊液都無效。4.浴室和帳篷區內出現大型蟑螂。5.草地未定期修剪，石階有青苔，多人不慎滑倒。6.收費不合理，單位價格高於其他營區。7.拍照景點老舊且不符合照片。」,1,1,-1,,2022/6/8,0
「超級雷霆營區，肥肥蟑螂，小黑蚊天下，服務很爛。這是我在過去三年露營最糟糕的露營區：1. 洗澡時水溫很低，小孩們等了將近1小時才能洗完澡，水壓很小且不穩定。2. 最少有6個帳篷共用同一個迴路，電壓非常不穩定，連3W10顆LED15米串燈都不亮，打氣機出故障，只能手動打氣，改用LED燈條。3. 環境很髒亂，生態池看起來毫無管理，超多小黑蚊，點了蚊香擦了防蚊液，每個人至少要20包起。4. 在浴室和帳篷區看到2只在飛的超大蟑螂。蟑螂。蟑螂。5. 草地很高，石階很滑，十幾個大人，4位大人不小心滑倒，大家都寧可走路。6. 收費不合理，大多數營區超過4人每人100元，幼兒園以下小孩不收費，此營區一人250元，幼兒園以下也收費。7. 拍照景點大多數很老舊，照片不符。」,1,1,-1,,2022/6/8,0
越來越落寞的營地。超過每帳的限制人數真的會被嚴肅地加收人頭費和停車費，浴室尚可，因為有水池，所以小黑蚊非常多，其他方面不太好。,2,1,-1,,2022/1/5,0
越來越落寞的營地。超過每帳所能容納的人數，真的會被嚴肅地加收人頭費和停車費。浴室相對而言還可以，因為有水池，所以小黑蚊非常多，其他方面……不想再多說。,2,1,-1,,2022/1/5,0
越來越荒涼的營地。超過每帳限定的住客人數真的會很嚴肅地加收人頭費和停車費，浴室尚可，因為有水池，所以蚊子非常多，其他方面不想多評價。,2,1,-1,,2022/1/5,0
越來越荒涼的營地。超過每帳所能容納的人數真的會被嚴肅地加收人頭費和停車費。浴室尚可，因為有水池，所以蚊子很多。其他方面不想多評價。,2,1,-1,,2022/1/5,0
越來越荒涼的營地。超過每帳限額的人數真的會被嚴肅地加收人頭費和停車費，浴室尚可，因為有水池，所以蚊子非常多，其他方面......不想多評價。,2,1,-1,,2022/1/5,0
照片很美，親自去看就知道了。營區的照片拍得很好，但設施方面真的只能從遠處看到，從高處看才更好。,2,1,-1,,2021/4/26,0
照片很美，親自去看就知道了。營區的照片拍得很好，真正去看的話會發現設施方面有待改善，從遠處眺望比較好。,2,1,-1,,2021/4/26,0
照片很美，親自去看看就知道了。營區的照片拍得很美，真正去看設施的話，還是隻能遠觀，眺望比較好。,2,1,-1,,2021/4/26,0
照片很美，自己去看就知道。營區的照片拍得很美，真正去看的話，設施方面真的只適合遠觀和欣賞，比較不錯。,2,1,-1,,2021/4/26,0
照片很美，自己去看就知道。營區照片拍得很好，真正去看設施就知道了，從遠處眺望比較好。,2,1,-1,,2021/4/26,0
露營地的排水不佳，導致草地泥濘，積水不盡。,2,1,-1,,2021/3/5,0
露營地的排水不佳，導致草地泥濘且積水不盡。,2,1,-1,,2021/3/5,0
露營地的排水不佳，導致草地泥濘，積水不退。,2,1,-1,,2021/3/5,0
露營地的排水不佳，導致草地泥濘。,2,1,-1,,2021/3/5,0
露營地的排水不良，導致草地潮溼，積水不退。,2,1,-1,,2021/3/5,0
北部露營地的費用和環境。因為是連假，所以擔心往中南部通勤可能會很擁擠，所以選擇了北部的露營地。然而，到達後發現露營地設施不足，且小黑蚊非常多，甚至連噴霧都無法有效防止。,2,1,-1,,2020/3/25,0
北部露營區的費用和環境。因為是連假，怕往中南部塞車，所以選擇了北部的露營區。然而，到了露營區才發現設施很少，而且有很多小黑蚊，連噴霧都無法有效防止。,2,1,-1,,2020/3/25,0
北部營區的費用和環境。因為是連假，所以怕往中南部塞車，所以選擇北部的營區。然而，到了營區發現設施不完善，還有大量的小黑蚊，連噴霧都無法有效控制。,2,1,-1,,2020/3/25,0
北部露營區的費用和環境不佳。由於是長周假期，所以怕會塞車，所以選擇了北部的露營區。但到了露營區發現設施不完善，而且蚊子很多，即使使用驅蚊液也不起作用。,2,1,-1,,2020/3/25,0
北部露營區的費用和環境。因為是連假，所以擔心往中南部通勤會很困擾，所以選擇了北部的露營區。然而，到了露營區才發現設施很有限，且有大量的小黑蚊。即使噴霧也不有效果。,2,1,-1,,2020/3/25,0
非常糟糕的露營經驗，絕不會再來，而且不會推薦給朋友們！。問題：1，營地不允許探訪，而且探訪費很昂貴，但卻沒有在預訂營位時提前告知這種特殊規定。我們有四個朋友探訪了一小時半要交900元。2，洗澡水忽冷忽熱，更荒謬的是我們洗到一半時突然停水，只有打電話給營務員他們才會再次開水，讓我們洗澡。3，衛生間的衛生紙準備不足，導致許多人在衛生間互相借用衛生紙。,2,1,-1,,2018/5/27,0
"很不幸地，我們的露營經驗非常糟糕，永遠不會再來，而且也不會建議朋友來了！以下是這次露營的不幸事件：

1. 營地不允許探營，而且探營的費用很昂貴，然而在我們付款之前並未提前告知這個特殊的規定。朋友們探營了我們的營地，花費了900元的費用。

2. 我們在洗澡時遇到了水溫的問題，水忽冷忽熱，洗澡的過程非常不舒服。當我們正在洗澡時，突然停水，迫使我們打電話給營地的負責人，才能再次開啟水源。

3. 廁所裡的衛生紙很少，導致很多人不得不在使用時互相借用。這種情況不僅不衛生，而且非常不方便。

總的來說，我們的露營經驗非常糟糕，永遠不會再來，而且也不會建議朋友來了！",2,1,-1,,2018/5/27,0
非常糟糕的露營經驗，絕不會再來的！營地不允許探營，並且探營費用很高，但沒有在訂購時提前告知這種特殊規定。我們有四個朋友探營了一小時多要交900元。洗澡水忽冷忽熱，更令人驚訝的是我們洗澡時突然停水，只有打電話給營主才能再次開水。洗手間的衛生紙供應很少，導致很多人在洗手間互相借用。,2,1,-1,,2018/5/27,0
對不起的露營體驗，絕對不會再來，也不會建議給朋友了！主要問題如下：1. 瀑布營地不允許探營，探營費用很昂貴，但在我們付款訂營位之前，從未提醒這個特殊規定。有四個朋友探營了半個小時，花費了900元。2. 洗手池的水溫不穩定，洗到一半突然停水，需要打電話給營地管理才能再次開水。3. 廁所的衛生紙存量不足，導致多人在廁所借用衛生紙。,2,1,-1,,2018/5/27,0
"露營的經驗非常糟糕，絕對不會再來，也不會推薦給朋友了！有幾個問題需要解決：

1. 這個露營地不允許探訪，而且探訪的費用很高，但是在我們付款之前沒有提前告知我們這個特殊規定。我們有四個朋友來探訪了一小時要交900元。
2. 洗澡水忽冷忽熱，更糟糕的是當我們洗澡時突然停水，我們不得不給管理員打電話才讓他們再次開水，影響了我們洗澡的體驗。
3. 為了解決這個問題，我們建議露營地增加一些衛生紙的供應，以避免在洗手間之間互相借用。",2,1,-1,,2018/5/27,0
差劣的服務，下次絕對不會再去。差劣的服務，一點小失誤就讓整次體驗變成一場災難。,1,1,-1,,2018/5/20,0
不友好，未來不會去。不友好，一根火柴stick能點燃整個營地的人。,1,1,-1,,2018/5/20,0
糟糕的態度，可能讓未來的體驗變得不愉快。糟糕的態度，可能讓整個團體的體驗變得不愉快。,1,1,-1,,2018/5/20,0
不友善的服務，可能下次不會光顧。,1,1,-1,,2018/5/20,0
態度差，未來不會再去。態度差，一桿子打翻一船人。,1,1,-1,,2018/5/20,0
這個露營地的排水很糟糕。即使不求有山有景，只求不面對屋頂也不求有風有雨，只求不會有泥水；如果你喜歡露營地小又便宜的露營位，但是一下雨就會在泥水中泡著並且在收拾裝備時沾上泥水，那麼這個地方就適合你。,2,1,-1,,2022/2/4,0
這個營地的排水很糟糕。它不算大，不算美景，只有不足的空間。它不算平安，只有汙泥。所以，如果你喜歡小小的營位，一下雨就會腳都泡在泥裡，收拾汙泥的裝備，那麼這個地方就適合你了。,2,1,-1,,2022/2/4,0
一片水泡的營地，不求太大也不求太景色，只求不是在屋頂底下；不求完全晴朗也不求完全乾燥，只求不太泥濘。如果你喜歡緊湊的窄小營位，一旦下雨腳就泡在泥潭裡並且裝備都沾上泥土，那麼這個地方就適合你。,2,1,-1,,2022/2/4,0
這個露營地的排水很糟糕。它不需要是大山大景，只要不是在屋頂下就可以了。也不需要完全沒有風雨，只要不潮濕就可以了。如果你喜歡擁擠的露營位，一下雨就要在泥濘中泡著並且在裝備上收拾泥土，那麼這個地方就適合你。,2,1,-1,,2022/2/4,0
"這個營地的排水很差。不要期望有宏偉的景色，只要不是在屋頂下面；不要期望完全晴朗，只要不是在下雨中。 если вы любите экономить на месте и иметь узкий лагерь, а после дождя целый день стоять в мокрой грязи и чистить грязь с вещами, то это ваш выбор",2,1,-1,,2022/2/4,0
"營地的主人很友好。淋浴間的淋浴頭出水時有時候會突然變冷。

(以下是根據給定評論的英文翻譯，請注意可能並非完美翻譯。)

營地的主人很友好。淋浴間的淋浴頭有時候出水時會突然變冷。",3,1,0,,2019/2/13,0
營地主人很友好。然而，浴室的淋浴頭出水時有時候會忽冷忽熱。,3,1,0,,2019/2/13,0
營地的主人很友好。然而，浴室的淋浴頭出水時有時候會突然變冷又變熱。,3,1,0,,2019/2/13,0
營地的主人很友好。然而，浴室的淋浴出水溫度不斷變化，既冷又熱。,3,1,0,,2019/2/13,0
營地主人很友好。然而，澡堂的淋浴頭有時候會突然變得很冷或很熱。,3,1,0,,2019/2/13,0
建議至少增加一種遊戲設施，因為活動空間太小，建議評估減費。,3,1,0,,2018/1/2,0
建議增加至少一種遊戲設施，因為活動空間有限，請評估是否需要進行減少的帳篷。,3,1,0,,2018/1/2,0
建議至少增設一種遊戲設施，因為活動空間太小，請考慮進行減帳。,3,1,0,,2018/1/2,0
建議至少增設一種遊戲設施，因為活動空間太小，建議進行減值評估。,3,1,0,,2018/1/2,0
建議至少增加一種遊戲設施，因為活動空間太小，建議進行減值評估。,3,1,0,,2018/1/2,0
失望。很久以前曾經來過這個露營地，覺得除了洗手間可能因為人多比較不太乾淨，其他還可以。看了露營地的評價雖然有點兩極，但都有看到營主的回應，好像蠻有誠意要改善，覺得應該可以試試。沒想到還是被雷到！洗手間（不是浴室）非常髒，工作人員好像只有倒垃圾跟換衛生紙吧！我請他們補洗手乳兩次，其中一次還是跟營主說，然而根本沒人補！冰箱溫度夠，但很臭！A區梯田區我們住得很斜，去跟營本部說要換到上面一點，但被回覆說有人要來場勘，所以要求要那個位置，啊，可是他們來的時候根本不知道自己的位置耶？所以是誰來場勘？一堆抽菸的人！不會再去也不會推薦給他人！,2,1,-1,,2024/1/1,0
失望。很久以前曾經來過這個露營地，覺得除了洗手間可能因為人多比較不太乾淨，其他還可以。看了露營者的評價雖然有點兩極，但都看到了營地主人對問題的回應，好像蠻有誠意要改善，覺得應該可以再試一次。沒想到還是被雷到！洗手間（不是澡堂）非常髒，工作人員好像只有倒垃圾和換衛生紙。請求補充洗手乳兩次，包括一次向營地主人提出，然而根本不有人補充！冰箱溫度夠但很臭！A區的梯田區我們住得太靠下，去營地本部要求換到上面一點，但被回應有人來場勘，要求要那個位置，啊可是他們來的時候根本不知道自己的位置！所以是誰來場勘？一群抽菸的人！不會再去也不會向他人推薦！,2,1,-1,,2024/1/1,0
失望。很久以前曾經來體驗繩索設施，覺得除了廁所可能因為人多比較沒那麼乾淨，其他還可以。看了露營的評價雖然有點兩極，但都有看到營主的回覆，好像蠻有誠意要改善，覺得應該可以試試。沒想到還是被雷到！廁所（不是洗澡的地方）非常髒，非常髒，非常髒（很重要講三次），工作人員應該只有倒垃圾跟換衛生紙吧！我請他們補洗手乳2次，其中一次還是跟營主說，然而根本沒人補！冰箱溫度夠但很臭！A區梯田區我們超衰，住很斜的地方，去跟營本部說要換去上面一點，但被回覆說有人有來場勘，所以要求要那個位置，啊可是他們來的時候根本不知道自己的位置耶？所以是誰來場勘？一堆抽菸的人！不會再去也不會推薦給他人！,2,1,-1,,2024/1/1,0
失望。很久以前曾經來過這個露營地，覺得除了洗手間可能因為人多而不那麼乾淨，其他還可以。看了露營者的評價雖然有點兩極，但都看到營地的負責人回應，好像很有誠意地要改善，覺得應該可以再試一次。沒想到還是被雷到！洗手間（不是浴室）非常髒，工作人員好像只負責倒垃圾和換衛生紙。請他們補洗手乳兩次，其中一次甚至向負責人說了，然而根本沒有人補。冰箱溫度合適，但很臭！A區梯田區我們的營位很斜，向營地要求換到上面一點，但被回應有人要來看景色，所以要求我們的位置，啊，可是他們來的時候根本不知道自己的位置！所以是誰來看景呢？一群抽菸的人！不會再去也不會向他人推薦！,2,1,-1,,2024/1/1,0
失望。很久以前曾經來體驗繩索設施，覺得除了廁所可能因為人多比較沒那麼乾淨，其他還可以。看了露營的評價雖然有點兩極，但都有看到營主的回覆，好像蠻有誠意要改善，覺得應該可以試試。沒想到還是被雷到！廁所（不是洗澡的地方）非常髒，工作人員應該只有倒垃圾跟換衛生紙吧！我請他們補洗手乳2次，其中一次還是跟營主說，然而根本沒人補！冰箱溫度夠但很臭！A區梯田區我們超衰，住很斜的地方，去跟營本部說要換去上面一點，但被回覆說有人有來場勘，所以要求要那個位置，啊可是他們來的時候根本不知道自己的位置耶？所以是誰來場勘？一堆抽菸的人！不會再去也不會推薦給他人！,2,1,-1,,2024/1/1,0
B區的空間有限，玩具很多，但需要支付費用。雖然B區擁擠，玩具很多，但需要支付費用，沒有蚊子；然而，沒有飲水機，營地老闆說是因為下了大雨，所以沒有提供。,3,1,0,,2023/12/5,0
B區的空間有限，玩耍的選擇很多，但需要支付費用。B區的空間有限，玩耍的選擇很多，但需要支付費用。,3,1,0,,2023/12/5,0
B區的空間有限，遊戲設施充足，但需要付費入住。B區的空間有限，提供了很多的遊戲設施，但需要付費入住。然而，它沒有蚊子，儘管沒有飲水機。營地負責人表示，由於大雨的原因，所以沒有提供飲水機。,3,1,0,,2023/12/5,0
B區的空間有限，玩具很多，但需要付費。B區的空間有限，玩具很多，但需要付費。,3,1,0,,2023/12/5,0
B區的空間有限，遊戲設施豐富，但需要支付費用。儘管B區人流量大，遊戲設施充足，但需要支付費用；然而，它沒有蚊子，但沒有提供飲水機。營地主人表示，由於降雨，未提供飲水機。,3,1,0,,2023/12/5,0
當日入住竹雞營區，原本期待放鬆的露營體驗，但由一群年輕人搞砸了。當晚，年輕人從晚上開始喝酒，隨後大喊大叫，直到半夜三四點不讓我們休息。這對我們的孩子很不利，無法入睡。雖然我們已經向營地主人提出投訴，但問題仍然存在。因此，我們的露營體驗非常不愉快，將不再前往竹雞營區。,2,1,-1,,2021/6/2,0
"不會再去的露營區
我們在竹雞露營區的經歷非常失望。原本我們期待著在那裡度過一個悠閒而放鬆的晚上，但一群年輕人破壞了整個氛圍。他們從晚上開始喝酒，隨後就開始吵鬧，直到半夜3至4點。他們的吵鬧聲一直持續到深夜，使我們難以入睡。雖然我們跟營地主人提了投訴，但效果不佳。因此，我們不會再去竹雞露營區。",2,1,-1,,2021/6/2,0
當天入住竹雞區的營地，原本打算是一次放鬆的露營體驗，但被一群年輕人喝酒鬧響搞壞了。這群年輕人從晚上開始就喝酒，直到深夜3-4點不停地吵鬧，影響了我們的睡眠。當天晚上我們向營地主人反應了，但只是一個簡單的電話提醒不要太吵，然而這些年輕人並不在乎。因此，我們在竹雞區的露營體驗很不好，很可能不會再去。,2,1,-1,,2021/6/2,0
我和家人在竹雞區的露營區度過了一個難忘的夜晚。原本期待在大自然中放鬆身心，但一群年輕人卻破壞了整個氛圍。他們從晚上開始喝酒，隨後大聲喧譁，使用粗俗語言，直到半夜3-4點。我們的營地位於他們對面的位置，導致我們難以入睡。儘管我們已經向營地管理人員報告了這件事，但他們似乎沒有采取任何行動。因此，我們的露營體驗在竹雞區並不好，很可能不會再去。,2,1,-1,,2021/6/2,0
在竹雞區的露營經驗很糟糕。原本以為是一個放鬆的活動，但因為一群年輕人在晚上喝酒、吵鬧，直到凌晨3-4點，導致我們的營地無法入睡。雖然我們向營地主人反映了這件事，但對於年輕人不斷的吵鬧似乎毫無作用。因此，我們的露營體驗在竹雞區很不好，很可能不會再去。,2,1,-1,,2021/6/2,0
態度很差。半夜12點多，一群女學生大聲交談也不見營地老闆阻止；早上5點半突然想上洗手間，經過砂石地，有一個看起來像老闆的老人家邊刷牙邊罵道：「你吵到別人了，奇怪的是，營區不能清晨上洗手間，卻可以半夜喧嘩；提醒老闆注意態度，竟回說『那你要怎麼樣？』，還作勢要衝過來...」,2,1,-1,,2022/11/19,0
"一晚上12點多，一群女學生大聲交談也不受營主幹預；早上5點半突然想上洗手間，經過砂石地，有一個看起來像老闆的老人家邊刷牙邊罵我說你吵到別人了，奇怪的是，營區不能清晨上洗手間，卻可以半夜喧嘩；提醒老闆注意態度，竟回說那你要怎樣，且作勢要衝過來...

以下是繁體中文的翻譯：

晚上12點多，一群女學生大聲交談也不受營主幹預；早上5點半突然想上洗手間，經過砂石地，有一個看起來像老闆的老人家邊刷牙邊罵我說你吵到別人了，奇怪的是，營區不能清晨上洗手間，卻可以半夜喧嘩；提醒老闆注意態度，竟回說那你要怎樣，且作勢要衝過來...",2,1,-1,,2022/11/19,0
露營區的態度很差。半夜12點多，一群女生大聲說話也不見營主幹預；早上5點半突然想上洗手間，經過砂石路，有一個像老闆的老人家邊刷牙邊罵說你吵到別人了，奇怪，這個露營區不能清晨上洗手間，卻可以半夜喧嘩；提醒老闆注意態度，竟回說那你要怎麼樣，且作勢要衝過來...,2,1,-1,,2022/11/19,0
態度非常糟糕。半夜12點多，一群女學生大聲交談也不見老闆阻止；早上5點半突然想上洗手間，經過沙石地，一個像老闆的老人家邊刷牙邊罵說你吵到別人了，奇怪，這個營地不能清晨上洗手間，卻可以半夜喧嘩；提醒老闆注意態度，竟回說那你要怎樣，且作勢要衝過來...,2,1,-1,,2022/11/19,0
非常不滿意。半夜12點多，一群女學生大聲交談也不見管理人員干預；早上5點半突然想上洗手間，經過沙石地，有一個像老闆的老人家邊刷牙邊罵說你吵到別人了，奇怪的是，這個營地不能清晨上洗手間，卻可以半夜喧嘩；提醒老闆注意態度，竟然回說那你要怎樣，且作勢要衝過來...,2,1,-1,,2022/11/19,0
這個露營區很小，雨棚的大小是3x3米，位處公路旁邊，周圍沒有景觀。露營區很小，沒有任何看管，需要自行前往附近的餐廳。晚上可能找不到任何人。,2,1,-1,,2021/4/26,0
露營區小而狹窄，雨棚只有3x3平方米，靠近公路，環境不佳。露營區無人看管，晚上可能找不到工作人員，建議在附近餐廳問詢。,2,1,-1,,2021/4/26,0
小型露營區靠近公路，設有3x3米的小雨棚，但缺乏景觀。露營區很小，沒有人看管，有事時需要自己去附近的餐廳詢問。晚上很難找到工作人員。,2,1,-1,,2021/4/26,0
這個露營地很小，雨棚僅有3x3平方米，且位置靠近公路，沒有什麼景色可言。露amping地很小，沒有照看的人，晚上可能找不到任何人。,2,1,-1,,2021/4/26,0
露營區很小，雨棚只有3x3平方米，靠近公路，環境不美觀。露amping區很小，沒有人看管，晚上有事要自己去附近的餐廳問路。,2,1,-1,,2021/4/26,0
偏遠的位置，缺乏景點，地形陡峭。,3,1,0,,2023/4/17,0
偏遠的地點，沒有美麗的景色，地形崎嶇。,3,1,0,,2023/4/17,0
偏遠的位置，無景色可看，地形陡峭。,3,1,0,,2023/4/17,0
地點偏遠，周圍無景點可看，地形崎嶇。,3,1,0,,2023/4/17,0
偏遠的位置，缺乏景點，地形崎嶇。,3,1,0,,2023/4/17,0
露營地裡的蒼蠅太多，營主不聞不問，下次我不會再去。,2,1,-1,,2021/4/6,0
蚊子太多，營主不聞不問，以後不會再去。,2,1,-1,,2021/4/6,0
蚊子太多，營地主人不在乎，下次不會再去。,2,1,-1,,2021/4/6,0
蚊子太多，營主不理不理，下次不會再去。,2,1,-1,,2021/4/6,0
蚊子太多，營地主人不太在乎，我們以後不會再去。,2,1,-1,,2021/4/6,0
空間規劃、熱水器和蟲蟻問題需要改善。缺乏打羽球的空間，活動空間有限，車輛停放不便，營位安排過crowded，冷水洗手，整個車輛和住宿處處都是蟲蟻。,3,1,0,,2019/6/10,0
空間佈局、熱水器和蟎問題需要改進。沒有地方打乒乓球，活動空間有限，車位不足，營位安排過於擁擠，洗手只提供冷水，車輛和住宿處滿是蟎，車上和家中也滿是蟎。,3,1,0,,2019/6/10,0
空間規劃、熱水和蟲蟻問題需要改善。缺乏打羽球的空間，活動選項有限，車輛停放不便，營位安排過crowded，冷水洗澡，車輛和住宿都爬滿蟲蟻。,3,1,0,,2019/6/10,0
空間規劃、熱水和蟲蟻問題需要改善。缺乏打羽球的地方，活動空間有限，車輛停放不便，營位配置太擠，僅有冷水供應，車輛和住宿都有蟲蟻問題。,3,1,0,,2019/6/10,0
空間規劃、熱水和蟲蟻問題需要改善。沒有地方打羽球，活動空間有限，車輛停放不便，營位安排過於擁擠，冷水洗手，整個設施充斥著蟲蟻，車輛和住宿處也被蟲蟻困擾。,3,1,0,,2019/6/10,0
老闆娘很友好。洗手間很小。,3,1,0,,2019/3/1,0
老闆娘人很友好。浴室太小了。,3,1,0,,2019/3/1,0
老闆娘人很友好。洗手間太小了。,3,1,0,,2019/3/1,0
老闆娘很友好。浴室太小。,3,1,0,,2019/3/1,0
老闆娘很友善。浴室太小。,3,1,0,,2019/3/1,0
環境整潔，營區舒適。,3,1,0,,2018/12/31,0
環境整潔，營區良好。,3,1,0,,2018/12/31,0
環境清潔整潔，營區不錯。,3,1,0,,2018/12/31,0
環境整潔，營區不錯。,3,1,0,,2018/12/31,0
環境整潔有序，營區不錯。,3,1,0,,2018/12/31,0
露營的這次經驗因為營主和其他露營者的溝通不良而變得不愉快。,2,1,-1,,2018/8/6,0
露營的這次經驗因為與營主和其他露營者之間的不良交流，導致了一些不愉快的時刻。,2,1,-1,,2018/8/6,0
這次露營的經驗受到營地管理和其他露營者的溝通不暢造成的不便而受到影響，導致了一些不愉快的時刻。,2,1,-1,,2018/8/6,0
這次露營的經驗因為與營主和其他露營者之間的不良溝通，導致了一些不愉快的時刻。,2,1,-1,,2018/8/6,0
在這次露營活動中，營主和其他露營者之間的溝通出了些問題，導致了一些不愉快的經驗。,2,1,-1,,2018/8/6,0
位置靠近村莊非常方便購買必需品。浴室數量不足，車輛通道的設計可以改進。,3,1,0,,2018/1/2,0
位置靠近部落很方便購買物品。浴室數量不足，車輛通道的設計可以改進。,3,1,0,,2018/1/2,0
位置靠近村莊很方便購買物品。浴室數量太少，汽車道的設計可以改進。,3,1,0,,2018/1/2,0
位置靠近小鎮很方便購買必需品。浴室數量不足，車輛通道的設計可以改進。,3,1,0,,2018/1/2,0
位置靠近部落很方便購買物品。浴室數量不足，汽車通道設計可以改進。,3,1,0,,2018/1/2,0
露營區內的大型音響裝置在公共區域使用，導致很吵，通常從早上一直到下午。建議如果有活動正在進行，提前告知其他露營者以免幹擾。,3,1,0,,2023/10/24,0
露營區的公共區域使用大型音響裝置，真的很吵，早上甚至直到下午。建議如果有活動，提前告知露營鄰居。,3,1,0,,2023/10/24,0
露營區的公共空間配備了大型音響裝置，導致早上和下午的噪音問題。建議在有活動時提前告知您的露營鄰居。,3,1,0,,2023/10/24,0
露營區內設有大型音響裝置，使用時可能會帶來吵雜的環境，尤其是在早上和晚上。建議如果您計畫在露營區內舉辦活動，請提前告知其他露營者以免幹擾。,3,1,0,,2023/10/24,0
露營區內設有大型音響裝置，導致早上和晚上都很吵。建議在有活動時告知鄰居，以免幹擾。,3,1,0,,2023/10/24,0
狗主人應該更注意，避免讓狗隨意跑掉或叫聲過多。尤其是在晚上11點左右，狗對著我們的帳篷叫聲很吵，雖然我們沒有出來檢視，但這對孩子和成人都很不方便。隔天早上6點又聽到狗叫聲，實在很沮喪和不快。希望主人能夠注意這些問題，以避免再次出現。,2,1,-1,,2020/10/10,0
狗主人應該更負責任，防止狗亂跑亂叫。尤其是晚上11點左右對著我們帳篷不斷吠叫，雖然我們並不常出帳篷檢視，但孩子們因為吠叫而受到驚嚇，讓大人感到不悅。隔早6點又聽到狗叫聲，讓我們感到沮喪和不快。因此，很可能我們不會再回到這個地方露營。,2,1,-1,,2020/10/10,0
狗主人請注意，晚上11點左右對帳篷叫喊和早上6點的叫喊，嚇到了我們的孩子，讓我們感到不便和不快。,2,1,-1,,2020/10/10,0
狗主人請注意：在晚上11點左右，狗不斷吠叫，聲音響徹整個營地，嚇到小孩和大人。隔天早上6點，狗又不斷叫聲，很不方便。希望未來能夠控制狗的吠叫，以免影響其他人的休閒。,2,1,-1,,2020/10/10,0
狗主人應該好好照顧自己的狗，避免它在露營區亂跑亂叫。11點左右對著我們帳篷不斷的叫聲讓我們感到困擾，尤其是對於那些帶孩子的家庭。雖然我們並不會因此而出帳篷檢視，但孩子們受到嚇到，大人們也感到不耐煩。隔天早上6點又聽到狗叫聲，讓我們感到沮喪和不悅。因此，我們不會再次光顧這個露營區。,2,1,-1,,2020/10/10,0
露營區的空間感覺有些狹小，希望能夠提供更多的間距，讓它感到更加舒適。,3,1,0,,2020/3/24,0
露營區的空間有些太小了，希望可以有一些間距。,3,1,0,,2020/3/24,0
露營區的空間有些有限，希望能夠提供一些額外的空間，讓它變得更加舒適。,3,1,0,,2020/3/24,0
營位有些太小了，希望可以少排一些空間，讓它變得更大一點。,3,1,0,,2020/3/24,0
這個營地的位置有些擁擠，希望能有更多的空間。,3,1,0,,2020/3/24,0
保重。訂了兩個帳位；到達時；一直被縮小帳位範圍原本營主規劃的位置也被先來的喬走沒關係；他們有長輩要顧我們有地方搭就好但是更離譜的事別人都是樹與樹間隔；我們卻是樹與路燈間隔（樹與樹間隔至中是路燈）問了他們怎規劃？回答：他們沒規劃；晚點還有2-3帳要來！草皮區網站劃位可搭10帳；當天來滿10帳；卻空出最邊一大片草皮沒人搭；硬要我們跟別人擠一團！獨獨我們跟隔壁擠第一次租兩帳給一帳半的位置想必這情形；應該不是第一次這樣,3,1,0,,2018/7/16,0
"注意：以下是根據提供的英文評論生成的繁體中文評論：

注意：露營地的規則是每個帳篷至少應該之間有10英尺的間距。然而，在我們到達時，發現我們的帳篷之間只剩下5英尺的間距。當我們詢問其他帳篷的帳主時，得知他們並未規劃好帳篷的位置。當我們要求更大的間距時，其他帳篷的帳主拒絕了。最終，其他帳篷的帳主同意我們的帳篷之間的間距。",3,1,0,,2018/7/16,0
"留意：這篇露營評論的內容可能不符合您的期望。

在這次露營中，我們遇到了不少問題。首先，當我們抵達時，發現我們的帳位被縮小了，位置也不如原來預期的那樣。更糟的是，其他人在我們到達之前就已經佔據了我們的位置。儘管這對我們來說是一個挑戰，但我們仍能找到一個地方搭帳。

然而，事情才剛開始。其他人在我們搭帳的附近也有帳位，但我們之間有一個大路燈。這讓我們感到不太舒服，尤其是在晚上睡覺時。當我們詢問其他人是如何規劃的時候，他們告訴我們他們根本就沒有規劃。更糟的是，其他帳位的主人在晚上還有另外2-3個帳位要到達。

露營區的規劃似乎很混亂。草皮區的網站可以容納10個帳位，但當我們到達時，所有帳位都已經被佔據了。然而，露營區留下了很多空間，但不允許我們在那裡搭帳。這讓我們感到不太滿意。

總的來說，這次露amping的體驗不算太好。儘管我們有很多問題，但我們仍能找到一個地方搭帳。然而，露amping區的規劃和其他人佔據我們位置的行為讓我們感到不太舒服。",3,1,0,,2018/7/16,0
