content,rating,type,status,sequence_num,tokenization,publishedDate,origin
草地舒服，廁所清潔，定時打掃，甚至還有分濕區的衛浴，但略嫌擁擠付款櫃檯。,3,1,0,3620,,2019/05/07,0
我帳位選在較為清幽的區域，很滿意。射箭場雖小，仍舊好玩，可能因為沒什麼人在玩，不用排隊(那天營地擠爆)。營地內還有沙坑和水池，孩子玩得不亦樂乎。當天還有搓湯圓的活動，營主會不時廣播體驗時間。,3,1,0,4019,,2021/05/07,0
環境清幽；由於復育火金姑未使用殺蟲劑，故蚊蟲叮人蚊較多。,2,1,-1,4562,,2018/5/8,0
大雨確實會造成營地積水、泥濘的困擾，聽你說當時營地的情況，幾乎整天無雨，結果一到晚上，大雨傾盆，水勢一時無法宣洩，往營位內湧進，想必營友們都受到不少影響。,1,1,-1,3301,,2022/5/7,0
在竹苗地區的營地，原是休閒放鬆的好去處，卻因一群年輕人而破壞了氣氛。這群年輕人從夜晚開始飲酒、喧嘩，不顧他人安寧，直到半夜三、四點仍不休止，我們的營地正好位在他們對面，老少皆受其擾，無法入睡，只好等到他們靜下來才勉強地休息了一會。雖然有向營地主人反應，但似乎無法解決問題，仍被吵鬧所困，因此對在竹苗地區的這處營地留下不好的印象，將不會再光顧。,2,1,-1,5540,,2021/6/2,0
"對於裝備不周的露營者來說，聽到這樣的經驗很失望。營主應該以提供良好服務為先，卻因態度差與裝備問題，導致客人睡在不舒適的環境中，也影響他們對該營地的觀感。

我會建議露營者在預訂前，先查閱其他露營者的評論，以了解營地的狀況與服務品質。此外，也可考慮選擇信譽良好、評價高的營地，以降低遇到類似問題的機率。

對於這次經歷，我會向相關露營團體與平台反映，以提醒其他露營者注意，也希望營主能正視這個問題，改善他們的服務與裝備，以提供更良好的露營環境。",1,1,-1,560,,2023/5/6,0
我們在四月三十日週末的連假，和一群朋友來此露營三天兩夜，起初對營地的環境還算滿意，廁所也算乾淨。後來雖然發生幾次跳電，熱水冷水的溫度也控制不良，但我們還是沒有因此抱怨。沒想到最後一天，營主(或是管理人員，我們不確定他的身分)在中午十二點才臨時打電話通知，要我們在一點前收拾完畢離去，但這件事前卻完全沒有先說過，而當時正下著大雨，我們只好儘快配合。約十二點四十分，一位男性又冷漠地通知，要我們在一點前離開，還對幾位朋友發脾氣，要他們趕快把帳篷收好，否則就要關門。我們有些朋友因為下雨，臨時向營主租帳或客廳帳，但其他廠商的帳篷則直接在營地搭設，我們不用處理，朋友因此沒注意到要收好帳篷，送回營本部歸還。直到離開營地一陣子後，才接到營地打來的罵人電話，說我們不回去收帳就要報警處理。朋友們對疏忽感到抱歉，立刻趕回去處理，但也不解營地為何態度如此不友善。很多事情都是互相的，營地的水電有狀況，我們稍微忍耐一下不便，解決了就好；我們若有疏忽，營主說一聲即可，我們也都會盡力配合，沒有必要如此苛刻惡劣。這個不錯的營地，可惜經營者的態度不友善，讓我們再也不願意來此露營。,1,1,-1,592,,2022/5/6,0
風景秀麗，營主熱忱好客，惟營地清潔尚有改善空間，特別是洗手台及冰箱區域。入住貨櫃露營車內，室內拖鞋潮濕不堪，向清潔阿姨詢問，她表示有使用酒精消毒，但似乎噴得過濕了。浴室洗澡過程中數度停水，甚至有2-3分鐘之久，令人無奈；天氣寒冷下停水，讓小孩大人都叫苦不迭。,2,1,-1,6072,,2022/5/8,0
前往的路幾乎都為雙線道可會車，路線流暢。營地本身石塊極多，尖銳，建議攜帶不銹鋼營釘，或備妥多支營釘。風景秀麗，景色怡人！遊戲區位於最低處，需步行一小段下坡路。1月1日當晚，營地停電至少5次，原因不明，建議攜帶非插電照明。廁所熱水不穩定，時冷時熱，營地無飲水機，請務必攜帶充足的水。,3,1,0,636,,2021/05/06,0
這幾天露營，租到的帳篷遇到些許麻煩，客廳帳防水功能失效，下午四點請業者前來檢視，工作人員卻直到七點雨停才到場，草草擦乾內帳後，就要離去，我們指出明顯破洞，要求更換，他卻堅稱這是正常現象，客廳帳會滴水，我們感受他態度傲慢，不願正視我們的疑慮，堅持己見，還批評我們客戶難纏。回顧其他旅客的評論，也遇到類似問題的處理方式，令人失望，美麗的營區，服務卻令人心累。,1,1,-1,613,,2022/5/6,0
營位寬敞，卻浴室廁所數量不足，水溫時熱時冷，令人沮喪！。,3,1,0,169,,2021/05/06,0
你對該營地管理員的作為，似乎有諸多不滿，的確在半夜及深夜時段，營地裡傳出噪音擾民的聲音，如卡拉OK唱歌及狗叫，你認為管理員應該採取更有效的措施，以維持營地的安寧。你提到與管理員溝通似乎沒有產生效果，因此你可能考慮向營地所屬的相關單位投訴，或在訂房平台上留下評論，以表達你的不滿，希望藉此壓力管理員改善現況。然而也要注意，溝通時語氣要和緩，以免造成不必要的衝突。,1,1,-1,3315,,2022/5/7,0
景點雖有設施老舊之憾，然其風光秀麗，亦不失為一處值得一遊之地。,3,1,0,3396,,2019/05/07,0
我們對該營地的設施有所疑慮，廁所髒亂，熱水淋浴間也顯得不足，收費1200元似乎過高，建議管理單位做出改善。,1,1,-1,243,,2020/5/6,0
櫻花美不勝收，微風一拂，更是美不勝收，惟一的缺點，在於廁所數量不足，眾人洗澡時，時而冷氣時而熱氣，電壓略顯不足，兩台吹風機使用，容易跳電。,3,1,0,3323,,2021/05/07,0
對於營地上山道路況不佳，確實會造成會車困難，安全問題不容小覷，建議營主應該正視這個問題，設法改善道路狀況，或是管制上下山時間，以確保遊客安全，尤其是攜家帶眷的家庭，更應以安全為優先考量，謹慎評估行程安排。,2,1,-1,2550,,2021/5/2,0
營主十分和藹可親，主動告知大家有香茅茶可飲，草地碧綠如洗，夜晚還可欣賞美麗的星空！但這三天卻有許多蚊子飛來擾人，不時飛到食物、人與帳篷上，令害怕蚊蟲的同伴無法放鬆，我們也時時留意食物與餐具，怕被蚊子爬過；各營位間距離較近，音樂或交談聲都傳得較遠，擔心會打擾到他人；下方營位時常飄來刺鼻的廁所排泄物味道，雖不常發生，也非頻繁，故未告知營主此事。交通上開車輕鬆，不難找路，冰箱空間也足夠，大部分露營者的需求都能滿足，惟若是害怕蚊蟲或注重隱私的露營者，則宜三思。,2,1,-1,2035,,2021/5/7,0
帳棚與帳棚間距離太近，會受到影響，水槽太矮了，高度只到170公分的膝蓋，得跪著洗碗喔！ B區和C區共用衛浴，人多時廁所就會很髒亂，而且沒有人定期清潔，得特別要求才會處理。半夜沒有限制其他露客的聲音，以致連續露營2天，都聽到隔壁帳篷大聲唱歌聊天到早上五、六點，多次向營主反應，但都沒有改善，是整晚都在聊天唱歌，從十二點到早上六點不間斷，沒有限制其他客人，就會影響整體品質，感覺很差，不會再去那裡露營了。,1,1,-1,6092,,2021/5/8,0
"若真我欲給0星及一堆的XXXXXX(對於要去這個營地，及參加這家團露的人給予建議)，上週我參加了一場圓X露親子團露(百餘帳的團露)，前往印象深刻的尖石，星期六白天氣還不錯，到了四點多開始下雨，約半小時，各區就開始淹水，我們的帳篷後半部都泡在水裡，但問題是1.營地根本沒有排水設施(而且還是石子地),營主也無作為，每區都淹，也無法搬移這麼大的帳篷(也不是新的)，不能兩手一攤說下雨我也無法吧！2.活動主也認為這是天災，不該怪罪營主(確實有繳交活動費)，那活動主不需評估雨天積水問題嗎？還是你們根本沒準備好這種情況？結果小朋友也無法去要糖果，什麼活動也沒辦法參與，所以為了避免小朋友感冒，我們果決地決定撤營，這時已經有不少人撤了，因為沒人知道雨什麼時候會停(還沒發布豪大雨特報)，我們一直泡在水坑裡，據說有近半數的帳篷在下大雨時撤走，我們的則沒遇到過，但這樣的積水及排水不良，確實前所未有。付了共一千五百元的營地加活動費，只換來小朋友的悶悶不樂、狼狽的撤營及一肚子的氣。",1,1,-1,573,,2023/5/6,0
登山露營勝地，景色宜人，絕佳。,2,1,-1,6146,,2019/5/8,0
場地寬敞遮雨棚設置完善，前方空地不小，主人家的狗兒貓兒都很親人，十分可愛，然而小黑蚊實在太多，近20位大人小孩都受害，得準備捕蚊燈，建議選在天氣涼爽時分比較適合。,3,1,0,6754,,2023/08/08,0
"初次來到這營地，先說明三日兩夜期望與現實間的落差，預期中營地基礎設施更完善。 抵達時須有心理準備，營地進出道路狹窄顛簸，停車位規劃可再檢討，車輛須停於營地外，拉運裝備略顯費力。 內部營位距離洗手台稍遠，需耗費體力搬運裝備。 營地訊號不穩，提供WiFi亦無法連線，不知是否為區域性問題。 衛浴設施數量不足，時間限制下，洗澡人數眾多，感覺略為擁擠。 三區共用廁所，在使用上略顯壓力。 洗手台電燈提前在10點關閉，夜間洗滌需摸黑進行。 總結而言，不會再光顧此營地。...
營地環境雖有美景相伴，但基礎設施與服務仍有改善空間，如改善道路狀況、調整營位規劃、增加衛浴設施、提升訊號品質等，才能提供更舒適的住宿體驗。對於住宿者而言，事先了解營地現況與自身需求是否相符相當重要。雖然此次經驗不盡理想，但希望營地管理單位能正視問題，並採取相應措施，讓營地能提供更優質的服務。",1,1,-1,3064,,2022/5/7,0
蚊子眩飛，洗澡熱水忽冷，女廁馬桶常漲水位,3,1,0,4708,,2021/05/07,0
對營地的第一印象是那段陡峭的坡道，讓我對帶著小黑的我捏了一把冷汗，幸好老闆娘很親切地招呼我們，並提到晚上會有火蟲出沒，晚上關燈後，果真出現不少火蟲，很可惜沒有拍照留念。營地採用梯田式設計，各區域坪數都不大，廁所與浴室各一間，插座數量也不多。另外我比較不滿意的地方是，營地內蚊子偏多，風景也還好，唯一比較好的地方是營地下方有一條溪流，小朋友可以在那裡玩水，水質乾淨，在有大人陪同下，對小朋友來說是相對安全的，在那裡可以耗上半天的時間。不過整體而言，我不太推薦這個營地。,3,1,0,6841,,2018/05/08,0
風光明媚！搗麻糬和竹筒飯DIY活動略顯粗糙，射箭區則給人荒廢的感覺。淋浴間雖只有3間，但水量充沛，熱水也供應無缺。,3,1,0,4043,,2020/05/07,0
衛生間整潔，是此地少數優點，草地不平，坑洞處處，睡到腰痠背痛，營地也沒什麼風景，看來有點可惜。,2,1,-1,6031,,2023/5/8,0
營地因排水不良，加上戶外大雨，導致廁所內出現嚴重積水。,1,1,-1,1574,,2021/5/7,0
對住在台北市區的人來說，營地確實是偏遠一點，但風景真的很美，營地設計成階梯狀，四層樓高，我們這次住在最底層，離廁所近，很方便。原本設計可以放8頂帳篷，但因為大家都帶大型帳篷，再加上客廳帳，所以最後只放6頂。營地還有販賣部，可以買到飲料等必需品，還有觀景台、兒童戲水池、射箭區，很適合小孩子玩樂。,3,1,0,4071,,2019/05/07,0
新營主非常熱情好客，維持浴室和廁所的清潔並協助消毒，一區一間廁所和浴室是防疫的好選擇，浴室還提供沐浴乳和洗髮精。但只有A區(營本部)提供一台冷凍櫃(冷凍+冷藏)、一台飲水機、一台脫水機。整個區域從A到F共有六個區域，一台冰箱實在太少，建議增設。營地內有許多流浪貓流浪狗，睡前要將食物收好，貓會跳上桌子找食物，請它下來後還是故我同。晚上11點遇到熱水器沒電，還好老闆娘值班協助更換電池，但比較不能接受熱水器水壓不穩，水不夠熱或太冷。建議改善，否則冬天會很不舒服。這次在露營樂訂C區包區，營地介紹可搭4個營位(6*10)，附1睡帳、1客廳帳、1車位，但實在覺得4個營位太擠，幾乎沒有活動空間。不過感謝老闆提供水球和可樂給小朋友。這次很不巧遇上3天大雨，C區積水不退，直接變爛泥巴坑，踩到爛泥巴拖鞋直接黏住，或是滑倒，營主努力協助排除問題，搬來能用的草地墊，但第一次露營如此狼狽，這次帶很多泥土回家做紀念。雨後去A、B、D區看，都沒有積水，只有C區狀態真的很不好，營主答應會改善。,3,1,0,1524,,2023/05/07,0
草地舒服，廁所清潔，定時打掃，甚至還有分濕乾的洗手檯，但稍嫌擁擠的付費區。,3,1,0,3620,,2019/05/07,0
我覺得一個袋子區位置較為清幽，很好。箭靶區雖小，還是好玩的，大概是因為沒什麼人在搶，不用排隊(那天滿的時候就這樣)。營地內還有沙坑和水池。那天有做甜粿的活動，營主人會一一告知體驗時間。,3,1,0,4019,,2021/05/07,0
環境清幽；由於復育火金姑未使用殺蟲劑，故蚊子多 【環境清幽；因復育螢火蟲未使用殺蟲劑，故蚊子多】。,2,1,-1,4562,,2018/5/8,0
大雨確實會造成滯洪、路面濕滑的問題，你說的這件事，我聽了很有同感，在野外紮營時，遇到這種情況，確實會為營地帶來不少不便。,1,1,-1,3301,,2022/5/7,0
"在貴營地住宿為(竹園區)，原本以為露營是休閒放鬆的好活動，卻被一群年輕人毀了氣氛。那些年輕人從晚間就喝酒、抽菸、尖叫不停，直到半夜三、四點仍不歇息，我們的營地剛好位在他們對面，老少皆受打擾，無法入睡，只好等他們安靜下來才勉強入睡一次。在事發當時已向營地主人反應，但對方僅在電話中表示晚上不要吵，但酒後誰會記得呢？最後我們仍被吵鬧所困，對在貴營地的住宿體驗感到不滿，將不會再光顧。
在貴營地住宿為(竹園區)，原本期待露營能好好放鬆身心，無奈被一群年輕人給搞砸了。他們從夜晚就喝酒、吵鬧不斷，直到半夜三、四點仍未停歇，我們的營地位在他們對面，老少皆受影響，睡眠被打斷，只能等他們安靜後才勉強入睡一次。雖然事發時已向營地主人反應，但對方僅在電話中表示會管教，但酒後的年輕人是否還會繼續吵鬧，誰也說不準。最後我們仍因吵鬧而無法享受在貴營地的住宿體驗，將不會再光顧。",2,1,-1,5540,,2021/6/2,0
對於裝備不周全的露營者來說，聽到這樣的經驗很失望。營主應該以提供良好服務為先，卻因態度惡劣，導致客人不滿，實在可惜。以後在推薦露營地時，會提醒朋友留意營主的服務態度，以確保其他露營者有良好的體驗。謝謝分享你的經驗！,1,1,-1,560,,2023/5/6,0
我們在四月三十日週末連續假期時，與一群朋友在這裡露營三天兩夜，起初對營地的環境還算滿意，廁所也算乾淨。後來雖然發生幾次跳電，熱水和冷水的溫度也控制不良，但我們還是沒有因此而抱怨。沒想到最後一天中午十二點，營主(或是管理人員，我們不確定他的身分)突然打電話來，要求我們必須在一點前撤營，但這件事在事前完全沒有被告知，而當時正下著大雨，我們只好儘量配合加快速度。十二點四十幾分，一位男性又冷漠地通知我們必須在一點前離開，還對幾位朋友發脾氣，要他們趕快把帳篷收拾好，否則就要把大門鎖起來。還有幾位朋友因為下雨的關係，臨時向營主租帳篷或客廳帳篷，但因為我們有跟其他廠商租帳篷，對方會直接在營地搭設，我們不用做任何處理，朋友因此沒有注意到要把帳篷收好，交還給營本部。直到離開營地一陣子後，接到營地打來的罵人電話，說我們不回去收帳就要報警處理。朋友對疏忽感到抱歉，馬上趕回去處理，但也不解營地為何態度如此不友善。很多事情都是互相的，營地的水電有狀況，我們稍微忍耐一下不方便，解決了就好；而我們若有疏忽，營主說一聲即可，我們也都是盡力配合，沒有必要如此刻薄惡劣。這個不錯的營地，可惜經營者的不友善態度，讓我們再也不願意來此露營。,1,1,-1,592,,2022/5/6,0
風景宜人，業者熱忱，但營地環境仍有待加強，尤以洗手檯、冰箱最為明顯。入住貨櫃露營車，室內拖鞋濕透，我們詢問清潔阿姨，她表示有用酒精消毒，但似乎噴太濕了。阿姨的作法讓我們不解，浴室洗澡洗到一半竟數度停水，甚至有2-3分鐘的時間，天氣冷得讓小孩、大人都叫苦不迭。,2,1,-1,6072,,2022/5/8,0
前往的路幾乎都是雙線道可會車，路線流暢。營地本身石塊甚多，尖銳，建議攜帶不銹鋼營釘，或多帶幾支營釘。景色秀麗，心曠神怡！遊樂區在最低處那一區，需步行一小段下坡路。1月1日營夜時，至少跳電5次，原因不明，建議多帶非電力照明。廁所熱水不穩定，有時冷時熱，沒有飲水機，請記得攜帶水。,3,1,0,636,,2021/05/06,0
這幾天露營，租到的帳篷客廳帳出問題，防水層失效，下午四點通知老闆，工作人員卻到七點才到，草草擦拭內布，就說沒破洞要走了。我們強調是防水層故障，他們卻不予理會，堅持這是正常現象，態度傲慢，不願換帳，真讓人失望。這家營地評價不好，處理客訴的方式也真像我們這次遇到的樣子，美麗的營地，服務卻讓人失望。,1,1,-1,613,,2022/5/6,0
營位空間寬敞，卻浴廁設施不足，水溫時熱時冷，令人沮喪。,3,1,0,169,,2021/05/06,0
你對白蘭露營地管理方放任噪音問題的挫折，應該很深，你覺得可能是營地想要多吸引客人，沒想到反而因此流失了許多客人。你認為營地方應該好好管理這個問題，為其他客人創造更舒適的環境，或許可以設置靜音時間，或明確告知客人噪音限制。雖然溝通或許沒有效果，但或許可以透過其他管道，讓營地方知道他們的營運方式對客人的影響。說不定可以透過網路評論或直接跟營地方談，讓他們知道他們需要做出改變。最後，你可能要考慮在規劃未來到該營地的行程時，把噪音問題納入考量。,1,1,-1,3315,,2022/5/7,0
景點雖有設施老舊之憾，然其景致，仍吸引不少遊客。,3,1,0,3396,,2019/05/07,0
此營地評價兩極，廁所髒亂，設施亦不完善，收費1200元，似乎過高。,1,1,-1,243,,2020/5/6,0
櫻花秀麗，微風一拂，更是美不勝收，惟浴室數量不足，眾人同浴，時冷時熱，電壓亦稍嫌不足，兩台吹風機使用，易致跳電。,3,1,0,3323,,2021/05/07,0
對於營區上坡道的危險性，的確是事實，道路狹窄加上路況不佳，確實會造成會車時的危險；我認為營主有責任制定上下山的時間表，以確保遊客的安全，尤其是攜家帶眷的家庭，應該將安全放在第一位，慎重考慮這些因素，再決定是否前往營地。,2,1,-1,2550,,2021/5/2,0
營主十分和藹可親，主動告知大家有香茅茶可飲，草地綠油油的一片，晚上還可欣賞美麗的星空！但這三天有許多小蟑螂十分掃興，會飛到食物、人身上，害怕蟑螂的同行朋友都無法好好放鬆，我們也一直小心翼翼地照顧食物及餐具，害怕蟑螂爬上；各營位間距離較近，音樂或交談聲都聽得很清楚，也擔心會打擾到他人；下方營位偶爾會飄來刺鼻的廁所排泄物味道，但時間不長，也不是很頻繁，沒有告知營主這點。交通上開車輕鬆，不會太難開，冰箱也夠大，大部分露營者的需求都足夠，但若是害怕蟑螂或注重隱私的露營者，得多加考慮。,2,1,-1,2035,,2021/5/7,0
帳篷與帳篷間距離太近，會受到影響，水槽太矮了，高度只到170公分的膝蓋，得跪著洗碗喔！ B區和C區共用衛浴，人多時廁所就會很髒亂，而且沒有人常清潔，得特別要求才會處理。半夜沒有人管制其他露客的音量，以致連續露營2天，都聽到隔壁帳篷大聲唱歌聊天到早上五、六點，多次向營主反應，但都沒有改善，一直從午夜聊天唱歌到早上六點不間斷，沒有限制其他客人，就會影響整體品質，感覺很差，不會再去那裡露營了。,1,1,-1,6092,,2021/5/8,0
如果我是你，我會這麼說： 如果我是營地管理者，我會先道歉您在雨天所遇到的不便。關於排水問題，我會檢討營地的基礎建設，並且在未來改善排水系統，以確保類似情況不再發生。 至於活動主辦方，我會建議他們在舉辦活動前，更嚴格地評估天氣因素，並與營地管理者合作，以因應可能的天災。在收到您的反饋後，我會與相關人員討論，找出解決之道，以確保未來參加者都能有一個愉快的體驗。 對於您在此次親子露營所付出的費用，我會考慮提供部分退費或補償，以表達我們對您不便之歉意。再次感謝您對我們的營地和活動提出寶貴的意見，我們會努力改進，提供更優質的服務。 如有其他疑問或需要進一步的協助，請不吝與我聯絡。謝謝您對本營地的支持，希望您能給我們一個改善的機會。,1,1,-1,573,,2023/5/6,0
郊遊好去處，景致宜人，果真好所在。,2,1,-1,6146,,2019/5/8,0
場地寬敞遮雨棚設置完善，前方空地不小，主人家的狗狗貓咪親人可愛，卻也蚊蟲叮人，近20位大人小孩都遭殃，得靠捕蚊燈來驅趕，建議選在天氣涼爽時分前來較為宜。,3,1,0,6754,,2023/08/08,0
"初次來到這個營地，先做好心裡準備，底盤低的營地道路確實開來有些棘手，營位安排可惜有些不便，得將車停在外面，拖行裝備到裡面較為費力。...(中略)訊號不佳，wifi 連線也有問題，不知是否為區域因素。衛浴設施略顯不足，時間限制下(7點30分至11點)，以30分鐘洗澡計算，150人共6個衛浴，似嫌擁擠。ABC三區共用一間廁所，14帳共用一間廁所，使用上壓力頗大。(中略)營位旁洗手台晚上10點關閉，晚上洗碗只能摸黑進行。整體而言，不會再光顧這營地。...
營地第一次來，事先要有心理準備，地勢低窪路況確實不好開，營位規劃稍嫌不妥，得將車停外面，再拖行裝備到裡面，相對費力...(中略)訊號不佳，wifi 無法連線，不知是否為區域問題。衛浴設施略顯不足，在時間限制下(7點30分至11點)，以30分鐘洗澡計算，150人共6個衛浴，人數眾多似嫌擁擠。ABC三區共用一間廁所，14帳共用一間廁所，使用上壓力頗大。(中略)營位旁洗手台晚上10點關閉，晚上洗碗只能摸黑進行。綜合而言，不會再光顧這營地。...",1,1,-1,3064,,2022/5/7,0
蚊子太多，洗澡熱水不穩定，女廁馬桶常淹水。,3,1,0,4708,,2021/05/07,0
對營地的第一印象是那段陡峭的坡道，讓我對帶著小黑的我捏了一把冷汗，幸好老闆娘很親切地招呼我們，並提到晚上會有螢火蟲出沒，晚上把燈關掉後，確實看到許多螢火蟲，可惜沒拍到照片。營地採梯田式設計，各區域都不是很大，廁所與浴室各一間，插座數量也不多。另外我比較不滿意的地方是蚊子較多，景觀也還好，唯一比較好的地方是營地下方有一條溪流，孩子可以在那裡玩水，水質乾淨，在有大人陪同下，對孩子來說還算安全，他們可以在那裡玩上半天，說實在的，我不太推薦這個營地。,3,1,0,6841,,2018/05/08,0
風光明媚！麻糬、竹筒飯DIY活動略顯草草，射箭區則略顯荒廢，感覺沒什麼維護。淋浴間雖只有3間，但水量夠，熱水也充足。,3,1,0,4043,,2020/05/07,0
衛生間整潔，的確是此地之優，草地不平，坑洞處處，睡得腰痠背痛，稍嫌可惜。營區未能飽覽景致，亦為惜事之一。,2,1,-1,6031,,2023/5/8,0
營地因為排水不良，加上戶外大雨，導致廁所內積水嚴重。,1,1,-1,1574,,2021/5/7,0
對住在台北市區的人來說，營地確實稍有遠程，但風景宜人，還是值得一去的。這座營地相當新穎，四層樓的設計，讓營位有層次感，我們這次住在最底層，離衛浴區近，很方便。原本設計可容納8頂帳篷，但大家都帶大型帳篷，加上客廳帳，我們最後只搭了6頂。營地還有販賣部，若需額外的飲料或食物，可在此購買。這裡還有一座瞭望台、一座兒童戲水池、射箭區，很適合小孩子消磨時間。,3,1,0,4071,,2019/05/07,0
新營主親切熱忱，致力維持浴室及廁所的清潔並協助消毒，一區一廁所一浴室是防疫的好選擇，浴室並提供沐浴乳及洗髮乳。但僅A區(營本部)提供1座冰箱(冷凍+冷藏)、1台飲水機、1台脫水機，對於全區A~F區而言，1台冰箱實在不足，建議增設。營區內有許多流浪貓狗，睡前應將食物收好，以免貓咪跳上桌子尋找食物，且貓咪夜行性強，晚上11點後遇到熱水器沒電，所幸老闆娘值班協助更換電池，但較不能接受熱水器水壓不穩，時而太熱時而太冷，建議改善，否則冬天時會造成不便。這次在露營樂訂C區包區，營地介紹可搭4個營位(6*10)，含1睡帳、1客廳帳、1車位，但認為4個營位過於擁擠，幾乎沒有活動空間。不過感謝老闆提供水球及可樂給小朋友。這次不幸遇上3天大雨，C區積水未退，變成爛泥巴坑，行走時鞋子容易黏住，滑倒時有發生，營主雖努力排除問題，並搬來護草墊使用，但第一次露營卻如此狼狽，帶回許多泥土做紀念。雨後走訪A、B、D區，皆無積水問題，僅C區狀態極為不佳，營主已答應會改善。,3,1,0,1524,,2023/05/07,0
草地舒服，廁所清潔，定時打掃，甚至還有淋浴設備，分乾溼。但是床位稍嫌擁擠。,3,1,0,3620,,2019/05/07,0
我帳位選在較為清幽的區域，很好。射箭場雖小，還是好玩的，想必是因為沒什麼人在玩，不用排隊(那天營地滿坑坑的)。營地內還有沙坑和戲水池。當天有弄湯圓的活動，營主會不時在廣播中宣布體驗時間。,3,1,0,4019,,2021/05/07,0
環境清幽；由於復育火金姑未使用殺蟲劑，故蚊蟲多 【環境清幽；因復育螢火蟲未使用殺蟲劑，故蚋蟲多】。,2,1,-1,4562,,2018/5/8,0
下大雨確實會造成不少困擾，尤其是營地積水、地面泥濘，你說我們搭帳篷時，好幾次都差點被突如其來的大雨澇災，水從帳篷縫隙湧入，清理起來相當辛苦。,1,1,-1,3301,,2022/5/7,0
在竹山地區的營地，原是休閒放鬆的好去處，卻在某日被一群年輕人破壞了氣氛。他們從夜晚開始飲酒、吵鬧，並持續至半夜三、四點，嚴重影響到其他營客的休息。我們的營地剛好位在他們對面，老少皆受其擾，無法入睡，只好等到他們靜下來後才勉強入睡。雖然我們已向營地主人反應過，但似乎沒有改善，他們可能因酒後失去理智，無法自制。在該日的經歷，使我們對該營地的印象大打折扣，未來不太可能再光顧。,2,1,-1,5540,,2021/6/2,0
"對於裝備不周的露營者來說，聽到這樣的經驗，絕對是相當失望的。作為助理，我會建議您在回饋前，先行確認問題所在，是營地的設施、管理還是溝通出了問題？這將有助於您提出有建設性的意見，也讓露營者們在選擇營地時，能有所參考。

或許您可以這麼說：「我這次在XXX營地的經驗，確實有些許可改善之處。在與營主溝通時，感覺態度方面可以再加強。而在設備方面，充氣床的維護也需要更嚴謹的管理。我認為這些都是可以讓營地更加完善的建議，希望未來能看到改善。雖然這次經驗不盡理想，但還是希望露營者們能從我們的經驗中學習，選擇到更適合的營地享受大自然。」

這樣的回饋方式，不僅表達了自己的經驗，也提供了有用的資訊給其他露營者，同時也展現了自己在面對問題時，能以建設性的態度提出解決之道。",1,1,-1,560,,2023/5/6,0
四月三十日週末連續假期和一群朋友來此露營三天兩夜，起初對營地的環境還算滿意，廁所也還算乾淨。後來雖然發生幾次跳電，熱水冷水的溫度也控制不太好，但我們還是沒有因此抱怨。沒想到最後一天，營主(或管理人員，我們不確定他的身分)在中午十二點才臨時打電話通知，要我們在一點前撤營，但這件事前根本沒有被告知，而當時正下大雨，我們也只能儘量配合加快速度。大約十二點四十分，一位男性冷漠地通知我們必須在一點前離開，還罵了幾位朋友，因為他們的帳篷收的太慢，要把大門關起來。還有幾位朋友因為下雨的關係，臨時向營主租帳、或是客廳的帳篷，但我們同時有向其他廠商租帳篷，其他廠商是直接在營地搭設，我們不用做任何處理，朋友因此沒有注意到要把帳篷收好，送回營本部歸還。直到離開營地一陣子之後，才接到營地打來的罵人電話，說我們不回去收就要報警處理。朋友們對疏忽感到抱歉，馬上趕回去處理，但也不解營地為何態度如此不友善。很多事情都是互相的，營地的水電有狀況，我們稍微忍耐一下不便，解決了就好；而我們若有疏忽，營主說一聲即可，我們也都是盡力配合，沒有必要如此苛薄惡劣。不錯的營地，可惜經營者的不友善態度，讓我們再也不願意來此露營。,1,1,-1,592,,2022/5/6,0
風景秀麗，營主熱忱好客，惟營區環境仍有待加強清潔，尤以洗手台、冰箱最為明顯。入住貨櫃露營車，室內拖鞋潮濕不堪，向打掃阿姨反映，她表示有使用酒精消毒，但似乎噴得過濕。浴室洗澡過程中數度停水，甚至有2-3分鐘之久，令人惱火，天氣冷颼颼的，在水龍頭突發停水下，大小朋友都叫苦不迭。,2,1,-1,6072,,2022/5/8,0
前往的路幾乎都是雙線道可會車，行車順暢。營地本身石塊極多且尖銳，建議攜帶不銹鋼營釘，或備妥多支營釘。景色秀麗，視野寬闊！遊戲區位在最低處，需步行一小段下坡路。1月1日當晚，營地停電至少5次，原因不明，建議攜帶非插電式照明。廁所熱水不穩定，時冷時熱，無飲水機，請自行攜帶水。,3,1,0,636,,2021/05/06,0
這幾天在營地住宿，遇到帳篷問題，客廳帳出現不防水的情形，下午四點通知老闆，工作人員卻直到七點才到，到場後僅將內布擦乾，沒有認真檢查有無破洞，就表示沒有破洞就要離去。我們則強調是防水塗層失效，但老闆堅持這是正常現象，態度傲慢，不願換帳，讓人感到不受重視，對我們的反應充耳不聞。回顧其他客人的評論，也發現他們也遇到類似的問題處理方式，對營地的印象因此打折。雖然營地環境不錯，但服務態度和問題處理卻讓人失望。,1,1,-1,613,,2022/5/6,0
營位空間寬敞，卻因廁所衛浴設施不足而遭詬病，淋浴水溫時大時小、時熱時冷，也是住客抱怨的問題之一。,3,1,0,169,,2021/05/06,0
