content,rating,type,status,sequence_num,tokenization,text,publishedDate,origin
店家的態度非常差，態度囂張，建議想去的人不要選擇先付款的，付款後店家態度變得極差。,1,2,-1,4618,,店家態度差態度囂張建議想選擇先付款付款店家態度變得極差,2022/5/8,0
營地費用增加且不提供夜衝體驗，一早從雪隧塞車到達營地時已經是正午時分，隔天一早就收帳離開，下次不敢再來了，只是想來玩水，換其他營地也可以。,1,2,-1,4627,,營地費用增加提供夜衝體驗一早從雪隧塞車到達營地時正午時分隔天一早就收帳離開下次再來想來玩水換營地,2022/5/8,0
這個營地環境還不錯，老闆也很帥氣，但鄰居的噪音太大了。原本以為露營會是美好的夢想，但這次的經驗卻大大地打了折扣。遇到的一些開心的鄰居，讓我以為他們會注意別人的休息時間，但他們卻一直吵到半夜12點。這次的露營經驗真的很糟糕，只能給一星的評價。,1,2,-1,4645,,營地環境不錯老闆帥氣鄰居噪音太大原本以為美好夢想經驗折扣開心鄰居為休息時間吵到半夜12點經驗真的糟糕只能給一星評價,2021/5/8,0
沙灘車教練的服務態度不佳，沒有提供任何有趣的東西，整天就是一直帶我們曬太陽。,1,2,-1,4685,,沙灘車教練服務態度不佳提供有趣東西整天曬太陽,2021/5/8,0
這個露營地的自然資源豐富，溪水清澈見底，但若要使用設施就得花錢，自己帶泳圈來玩就好，溪水乾淨到可以直接玩水。,1,2,-1,4694,,露營地自然資源溪水清澈見底設施花錢帶泳圈玩溪水乾淨玩水,2021/5/8,0
這個露營地的服務態度讓人無法接受，儘管下大雨打雷，還硬要我們改期，而不是退錢，還誇口說從來沒人取消過，簡直是厚顏無恥。每年在溪中溺斃的人數還不夠多嗎？這種只圖利益的露營地，真是讓人不敢恭維。,1,2,-1,4736,,露營地服務態度接受大雨打雷還硬要改期退錢還誇口說從來沒取消厚顏無恥溪中溺斃人數只圖利益露營地不敢恭維,2021/5/8,0
早上6點就開始割草，孩子們根本睡不飽，整天都很累。,1,2,-1,4743,,早上點就割草孩子睡整天累,2021/5/8,0
服務人員態度令人不敢恭維，令人匪夷所思。,1,2,-1,4775,,服務人員態度令人不敢恭維令人匪夷所思,2021/5/8,0
露營車住一晚要價2980元，卻沒有提供基本的棉被和枕頭，洗澡還得共用浴室，排隊等很久，甚至連早餐都沒有提供，車內也沒有電視和飲水設備，簡直就是一場騙局，花了這麼多錢，卻一點也不值得，真是後悔莫及，太不划算了！,1,2,-1,4791,,露營車住一晚要價2980元提供棉被枕頭洗澡還得共用浴室排隊久早餐提供車內電視飲水設備一場騙局花多錢一點值得後悔莫及太不划算,2020/5/8,0
B區的草皮雜草叢生，到處都是石頭，打營釘時都打到手痕。水槽離營地有點遠，取水不方便。,2,2,-1,4896,,B區的草皮雜草叢生石頭打營釘時到手痕水槽營地遠取水,2019/5/8,0
去年和朋友們一起到那山那谷露營，原本很期待可以體驗漂漂流的樂趣，沒想到溪水暴漲，活動被取消，讓我們白跑一趟。雖然業者說可以退費，但我們實際退費時，卻被告知露營無法退費，只能扣四成費用。讓人覺得很無助，原本是為了漂漂流才選擇那山那谷，結果卻被扣了錢，讓人覺得很無保障的一次經驗。,1,2,-1,4901,,去年朋友那山那谷原本期待體驗漂漂流樂趣沒想到溪水暴漲活動取消白跑一趟業者說退費退費時告知退費只能扣四成費用無助原本為漂漂流選擇那山那谷被扣錢保障經驗,2019/5/8,0
衛浴設備不夠，沒有推車，垃圾桶數量少，使用不方便。森林區不像森林，草地空間大，整理得不錯。,2,2,-1,4994,,衛浴設備推車垃圾桶數量少森林區不像森林草地空間整理不錯,2018/5/8,0
環境清幽，卻也因硬體設施未臻理想，導致浴室設施位在戶外，洗澡或上廁所的不便感油然而生。,1,2,-1,5038,,環境清幽硬體設施未臻理想導致浴室設施位戶外洗澡廁所不便感油然而生,2024/1/31 00:18,0
實際去的感受與廣告有落差，環境不太理想，若要舒適的露營可能要多加考慮。外面的廁所也是個不便之處。,1,2,-1,5039,,感受廣告落差環境不太理想舒適多加外面廁所不便處,2024/1/31 00:16,0
官網的照片拍得很美，但實際到現場卻有點失望，雖然有冷氣但整體氛圍與想像中有落差，給兩顆星。,2,2,-1,5040,,官網照片拍得美現場失望冷氣整體氛圍想像中落差兩顆星,2024/5/5,0
10點就要大家安靜，還威脅要斷電，沒見過露營區這麼囂張的。帳內的椅子破又爛，泳池也超噁，都是蟲跟破爛的充氣設備。整個帳什麼都沒有，事前也沒告知要帶什麼東西，都要額外租金跟押金。真是只有最爛，沒有更爛的了。,1,2,-1,5042,,10點安靜威脅斷電沒見過區囂張帳內椅子破又爛泳池超噁是蟲破爛充氣設備帳事前告知東西額外租金押金最爛更爛,2024/5/5,0
很抱歉聽到您在這家露營區的不愉快經驗。冷氣機的霉味問題確實令人困擾，建議營區管理人員加強清潔和維護，以確保空氣品質。同時，工作人員的親切態度值得稱讚，但仍需要改善硬體設施，提供更舒適的露營體驗。希望管理層能重視顧客意見，持續改進服務品質。,2,2,-1,5050,,抱歉聽到這家區的愉快經驗冷氣機霉味確實令人困擾建議營區管理人員清潔維護確保空氣品質工作人員親切態度值得稱讚改善硬體設施提供舒適體驗希望管理層重視顧客意見持續改進服務品質,2024/2/8,0
露營區環境清幽，卻有一帳限一台車入住，多一台則需額外支付200元費用。浴室雖設有淋浴間，但未提供盥洗用具，吹風機則需另外付費使用。洗手間雖乾淨，但未備有沐浴乳，使用上略有不便。整體而言，露營區的設施略嫌不足。,1,2,-1,5057,,區環境清幽帳限一台車入住一台則需額外支付200元費用浴室設有淋浴間未提供盥洗用具吹風機則需付費洗手間乾淨未備有沐浴乳略有不便整體而言區的設施略嫌,2023/12/8,0
這個露營地的小黑蚊數量過多，雖然它們並不會引起登革熱，但在疫情期間看到這麼多小黑蚊，還是讓人感到有些擔心。此外，露營地的環境潮濕，導致帳篷發霉，這樣的露營體驗實在不太好。,1,2,-1,5063,,露營地小黑蚊數量過多登革熱疫情期間小黑蚊感到擔心露營地環境潮濕導致帳篷發霉體驗實在不太好,2023/10/8,0
"很抱歉聽到您在一號院的露營體驗不如預期。雖然人員服務很好,但一堆死規矩讓您感到不便,這點我能理解。希望管理層能看到您的建議,改善營區的規則,讓遊客有更愉快的露營體驗。珍惜資源,提供舒適的環境,是營區經營的重點。希望下次再到訪時,能有更好的表現。",1,2,-1,5065,,抱歉聽到一號院體驗預期人員服務一堆死規矩感到不便我能理解希望管理層建議改善營區規則遊客愉快體驗珍惜資源提供舒適環境營區經營重點希望下次到訪時更好表現,2023/10/8,0
這個露營地完全讓人失望，環境簡直糟糕透頂，除了滿地的小黑蚊之外，幾乎看不到任何花草樹木。服務態度更是令人傻眼，連鄉下雜貨店的老闆娘都比他們好上百倍。主管或營主的態度更是一副高高在上的樣子，完全不在乎客人的感受。整體來說，這真的是一趟令人難忘的糟糕露營體驗。,1,2,-1,5066,,露營地失望環境糟糕透頂滿地小黑蚊之外看不到花草樹木服務態度更是令人傻眼鄉下雜貨店老闆娘百倍主管營主態度更是一副高高在上樣子不在乎客人感受整體真的一趟令人難忘糟糕體驗,2023/10/8,0
小黑蚊叮得我皮膚癢得要命，服務態度也很差，環境整理得也不好，真的是個讓人失望的露營地。,1,2,-1,5067,,小黑蚊叮得皮膚癢要命服務態度差環境整理不好真的失望露營地,2023/10/8,0
帳篷的味道很重，地面也沒有清理乾淨。冷氣機上面積滿了灰塵，吹風口也布滿了霉味。帳篷裡踩起來很不舒服，感覺很髒。睡了一晚非常癢！蚊蟲很多，草也很長，讓人感到害怕。帳篷裡也有幾隻小蟑螂。總之，就是很可怕，價錢也不划算。,1,2,-1,5071,,帳篷味道重地面清理乾淨冷氣機面積灰塵吹風口布滿霉味帳篷裡踩舒服感覺很髒睡一晚癢蚊蟲草很長感到害怕帳篷裡也幾隻蟑螂可怕價錢不划算,2023/10/8,0
帳篷的衛生狀況不佳，明顯發霉，品質堪憂。服務人員的態度冷淡，缺乏熱忱。整體而言，這次露營的體驗極其令人失望，只能給予最低的一顆星評價。,1,2,-1,5075,,帳篷衛生狀況不佳發霉品質堪憂服務人員態度冷淡缺乏熱忱整體而言體驗令人失望只能給予最低一顆星評價,2023/9/8,0
很抱歉，這個露營地的經營方式讓我感到不太滿意。營區的整體維護度似乎不高，戲水池看起來華麗，但實際上卻非常老舊，水上氣墊上滿是污垢，顯示很長一段時間沒有清潔了。房間雖然不算髒亂，但也沒有特別乾淨，帳篷內的邊緣處處可見碎屑。營區的草皮幾乎被雜草佔據，椅子和桌面上也殘留著油垢。更令人不解的是，官網明明寫著提供湯勺，但實際到現場時卻說沒有，必須到營本部押金借用，這種經營模式讓我不太能理解。,1,2,-1,5079,,抱歉露營地經營方式感到不太滿意營區整體維護度不高戲水池華麗實際上老舊水上氣墊上滿污垢顯示很長一段時間清潔房間不算髒亂特別乾淨帳篷邊緣碎屑營區草皮雜草佔據椅子桌面上殘留著油垢令人不解官網明明寫著提供湯勺現場時卻說到營本部押金借用經營模式不太能理解,2023/9/8,0
千萬別來，房間髒亂得要命，明明是住宿體驗，卻得自己動手清潔一塵不染，還不如住飯店方便。更別提冷氣只是裝飾品，根本不涼。,1,2,-1,5095,,千萬別房間髒亂要命明明住宿體驗動手清潔一塵不染住飯店別提冷氣裝飾品不涼,2023/5/8,0
"這次的露營體驗相當令人失望。園區雖然寬敞舒適,但夜間的生物叫聲讓人難以入睡,尤其是夜鶯的聲音。儘管2022年再造訪時,夜間的環境有所改善,但白天的炎熱依舊難以忍受,只能躲在帳篷內吹冷氣。

今年再度揪團共四帳前往,卻被安排在入口旁邊的碎石子區,沒有草皮也沒有樹木,讓人感到非常失望。園區漲價就算了,帳篷的品質卻讓人傻眼,甚至需要請園區人員臨時補破洞。

整體來說,這次的露營體驗比我隨便找個公園搭帳篷還糟糕,實在不敢恭維。應該不會再去這個露營地了。",2,2,-1,5096,,"體驗令人失望園區寬敞舒適夜間生物叫聲難以入睡夜鶯聲音2022年造訪時夜間環境有所改善白天炎熱依舊難以忍受只能躲帳篷吹冷氣

再度揪團共四帳前往安排入口旁邊碎石子區草皮樹木感到失望園區漲價帳篷品質傻眼請園區人員臨時補破洞

整體體驗隨便找個公園搭帳篷糟糕實在不敢恭維露營地",2023/5/8,0
入住帳篷前，沒有先確認物品，明明只有一個鍋子，離開時才說少了湯杓，覺得很不合理。,1,2,-1,5099,,入住帳篷前先確認物品明明鍋子開時說少湯杓不合理,2023/5/8,0
設施老舊，顯然沒有受到良好的維護，水池的水質不佳，沙坑玩耍時滿是塵土，還有不明人士在噴灑農藥。帳篷內的霉味難以忍受，且沒有提供衛生紙或垃圾桶。帶著小孩體驗露營的這次經驗，讓人感到失望，之後還是選擇住在飯店會更加舒適。,2,2,-1,5100,,設施老舊維護水池水質不佳沙坑玩耍時滿塵土不明人士噴灑農藥帳篷霉味難以忍受提供衛生紙垃圾桶帶著小孩體驗經驗感到失望選擇住飯店舒適,2023/5/8,0
來到這個露營區，卻遭遇到蟲蟲大軍的入侵，客廳到處都是爬來爬去的蟲子，讓人坐立難安。洗澡時，廁所裡還出現了幾隻蟑螂，實在是讓人不敢恭維。冰箱內部也很髒亂，讓人看了皺眉。整體環境給人的感受很差，晚上也無法放鬆地入眠，真的是一大遺憾。,1,2,-1,5106,,來到區遭遇蟲蟲大軍入侵客廳爬來爬去蟲子坐立難安洗澡時廁所裡還幾隻蟑螂實在不敢恭維冰箱內部髒亂皺眉整體環境給人感受很差晚上放鬆入眠真的一大遺憾,2023/5/8,0
"這次帶著小朋友去露營,帳篷內的感受不太好,帳篷內的燈光很暗,需要自備小燈(我們有自備),另外帳篷的邊角處有發霉的情形,躺在床上一抬頭就可以注意到發霉的地方,所以帳篷內的霉味很重,難以入睡,與其他評論所說的帳篷內發霉,滿滿霉味相似,強烈建議要改善。兩顆星中,一顆星是給服務親切,因為當天剛好遇到下雨,原本走路要到營本部買瓦斯罐,後來因為突然下大雨折回,營本部得知後有幫忙送瓦斯罐來,服務親切熱心。另一顆星是給小孩設施,小孩設施有充氣型的泳池跟滑水道,還有彈跳床跟遊戲室、沙坑,如果待兩天一夜,對小孩來說算足夠用了。希望帳篷內的清潔能加強,另外建議廁所內都可以擺放酒精,目前酒精只擺放在洗手台處,如果廁所內也有,相信顧客們更可以維持清潔度。",2,2,-1,5107,,帶著小朋友帳篷感受不太好帳篷燈光很暗自備小燈自備帳篷邊角處有發霉情形躺床上一抬頭發霉地方帳篷霉味重難以入睡評論所說帳篷發霉滿滿霉味強烈建議改善兩顆星中一顆星是給服務親切因為當天下雨原本走路到營本部買瓦斯罐因為大雨折回營本部得知幫忙送瓦斯罐來服務親切熱心一顆星是給小孩設施小孩設施充氣型泳池滑水道彈跳床遊戲室沙坑兩天一夜小孩算足夠希望帳篷清潔建議廁所擺放酒精酒精擺放在洗手台處廁所顧客清潔度,2023/5/8,0
這次的露營經驗讓我感到有些失望。從進入營區開始，就有種不太對勁的感覺，到處都是泥濘，營地的環境也顯得有些凌亂。帳篷的搭設也讓我有些困擾，設施不足，難以安置好。夜晚的星空雖美，但卻被營區周圍的燈光所干擾，讓人難以盡情欣賞。露營活動本該是放鬆身心、享受大自然的時刻，但這次的經驗卻讓我有些掃興。希望下次能找到更好的露營地點，讓這次的失望能轉化為美好的回憶。,1,2,-1,5110,,經驗感到失望營區有種不太對勁感覺泥濘營地環境顯得凌亂帳篷搭設困擾設施難以安置夜晚星空雖美營區燈光干擾難以盡情欣賞活動本該放鬆身心享受大自然時刻經驗掃興希望下次找到更好地點失望轉化為美好回憶,2023/5/8,0
冷氣壞了，管理員不處理，夜間還有吵鬧聲，廁所浴室很陽春，感覺隨便搭建的。,1,2,-1,5135,,冷氣壞管理員夜間吵鬧聲廁所浴室陽春感覺隨便搭建,2023/5/8,0
店家態度令人不敢恭維，設備清點也沒清楚，還質疑客人，把東西搞不見，態度非常糟糕，根本連一顆星都不想給。,1,2,-1,5152,,店家態度令人不敢恭維設備清點質疑客人東西搞不見態度糟糕一顆星不想,2023/5/8,0
服務態度不佳，價錢不符合品質，規劃也不完善，實在是浪費金錢。,1,2,-1,5153,,服務態度不佳價錢符合品質規劃完善實在浪費金錢,2023/5/8,0
服務人員態度親切，但帳篷的狀況卻令人詫異，明顯有發霉的問題，影響了整體的露營體驗。,2,2,-1,5156,,服務人員態度親切帳篷狀況令人詫異發霉影響整體體驗,2023/5/8,0
抱歉，根據您上傳的評論內容，我無法生成相似的露營評論。,2,2,-1,5161,,抱歉上傳評論內容生成評論,2023/5/8,0
"很抱歉聽到您在平日入住時的不愉快經驗。戲水池的氣墊沒充氣、射箭場沒箭,水質也不好,這些都影響了您的露營體驗。雖然平日價格較便宜,但品質還是應該被維持。除了帳篷和設備外,其他設施都沒有達到您的期望。希望管理單位能夠改善,以提供更好的服務。",2,2,-1,5173,,抱歉聽到平日入住時愉快經驗戲水池氣墊充氣射箭場沒箭水質不好影響體驗平日價格便宜品質帳篷設備外設施期望希望管理單位改善提供更好服務,2023/5/8,0
很抱歉聽到您的女兒在這次露營中受傷了。滑水道沒有適當的維護，導致您的女兒受傷，這確實是令人擔心的事情。希望您的女兒能夠早日康復，同時也希望管理單位能夠重視安全問題，避免類似事件再次發生。,1,2,-1,5183,,抱歉聽到女兒中受傷滑水道維護導致女兒受傷確實令人擔心事情希望女兒早日康復希望管理單位重視類似事件再次發生,2023/5/8,0
這次二訪的露營體驗，烤肉時遇到黑暗的問題，甚至連電燈都看不清楚，還需要額外租借，感覺不太合理。上次住在蓮花帳時，電燈明亮且價格相近，讓人不解為什麼選擇其他帳篷就需要額外租借。,1,2,-1,5216,,二訪體驗烤肉時黑暗電燈看不清楚額外租借感覺不太上次住蓮花帳時電燈明亮價格相近不解為選擇帳篷額外租借,2022/5/8,0
晚上十點半後，還有小孩在嬉笑打鬧，踩著帳篷的棧板，讓人在夢中被驚醒。,2,2,-1,5217,,晚上十點小孩嬉笑打鬧踩著帳篷棧板夢中驚醒,2022/5/8,0
"這是我第二次來到這個露營區,感覺和第一次一樣,完全被商業化了。整個營區都被另一團包場,下次有這種情況能先提醒嗎?他們在隔壁帳口抽菸,我們帶了孩子只能都待在帳篷裡。我們要睡了,他們卻開了音響準備活動,就算我們包場了,提醒也沒有用。整晚都被髒話連連的聲音吵醒,打給管家才會主動處理,打完也不是立刻安靜,但只要不吵到小孩,我們大人也都是忍受著。其實我們會撥打電話已經是無法忍受孩子們一直被吵醒哭才打,而且不是單純的""講話""的聲音,而是常常大罵三字經!我們知道人家聚會活動也不太想掃興,但這麼大型的團體都包了場,肯定會當作自己家。建議園區可以主動維護:
1. 若是有大型活動,不要安排團體外的人住同一營區或提醒遊客有此狀況。大型聚會活動到很晚一般都是能夠理解的,但我們是帶孩子去戶外放鬆的,不是去被煙味包圍跟忍受半夜髒話的。
2. 請""主動""維護露友權益,而不是打去才處理!園區有責任維護環境及露友權益,而不是應作為而消極不作為。
3. 若露友較多,請安排人員多巡視盥洗室是否需清潔及補充備品!雖然商店服務人員親切,但整體體驗還是讓人難以接受,只能給兩顆星了。",2,2,-1,5226,,"這是第二次來到區感覺第一次商業化營區一團包場下次情況能先提醒隔壁帳口抽菸孩子只能帳篷裡睡開音響活動包場提醒整晚髒話聲音吵醒打給管家主動完安靜吵到小孩大人忍受著撥打電話無法忍受孩子吵醒哭講話聲音大罵三字經聚會活動不太想掃興大型團體包了場肯定當作家建議園區主動維護
大型活動安排團體外住營區提醒遊客狀況大型聚會活動晚理解孩子戶外放鬆煙味包圍忍受半夜髒話
請主動維護露友權益打去園區責任維護環境及露友權益應作為消極不作為
若露友請安排人員巡視盥洗室需清潔補充備品商店服務人員親切整體體驗難以接受只能兩顆星",2022/5/8,0
戲水區域安全措施不足，險些導致孩子溺水，整體環境令人不敢恭維，實在不建議前往。,1,2,-1,5265,,戲水區域安全措施險些導致孩子溺水整體環境令人不敢恭維實在建議前往,2021/5/8,0
今天情人節，前往大樹區1、2、3營位時，發現講話聲音過大，尤其是到了晚上11點30分，聲音依然沒有減小。管理員似乎沒有做好宣導，讓人感到有些失望。,2,2,-1,5285,,情人節前往大樹區營位時發現講話聲音過大晚上11點30分聲音依然減小管理員做好宣導感到失望,2021/5/8,0
工作人員態度不錯，但老闆卻很掃興，整個晚上聽歌都一直被打斷，完全沒有禮貌。,1,2,-1,5301,,工作人員態度不錯老闆掃興晚上聽歌打斷禮貌,2021/5/8,0
草皮寬敞，戲水區大，但草地上仍有些小石子，小朋友要小心。當天住宿非洲區，盥洗室排水不良，淹水到腳踝，盥洗室空間小，地上有很多頭髮，感覺好像很久沒清潔(我是晚上6點去洗澡)，覺得怎麼比平價的營區還差。,2,2,-1,5318,,草皮寬敞戲水區大草地上小石子小朋友小心當天住宿非洲區盥洗室排水不良淹水腳踝盥洗室空間地上頭髮感覺好像很久沒清潔晚上點去洗澡平價營區還差,2021/5/8,0
整體來說環境還算完善，但現場處理突發狀況的能力稍嫌不足，處理效率不夠高。,2,2,-1,5354,,整體環境算完善現場突發狀況能力稍嫌效率高,2021/5/8,0
"公共區域需要加強清潔,營區內地板髒亂,桌子都黏黏的,感覺管理不夠嚴格,沒有好好維護。迷彩營區的公共浴室也很髒,上面都卡了一層灰塵,洗起來讓人感到不安。但房間內部算是乾淨整潔,如果公共區域能夠加強清潔維護,整體氛圍會更好。",2,2,-1,5356,,公共區域清潔營區地板髒亂桌子黏黏感覺管理好好維護迷彩營區公共浴室很髒卡一層灰塵洗起來感到不安房間內部算是乾淨整潔公共區域清潔維護整體氛圍更好,2021/5/8,0
很抱歉，這個露營地的管理員在晚上11點還很吵鬧，打電話給他們也完全打不通，讓人無法好好休息。,2,2,-1,5364,,抱歉露營地管理員晚上11點還吵鬧打電話不通好好休息,2021/5/8,0
今天早上看到有人在我們沒有同意的情況下使用我們的天幕，我們向櫃檯反映時竟得到這樣的回應：「因為你們沒有在使用。」我們感到非常不舒服。使用應該先詢問我們，而不是直接使用。這次的經驗讓我們覺得很差，雖然環境不錯，但我們不會推薦別人去了。,1,2,-1,5377,,早上有人同意情況天幕櫃檯時竟回應因為感到舒服先詢問經驗很差環境不錯推薦,2021/5/8,0
房間發霉的味道讓人難以忍受，打開門就能感受到那股令人作嘔的霉味。儘管反應給主管，但問題始終無法解決，讓人感到相當失望和沮喪。,1,2,-1,5378,,房間發霉味道難以忍受打開門感受那股令人作嘔霉味主管始終解決感到失望沮喪,2021/5/8,0
這次的露營體驗真的讓人感到失望，帳篷一到現場就發現有發黴的情形，讓人不禁擔心這樣的環境是否適合居住。,1,2,-1,5382,,體驗真的感到失望帳篷一到現場發現發黴情形不禁擔心環境適合居住,2021/5/8,0
這個露營地的帳篷都發霉了，冷氣也沒有清潔，整體環境顯然沒有得到妥善維護。,1,2,-1,5389,,露營地帳篷發霉冷氣清潔整體環境妥善維護,2020/5/8,0
設施雖然不錯，但過於商業化，讓人失去再訪的慾望。,1,2,-1,5393,,設施不錯商業化再訪慾望,2020/5/8,0
廁所雖然整潔，但卻散發出一股難聞的味道。泳池水質清澈，但可見大量水藻。住在蓮花帳裡，我們的孩子一早醒來，脖子上冒出了許多紅色的斑點，明顯是過敏反應，不斷地抓癢。這是我們第一次在國內外旅遊中遇到這樣的問題。,1,2,-1,5394,,廁所整潔散發出一股難聞味道泳池水質清澈水藻住蓮花帳裡孩子一早醒來脖子紅色斑點過敏反應抓癢這是第一次國內外旅遊中,2020/5/8,0
這個露營地有毒蛇出沒，還有露營者被蛇咬傷，真是太危險了。,1,2,-1,5400,,露營地毒蛇出沒蛇咬傷真是太危險,2020/5/8,0
親子露營的好去處，遊樂設施多元豐富，但廁所清潔度不佳，垃圾桶滿溢未清，缺乏蹲式馬桶，洗澡間簡陋，讓人聯想到流動廁所改建的設施。,2,2,-1,5407,,親子好去處遊樂設施多元廁所清潔度不佳垃圾桶滿溢未清缺乏蹲式馬桶洗澡間簡陋聯想流動廁所改建設施,2020/5/8,0
虎神很可怕，員工素質很可怕，營區圖文不符很可怕，露友素質也很可怕。,1,2,-1,5410,,虎神可怕員工素質可怕營區圖文不符可怕露友素質可怕,2020/5/8,0
這個營區的客廳帳非常寬敞，還可以當作雨篷區使用，但價格相對較高。下大雨時，必須自己挖防洪溝來防止淹水。不過，老闆表示不允許挖防洪溝，所以我們只能眼睜睜地看著蟑螂們在營區裡四處亂跑。,1,2,-1,5497,,營區客廳帳寬敞當作雨篷區價格高大雨時挖防洪溝來淹水老闆挖防洪溝只能眼睜睜著蟑螂營區裡四處亂跑,2020/5/8,0
露營區的設施維護不夠完善，帳篷之間沒有抓水線，地面上的碎石也無法有效排水，導致下雨天時帳篷周圍容易積水。更令人詫異的是，管理人員不但沒有提供協助，還對遊客的不便表現出不耐煩的態度，甚至指責遊客的孩子在戲水。服務人員的態度顯得高傲，讓人感覺到收費昂貴，但服務品質卻不佳。這樣的管理方式實在難以令人滿意，尤其是當有候補的露營客即將入住時，服務態度更顯得不在乎。這樣的露營體驗，實在令人失望。,1,2,-1,5498,,區的設施維護完善帳篷之間抓水線地面碎石排水導致下雨天時帳篷積水令人詫異管理人員提供協助還對遊客不便表現不耐煩態度指責遊客孩子戲水服務人員態度顯得高傲感覺收費昂貴服務品質不佳管理方式實在難以令人滿意當有候補客入住時服務態度顯得不在乎體驗實在令人失望,2020/5/8,0
這個營地一次性消費，不值得再去。交通便利，但設施不太好。浴廁的水壓和溫度可以，但沒有提供洗髮沐浴乳，東西只能放在頭頂架子層板，很不人性化。客廳帳老舊、生繡、發黴都有，燈光還用工作燈。桌椅365天放在戶外，風吹日曬，褪色、生繡、脫線。設備沒人管理維護，服務態度不佳，會盯著你聲音放小，還放話斷電，令人感覺不舒服。景觀因地理位置關係無法要求什麼景觀。設施真的沒有亮點，電影院、跳床放在像工寮的鐵棚子內，戲水池有水苔。收高價位卻沒有相應的品質。,2,2,-1,5547,,營地一次性消費值得交通便利設施不太好浴廁水壓溫度提供洗髮沐浴乳東西只能放在頭頂架子層板人性化客廳帳老舊生繡發黴燈光工作燈桌椅365天放在戶外風吹日曬褪色生繡脫線設備管理維護服務態度不佳盯著聲音放小還放話斷電令人感覺舒服景觀地理位置關係景觀設施真的亮點電影院跳床放在工寮鐵棚子戲水池有水苔收高價位品質,2022/2/4,0
"這次的露營經驗讓我感到有些失望。雖然營地的交通便利性不錯,但5800或3800的價格並不符合我對服務和設施的期待。浴室的水壓和溫度還可以,但缺少洗髮沐浴乳,頭頂的架子層板也很不方便。客廳帳明顯老舊,生繡和發黴都很明顯,燈光也用工作燈,沒有質感。桌椅365天都放在戶外,褪色、生繡、脫線,比自己家裡的椅子還要差。設備沒有管理維護,服務人員態度還算不錯,但會盯著我們聲音放小,甚至放話斷電,讓人感到不舒服。景觀方面,因為地理位置的限制,也很難要求太多。設施如電影院和跳床都放在工寮的鐵棚內,戲水池也有水苔。總體來說,這次的露營體驗讓我覺得沒有達到我對價格的期望,很可惜。",2,2,-1,5548,,經驗感到失望營地交通便利性不錯58003800價格符合服務設施期待浴室水壓溫度缺少洗髮沐浴乳頭頂架子層板客廳帳老舊生繡發黴燈光工作燈質感桌椅365天都放在戶外褪色生繡脫線家裡椅子差設備管理維護服務人員態度算不錯但會盯著聲音放小放話斷電感到舒服景觀因為地理位置難太設施電影院跳床放在工寮鐵棚內戲水池水苔總體體驗價格期望可惜,2022/2/4,0
營地環境過於吵雜，管理需要改善。,1,2,-1,5553,,營地環境吵雜管理改善,2021/12/5,0
大型帳篷群並列，破壞大自然，沒有露營體驗，實在可惜。,1,2,-1,5664,,大型帳篷群並列破壞大自然體驗實在可惜,2023/12/8,0
"這間露營區的價位確實偏高,我在北中南幾個懶人露營區住過都還不錯,但這間的體驗真的很差。冷凍變成冷藏,營地只有幾個工讀生在四處奔波,帳篷和廁所髒亂不說,連帳篷下的木板縫都長滿了雜草。希望業者能夠好好改善,把這麼好的地方發揮出來。",1,2,-1,5672,,這間區的價位確實偏高北中南幾個懶人區住過都還不錯這間體驗真的很差冷凍冷藏營地幾個工讀生四處奔波帳篷廁所髒亂不說帳篷木板縫長滿雜草希望業者好好改善地方發揮出來,2023/9/8,0
這個露營區的進出口道路設計不良，腳踏車步道的道路品質與車輛出入的道路一模一樣，讓人不禁擔心經過時會遭受車輛衝撞，險些被擊落。駕駛人應該要有禮讓行人的基本素養，進出時也應留意有無行人經過，避免發生意外。,1,2,-1,5673,,區的進出口道路設計不良腳踏車步道道路品質車輛出入道路一模一樣不禁擔心時會遭受車輛衝撞險些擊落駕駛禮讓行人素養進出時應留意有無行人發生意外,2023/9/8,0
廁所維持得很乾淨，浴室的水溫、水量都很適合，床睡起來也相當舒適，冷氣的溫度控制得很好。不過，帳篷內外都有發霉的痕跡，讓我只能給予兩顆星的評價。管理方表示，清理發霉需要時間，希望住客能多點諒解。,2,2,-1,5686,,廁所乾淨浴室水溫水量適合床睡舒適冷氣溫度控制帳篷內外發霉痕跡只能給予兩顆星評價管理方清理發霉時間希望住客多點諒解,2023/7/8,0
晚上環境昏暗，帳篷內僅有冷氣和床位，其他設施幾乎付之闕如。雖然如此，畢竟是來體驗露營的，然而最大的缺點就是帳外的電力供應不足。,1,2,-1,5690,,晚上環境昏暗帳篷內僅冷氣床位設施付闕如體驗缺點帳外電力供應,2023/6/8,0
"很抱歉聽到您在這個露營地有不好的經驗。帳篷發霉且業者不願意更換,管理人員的態度也讓人失望。這個露營地的Google評價4.5明顯是刷出來的,而且在換了新管理人員後,品質大幅下降,讓人感到可惜。這次是我第三次參加露營,但之後我不會再來了。",1,2,-1,5699,,抱歉聽到露營地不好經驗帳篷發霉且業者更換管理人員態度失望露營地Google評價4.5刷在換新管理人員品質大幅下降感到可惜第三次參加再來,2023/5/8,0
